class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
ra,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,2,1,0,0,10,33,0,6,3,11,5,34,9,142,0,0,1,5,0,0,1,20,2,6,0,12,2,18,14,175,0,0,1,1,0,0,8,14,0,1,0,14,1,14,13,189,0,0,1,2,0,0,17,28,2,12,0,8,2,31,8,145,0,0,2,1,0,0,17,28,1,17,0,8,2,27,8,145,0,0,1,2,1,8,16,19,2,14,0,8,1,23,9,152,1,0,0,1,7,0,1,14,1,14,0,9,5,11,10,182,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196
ra,1,14,4,16,7,25,6,25,7,34,4,32,11,36,8,26,3,12,7,13,11,16,17,15,13,23,9,16,30,27,22,22,3,11,7,17,12,16,13,15,13,30,9,22,23,27,16,22,1,7,4,6,14,25,16,25,7,11,4,8,34,36,32,26,3,22,6,27,9,29,8,31,3,18,4,29,5,20,10,32,4,7,13,21,11,12,40,23,7,22,2,4,13,11,6,60,4,12,13,15,9,15,24,22,7,31,3,8,15,13,5,60,2,8,5,10,21,22,30,19,3,15,2,7,21,15,26,50,2,12,6,24,5,23,21,21,5,35,1,9,9,18,2,63,4,7,7,12,11,10,28,17,12,33,2,3,25,25,5,55,3,10,8,15,7,10,17,19,14,33,1,3,26,31,2,57,3,4,4,6,15,21,19,15,9,16,1,1,32,35,6,69,2,17,6,33,7,28,11,37,3,13,5,33,4,15,10,32,4,11,11,23,17,15,27,28,5,10,12,20,11,12,25,25,4,17,11,27,11,15,23,28,5,11,12,25,10,12,20,25,2,7,6,11,17,28,33,37,3,4,5,10,13,15,33,32
ra,20,15,13,10,22,26,14,17,6,7,25,16,7,10,21,27,30,5,24,3,17,30,10,20,7,2,35,6,6,14,15,32,30,17,24,10,5,30,3,20,7,6,35,15,2,14,6,32,20,22,13,14,15,26,10,17,6,7,25,21,7,10,16,27,19,16,8,7,21,26,9,10,12,8,25,17,10,13,24,31,21,3,12,2,11,21,19,15,12,11,21,2,9,7,9,81,23,12,9,2,3,25,13,7,5,14,21,10,6,6,3,97,17,17,8,8,16,21,8,10,7,13,21,15,8,11,17,59,14,12,9,2,15,18,19,11,8,15,12,8,6,8,9,90,18,3,16,1,11,18,9,16,17,8,17,2,10,22,6,82,18,11,11,4,3,18,6,11,17,13,17,6,5,22,2,92,12,14,8,5,9,16,6,11,13,15,11,9,14,14,6,93,19,16,8,7,21,26,9,10,12,8,25,17,10,13,24,31,30,5,13,2,17,32,5,13,18,3,35,6,7,16,19,35,30,17,13,5,5,32,2,13,18,7,35,19,3,16,6,35,19,21,8,9,16,26,7,10,12,10,25,24,8,13,17,31
ra,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,2,23,14,45,1,10,0,7,6,46,7,90,1,1,1,3,1,14,13,63,1,12,0,4,4,48,4,86,0,1,1,5,1,14,9,65,5,7,0,4,9,45,3,87,0,2,2,4,1,20,23,41,2,20,0,4,3,46,4,84,0,1,1,3,2,27,19,43,0,18,0,4,4,44,4,86,0,1,1,5,1,14,13,61,1,11,0,4,3,49,4,88,0,1,2,9,1,14,8,62,3,5,0,4,11,47,4,85,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98,0,1,0,4,1,14,4,56,0,4,0,7,4,56,7,98
ra,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,56,0,5,0,0,52,13,7,8,8,41,0,3,7,1,55,57,0,7,4,1,54,3,9,6,8,44,1,3,5,0,54,53,1,4,0,1,52,17,2,8,16,37,0,0,5,0,60,49,0,9,1,1,49,13,8,13,13,33,0,0,9,0,58,48,0,15,1,0,48,1,15,14,1,32,0,8,12,0,61,48,0,13,7,0,48,0,12,12,0,32,0,9,11,0,64,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58,64,0,0,0,0,64,0,2,8,0,56,0,0,4,0,58
ra,12,0,12,0,6,39,7,44,7,0,17,0,4,15,15,78,12,6,12,7,0,39,0,44,7,4,17,15,0,15,0,78,12,0,12,0,6,39,7,44,7,0,17,0,4,15,15,78,12,6,12,7,0,39,0,44,7,4,17,15,0,15,0,78,9,0,10,0,4,21,4,45,14,0,15,0,10,56,14,54,9,4,10,4,0,21,0,45,14,10,15,14,0,56,0,54,10,1,9,0,7,27,17,37,13,8,13,0,10,28,13,63,10,5,10,4,0,24,1,45,11,16,13,15,1,43,0,58,10,1,10,0,5,27,24,27,6,18,14,0,5,40,10,59,10,5,11,8,1,30,12,36,6,18,14,10,0,38,0,57,8,1,16,0,3,28,22,42,6,13,12,0,4,30,9,62,8,1,15,11,5,21,14,51,4,19,12,9,0,25,0,61,10,0,7,0,7,27,3,29,15,0,16,0,9,54,13,66,10,7,7,3,0,27,0,29,15,9,16,13,0,54,0,66,10,0,7,0,7,27,3,29,15,0,16,0,9,54,13,66,10,7,7,3,0,27,0,29,15,9,16,13,0,54,0,66
ra,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,13,16,20,30,0,20,0,27,19,20,26,32,2,11,2,22,13,15,21,22,3,24,0,14,18,13,15,61,1,16,2,18,15,20,18,23,4,16,1,19,20,17,18,48,2,12,2,14,14,18,27,19,2,32,0,15,14,18,17,50,1,16,1,16,15,20,25,21,3,22,0,18,13,18,18,49,0,16,0,21,16,20,29,26,4,16,0,18,8,12,18,52,1,13,1,19,20,15,27,27,3,24,0,18,12,9,18,49,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30,0,12,0,21,12,16,21,30,0,20,0,27,20,20,27,30
ra,30,15,5,4,5,35,1,7,17,11,28,18,4,26,6,44,30,5,5,1,15,35,4,7,17,4,28,6,11,26,18,44,30,15,5,4,5,35,1,7,17,11,28,18,4,26,6,44,30,5,5,1,15,35,4,7,17,4,28,6,11,26,18,44,20,12,14,7,5,27,21,16,12,23,14,10,1,14,3,57,22,6,17,3,13,28,25,25,9,18,13,3,6,9,6,53,25,15,19,10,5,35,5,22,9,9,15,9,4,10,3,61,23,6,18,17,14,34,9,20,12,2,14,3,10,14,9,51,24,14,8,5,5,29,13,14,17,16,15,8,8,21,7,52,24,4,10,2,12,28,11,10,18,14,15,2,13,27,10,56,24,12,9,20,4,28,2,12,16,13,15,9,16,26,2,48,28,6,5,10,15,34,4,7,19,5,23,7,14,25,15,39,26,15,20,11,5,35,4,28,9,5,25,17,2,14,5,35,26,5,20,4,15,35,11,28,9,2,25,5,5,14,17,35,26,15,20,11,5,35,4,28,9,5,25,17,2,14,5,35,26,5,20,4,15,35,11,28,9,2,25,5,5,14,17,35
ra,36,8,6,0,0,72,0,0,6,0,48,8,0,0,0,72,36,8,6,0,8,64,0,0,6,0,48,8,0,0,8,64,36,8,6,0,8,64,0,0,6,0,48,8,0,0,8,64,36,0,6,0,8,72,0,0,6,0,48,0,0,0,8,72,34,8,6,0,0,70,4,0,7,0,45,8,2,1,1,70,29,7,7,0,6,47,19,7,13,18,28,5,1,5,4,60,36,7,11,1,7,56,8,12,9,9,30,5,2,2,5,56,40,0,4,0,7,63,13,3,7,11,30,0,3,5,5,65,33,8,9,0,1,55,18,4,6,18,31,5,0,7,0,61,28,7,10,0,6,52,14,6,10,10,34,6,0,3,5,65,24,6,15,1,6,48,11,11,14,11,30,5,2,11,5,56,24,0,13,2,6,54,9,5,16,7,31,0,3,12,5,69,36,8,6,0,0,72,0,0,6,0,48,8,0,0,0,72,36,8,6,0,8,64,0,0,6,0,48,8,0,0,8,64,36,8,6,0,8,64,0,0,6,0,48,8,0,0,8,64,36,0,6,0,8,72,0,0,6,0,48,0,0,0,8,72
ra,11,15,10,20,12,16,16,16,15,25,12,20,20,16,16,16,9,16,12,20,9,18,12,20,15,24,12,20,15,22,12,20,9,9,12,12,16,18,20,20,15,15,12,12,24,22,20,20,11,12,10,16,15,16,20,16,15,20,12,16,25,16,20,16,12,19,8,15,16,16,12,8,14,21,14,25,16,24,20,16,11,21,10,13,12,19,10,11,15,19,16,23,12,28,14,22,9,10,13,8,17,17,19,12,17,17,7,9,16,21,13,51,11,14,8,14,17,16,13,8,15,18,9,12,23,18,15,45,13,20,11,13,15,18,32,11,6,26,8,16,6,2,11,48,12,20,13,16,13,21,18,21,6,22,9,15,7,8,9,46,13,14,12,7,23,23,21,16,10,16,9,9,10,12,15,46,19,17,8,10,27,23,14,8,7,14,11,15,9,7,19,48,12,18,12,22,15,16,17,16,12,20,12,20,16,16,16,16,10,20,14,20,12,19,12,21,12,20,12,20,12,20,12,20,10,12,14,12,20,19,20,21,12,12,12,12,20,20,20,20,12,15,12,17,18,16,22,16,12,16,12,16,20,16,20,16
ra,0,0,5,2,0,0,3,6,5,2,70,28,3,6,42,84,0,0,6,2,0,0,2,6,6,2,84,28,2,6,28,84,0,0,6,2,0,0,2,6,6,2,84,28,2,6,28,84,0,0,5,3,0,0,2,6,5,3,70,42,2,6,28,84,0,0,5,2,0,0,3,6,5,2,70,28,3,6,42,84,0,0,11,4,1,0,22,10,12,19,39,9,7,10,18,94,0,0,14,4,0,0,19,12,14,18,35,11,3,12,11,103,3,3,10,4,2,4,11,9,10,12,29,19,8,9,15,108,3,0,8,4,1,2,26,7,10,20,27,8,5,9,15,111,0,0,15,4,0,0,17,13,14,22,34,10,3,11,11,102,0,0,16,4,0,0,13,16,14,15,36,12,5,13,12,100,1,2,9,10,2,2,6,10,11,8,40,31,5,12,12,95,0,0,5,2,0,0,3,6,5,2,70,28,3,6,42,84,0,0,6,2,0,0,2,6,6,2,84,28,2,6,28,84,0,0,6,2,0,0,2,6,6,2,84,28,2,6,28,84,0,0,5,3,0,0,2,6,5,3,70,42,2,6,28,84
ra,30,15,5,4,5,35,1,7,17,11,28,18,4,26,6,44,30,5,5,1,15,35,4,7,17,4,28,6,11,26,18,44,30,15,5,4,5,35,1,7,17,11,28,18,4,26,6,44,30,5,5,1,15,35,4,7,17,4,28,6,11,26,18,44,26,15,20,11,5,35,4,28,9,5,25,17,2,14,5,35,21,3,13,2,11,22,26,13,12,16,14,4,8,20,11,60,20,14,14,6,5,30,14,18,11,15,14,10,1,15,3,66,20,5,15,3,15,29,11,19,14,8,13,3,6,15,11,69,23,9,9,5,6,24,17,11,9,23,16,8,1,15,4,76,25,4,11,3,13,27,11,11,11,8,18,4,9,15,12,74,25,12,9,11,4,28,1,12,13,7,18,12,14,15,4,71,24,4,7,11,11,25,5,11,13,6,18,5,15,17,11,73,26,15,20,11,5,35,4,28,9,5,25,17,2,14,5,35,26,5,20,4,15,35,11,28,9,2,25,5,5,14,17,35,26,15,20,11,5,35,4,28,9,5,25,17,2,14,5,35,26,5,20,4,15,35,11,28,9,2,25,5,5,14,17,35
ra,10,20,9,16,20,30,16,24,5,8,8,20,8,15,20,27,10,20,9,16,20,30,16,24,5,8,8,20,8,15,20,27,10,20,9,16,20,30,16,24,5,8,8,20,8,15,20,27,10,20,9,16,20,30,16,24,5,8,8,20,8,15,20,27,8,14,7,12,14,20,26,20,7,15,5,11,15,11,10,61,7,14,6,8,14,17,24,12,5,26,3,7,9,17,8,79,8,19,6,14,18,21,11,12,4,12,4,16,8,12,15,76,10,20,8,12,20,30,12,18,5,8,9,24,8,14,24,34,7,17,6,5,14,19,27,11,6,18,4,11,8,12,9,82,6,12,8,8,12,18,22,15,9,31,2,4,14,18,4,73,8,16,5,4,16,24,13,11,8,24,4,8,11,16,8,80,7,13,7,9,14,19,15,13,10,19,3,5,13,23,5,81,10,20,4,8,20,30,8,14,10,16,8,20,16,24,20,28,10,20,4,8,20,30,8,14,10,16,8,20,16,24,20,28,10,20,4,8,20,30,8,14,10,16,8,20,16,24,20,28,10,20,4,8,20,30,8,14,10,16,8,20,16,24,20,28
ra,49,14,7,2,7,42,1,6,14,4,42,12,2,12,6,36,28,35,4,5,21,28,3,4,8,10,24,30,6,8,18,24,28,21,4,3,35,28,5,4,8,6,24,18,10,8,30,24,49,7,7,1,14,42,2,6,14,2,42,6,4,12,12,36,27,6,20,5,5,26,16,16,28,9,19,4,9,18,6,42,15,19,9,10,11,15,24,7,13,29,7,9,8,11,5,64,17,11,8,4,20,16,14,7,15,23,8,6,18,15,10,64,29,5,17,6,8,27,5,15,32,11,24,5,8,24,6,34,27,6,20,5,3,22,23,14,16,23,11,3,1,12,2,68,16,18,12,10,12,15,19,10,12,25,8,9,6,11,6,67,14,9,10,7,16,14,24,10,14,22,7,5,20,13,9,62,20,2,22,9,4,17,10,21,31,7,8,1,12,23,2,67,49,14,14,4,7,42,2,12,7,2,42,12,1,6,6,36,28,35,8,10,21,28,6,8,4,5,24,30,3,4,18,24,28,21,8,6,35,28,10,8,4,3,24,18,5,4,30,24,49,7,14,2,14,42,4,12,7,1,42,6,2,6,12,36
ra,49,7,7,1,14,42,2,6,14,2,42,6,4,12,12,36,49,14,7,2,7,42,1,6,14,4,42,12,2,12,6,36,49,7,7,1,14,42,2,6,14,2,42,6,4,12,12,36,49,14,7,2,7,42,1,6,14,4,42,12,2,12,6,36,32,5,18,2,11,25,24,12,11,18,18,2,3,8,5,62,33,10,20,6,4,28,12,16,12,16,18,6,1,9,3,62,35,5,22,8,10,30,6,18,11,2,21,3,10,9,6,60,34,14,17,20,4,27,3,14,13,6,21,11,13,9,2,48,37,5,10,2,10,30,14,9,20,3,24,3,6,18,7,58,35,10,13,6,5,30,2,11,20,6,21,6,5,17,3,66,35,5,12,1,10,30,9,10,21,12,21,3,5,17,6,59,31,9,14,7,5,26,9,12,26,8,17,5,8,21,3,55,49,7,14,2,14,42,4,12,7,1,42,6,2,6,12,36,49,14,14,4,7,42,2,12,7,2,42,12,1,6,6,36,49,7,14,2,14,42,4,12,7,1,42,6,2,6,12,36,49,14,14,4,7,42,2,12,7,2,42,12,1,6,6,36
ra,25,0,35,0,35,20,49,28,0,0,20,0,0,0,28,16,20,5,28,7,5,50,7,70,0,0,16,4,0,0,4,40,20,5,28,7,5,50,7,70,0,0,16,4,0,0,4,40,25,35,35,49,0,20,0,28,0,0,20,28,0,0,0,16,14,0,11,0,18,10,30,9,9,20,23,0,8,5,34,65,13,4,11,3,3,30,5,29,9,5,20,6,6,23,5,84,12,3,11,7,3,30,2,28,8,2,20,5,8,23,5,89,15,20,10,25,0,10,0,10,10,7,26,37,11,9,0,66,19,0,9,0,23,13,25,6,9,8,30,0,16,8,39,51,20,5,3,0,5,38,13,14,8,17,16,4,2,24,3,84,20,5,7,2,5,46,5,22,7,7,16,4,5,17,4,84,22,27,8,21,1,14,0,5,9,20,26,32,4,8,0,59,25,0,0,0,35,20,0,0,35,0,20,0,49,28,28,16,20,5,0,0,5,50,0,0,28,7,16,4,7,70,4,40,20,5,0,0,5,50,0,0,28,7,16,4,7,70,4,40,25,35,0,0,0,20,0,0,35,49,20,28,0,28,0,16
ra,11,11,18,18,22,14,35,24,7,7,12,12,15,10,24,16,20,4,30,6,11,23,17,41,10,2,20,4,8,20,12,28,20,11,30,17,4,23,6,41,10,8,20,12,2,20,4,28,11,22,18,35,11,14,18,24,7,15,12,24,7,10,12,16,10,10,15,12,21,15,27,15,11,13,7,7,13,8,14,58,15,3,26,6,10,25,11,25,13,5,10,2,13,19,7,66,15,10,25,20,3,25,5,24,10,7,10,7,12,17,2,64,11,25,12,32,14,17,11,14,4,12,7,22,13,5,13,44,11,16,5,5,27,15,23,5,9,15,7,15,16,14,28,45,15,3,15,3,12,28,13,9,16,15,10,2,9,19,8,79,16,12,17,19,3,28,2,11,13,8,11,8,17,15,2,74,12,22,6,24,11,14,5,4,11,16,7,17,23,15,7,62,9,9,9,9,20,16,17,9,18,18,12,12,35,23,24,16,15,3,15,3,10,22,8,20,30,6,20,4,18,42,12,28,15,10,15,8,3,22,3,20,30,18,20,12,6,42,4,28,9,20,9,17,9,16,9,9,18,35,12,24,18,23,12,16
ra,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,11,3,13,1,4,39,20,16,10,18,14,4,3,15,3,82,12,4,14,4,3,38,12,19,12,12,13,3,6,24,4,76,12,3,16,11,3,38,4,21,11,2,12,4,12,25,3,79,16,3,12,4,4,56,1,18,4,4,32,5,3,14,8,72,15,4,12,1,4,47,10,14,6,5,27,8,6,19,4,74,9,4,15,1,3,38,18,16,8,21,15,4,2,15,4,83,11,3,15,8,3,44,3,19,6,5,16,4,13,16,4,86,12,3,13,21,4,36,2,14,6,3,14,4,22,17,3,82,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72,16,4,12,1,4,56,1,18,4,3,32,8,3,14,8,72
ra,23,10,16,6,15,29,9,17,15,5,26,11,6,15,18,35,18,13,14,9,14,26,9,18,11,9,21,17,7,16,18,36,18,14,14,9,13,26,9,18,11,7,21,18,9,16,17,36,23,15,16,9,10,29,6,17,15,6,26,18,5,15,11,35,21,7,13,5,12,21,24,13,12,22,18,5,5,15,13,50,17,14,11,7,12,24,24,17,6,15,17,14,2,5,12,59,19,15,12,13,14,29,11,16,4,2,19,15,11,3,13,60,23,14,14,26,10,26,4,14,5,1,20,13,23,5,7,51,22,11,6,1,15,30,19,4,16,17,18,9,5,13,12,58,21,15,6,5,17,32,4,4,11,14,17,13,6,14,15,62,20,14,7,18,15,28,1,4,12,7,15,13,22,15,13,52,23,15,12,12,10,29,6,13,16,9,24,18,5,16,11,37,22,10,15,6,12,26,9,17,15,5,28,11,9,19,18,34,17,13,11,9,13,26,9,18,12,8,24,18,8,16,18,36,17,13,11,9,13,26,9,18,12,8,24,18,8,16,18,36,22,12,15,9,10,26,6,17,15,9,28,18,5,19,11,34
ra,21,0,28,0,3,28,3,28,28,0,51,0,4,21,6,35,20,3,22,3,6,20,13,19,24,4,43,6,8,22,11,32,22,7,21,5,4,22,17,16,21,6,33,9,3,16,4,50,20,4,28,6,0,28,4,24,25,3,44,5,0,17,0,48,18,1,30,0,3,19,23,27,18,14,27,0,3,16,3,54,16,2,20,3,11,11,9,20,21,22,27,3,8,18,7,58,19,4,20,6,2,14,3,20,24,24,35,9,6,22,5,43,21,2,28,3,0,28,0,28,29,12,47,5,0,18,0,35,22,0,27,0,3,28,9,25,27,0,49,0,4,21,6,35,18,9,17,2,7,16,26,14,23,6,27,5,6,16,7,57,18,5,13,4,3,16,21,10,17,25,32,7,2,17,4,62,19,3,22,2,1,20,18,18,16,19,34,4,0,17,0,63,21,0,27,0,6,25,4,28,27,0,44,0,6,20,7,41,18,3,21,3,5,16,6,20,24,16,41,4,8,22,11,38,20,6,22,6,3,20,3,20,24,8,46,12,4,22,6,34,21,3,28,3,0,28,0,28,28,4,51,6,0,21,0,35
ra,0,20,0,33,20,24,33,6,0,9,0,18,9,30,18,36,0,19,1,28,19,23,44,0,0,9,0,17,8,26,16,46,0,15,2,24,15,18,38,4,0,8,0,13,8,24,12,75,2,18,0,32,18,18,26,4,0,8,0,15,9,24,15,67,2,16,1,18,23,18,29,6,2,16,0,11,4,18,12,80,1,16,0,25,17,18,25,6,2,20,0,13,5,22,14,72,0,20,0,30,20,23,30,6,1,22,0,17,4,20,18,45,0,20,0,33,20,24,33,6,0,10,0,18,11,27,18,36,0,20,0,32,20,24,35,5,0,9,0,18,9,30,18,36,1,17,2,23,16,20,45,1,0,9,0,16,8,24,13,61,1,20,1,20,16,16,40,6,1,22,0,9,8,18,7,71,0,15,3,21,16,17,30,10,1,19,0,6,14,27,6,71,0,18,0,29,23,20,31,6,1,8,0,16,9,26,17,52,2,17,0,27,17,20,28,6,1,24,0,14,4,21,17,58,0,20,0,33,20,24,33,6,0,9,0,18,9,30,18,36,0,20,0,33,20,24,33,6,0,9,0,18,9,30,18,36
ra,15,2,15,3,10,16,12,20,15,3,35,8,13,20,29,40,7,6,11,10,11,14,17,15,9,10,21,22,16,15,36,36,7,11,11,17,6,14,10,15,9,16,21,36,10,15,22,36,15,10,15,12,2,16,3,20,15,13,35,29,3,20,8,40,15,2,10,2,11,15,23,11,17,16,17,4,13,20,15,65,9,6,4,4,19,14,11,5,8,23,17,14,14,12,23,73,11,18,3,7,7,18,4,5,8,17,17,26,12,13,16,74,16,15,11,11,2,15,1,16,14,16,31,28,4,20,6,50,14,6,15,2,10,13,25,20,12,3,30,6,8,15,24,53,6,6,11,9,10,10,34,13,13,23,7,10,9,13,18,64,9,18,12,7,10,15,19,11,9,17,10,20,6,13,12,68,17,14,13,6,3,19,10,15,13,15,20,16,4,16,4,71,15,2,15,3,10,16,12,20,15,3,35,8,13,20,29,40,7,6,11,10,11,14,17,15,9,10,21,22,16,15,36,36,7,11,11,17,6,14,10,15,9,16,21,36,10,15,22,36,15,10,15,12,2,16,3,20,15,13,35,29,3,20,8,40
ra,19,8,20,9,10,17,16,21,17,6,24,9,15,17,23,25,10,10,13,12,15,20,33,16,9,7,12,12,10,19,17,41,7,11,16,19,10,19,22,21,6,7,9,14,6,12,11,66,16,12,22,22,8,16,9,20,15,11,20,20,6,14,9,36,14,5,13,6,14,9,23,14,16,18,12,3,9,17,12,71,8,10,9,8,12,15,11,14,11,24,8,11,10,20,14,71,12,14,12,14,12,20,8,17,11,20,11,17,8,19,13,48,21,11,15,14,8,17,9,18,16,19,23,21,6,17,9,32,16,8,21,6,13,15,32,16,13,5,17,8,8,14,18,46,7,13,11,11,9,15,31,13,6,10,9,7,8,12,11,83,4,8,14,14,6,15,21,22,10,22,6,8,8,15,5,78,10,5,22,19,5,11,12,19,19,15,8,8,8,15,4,76,19,7,11,6,11,14,10,14,19,19,18,5,12,20,18,53,10,11,14,13,12,19,18,22,12,15,12,14,11,22,20,31,9,13,14,18,10,19,14,22,11,12,14,21,9,22,15,33,19,10,20,16,8,17,9,21,17,15,24,23,6,17,9,25
ra,12,15,6,9,9,23,18,19,8,16,18,20,6,25,11,41,12,7,8,6,15,25,16,23,6,5,18,11,12,17,20,55,12,15,10,17,7,25,8,22,6,12,18,20,5,17,11,51,13,8,7,10,14,24,12,20,11,5,18,11,16,25,20,42,7,10,12,14,6,15,8,25,5,19,12,15,4,10,8,86,6,4,12,8,9,16,15,26,10,8,12,8,11,20,15,76,6,9,12,15,4,16,8,26,9,13,12,15,9,18,8,76,8,6,12,9,10,19,16,27,8,12,17,10,10,14,17,61,8,11,10,6,6,20,16,15,12,17,12,15,8,28,9,63,7,11,8,1,13,20,13,6,10,8,10,8,16,25,14,86,10,14,8,10,8,27,5,6,9,13,10,14,6,21,8,87,9,7,7,8,14,22,4,7,12,8,10,8,17,28,14,81,12,13,8,11,5,25,6,17,8,17,19,22,9,20,12,52,10,7,12,7,14,24,15,28,6,13,19,12,10,17,22,40,10,14,13,18,6,25,9,31,6,10,19,22,5,16,12,40,10,6,11,9,14,25,16,26,7,7,19,12,15,17,22,40
ra,4,0,38,0,4,4,1,43,31,0,39,0,5,36,6,45,4,0,23,10,4,4,18,35,16,10,21,12,11,34,15,39,4,4,23,18,0,4,10,35,16,11,21,15,10,34,12,39,4,4,38,1,0,4,0,43,31,5,39,6,0,36,0,45,8,0,24,0,3,9,18,26,30,11,16,0,3,31,3,74,9,6,17,8,9,14,13,22,10,7,14,8,8,19,10,82,9,7,15,24,3,9,6,22,8,7,13,7,24,20,5,77,5,3,36,6,0,5,0,40,30,11,32,4,0,34,0,50,4,0,32,0,4,3,20,35,28,9,22,0,7,31,3,58,5,2,18,12,5,9,13,26,17,11,7,4,17,31,5,74,4,4,18,27,1,4,9,30,15,8,7,5,21,26,4,73,11,4,22,20,3,10,0,23,20,3,20,2,13,22,0,83,4,0,38,0,4,4,1,43,31,0,39,0,5,36,6,45,4,0,23,10,4,4,18,35,16,10,21,12,11,34,15,39,4,4,23,18,0,4,10,35,16,11,21,15,10,34,12,39,4,4,38,1,0,4,0,43,31,5,39,6,0,36,0,45
ra,4,1,1,0,9,20,19,2,10,9,2,1,36,85,4,53,2,8,1,4,3,19,3,9,7,30,1,4,7,75,1,82,2,2,1,1,8,20,5,9,7,7,1,1,28,70,4,90,3,11,2,12,2,19,0,6,12,36,2,6,9,93,2,41,4,2,4,1,13,15,6,13,3,9,6,4,19,29,21,107,3,11,2,4,2,20,1,13,4,18,5,21,5,39,5,103,4,2,2,1,11,20,4,13,5,9,5,6,17,38,23,96,5,13,5,8,2,23,1,21,5,19,6,23,3,34,7,81,2,4,7,1,9,20,19,27,4,1,3,5,6,15,23,110,3,7,5,9,4,19,6,25,3,6,3,22,1,13,5,125,2,3,5,4,6,12,13,32,3,1,3,4,5,13,20,130,2,8,5,17,5,14,5,26,4,5,3,21,1,13,5,122,2,3,7,7,8,19,30,74,1,6,1,1,4,6,4,83,3,8,9,34,1,20,9,85,2,8,1,4,0,7,1,64,2,2,9,9,8,20,36,90,0,6,1,1,8,18,4,42,2,8,9,34,3,19,8,85,3,4,1,4,7,5,1,63
