class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
mpa,41,8,33,10,20,9,17,16,31,8,9,6,5,16,15,12,52,12,27,6,15,8,17,18,30,6,8,8,4,16,16,13,43,17,38,0,10,13,6,12,29,11,9,16,11,11,9,21,41,18,30,4,11,12,6,12,24,19,18,17,7,17,8,12
mpa,52,14,19,3,19,21,18,6,26,8,19,7,6,15,11,12,62,16,16,3,23,11,8,17,27,7,11,12,2,11,16,14,56,23,26,2,18,13,6,11,22,5,10,17,6,13,13,15,59,21,21,7,14,15,8,13,13,12,22,17,2,12,8,12
mpa,4,0,20,8,14,0,29,17,17,8,27,16,17,20,35,24,14,10,28,8,6,2,26,16,22,23,8,27,2,19,20,25,15,6,21,4,7,2,20,20,29,23,9,17,20,15,22,26,10,3,16,20,0,1,8,20,20,38,27,24,8,14,16,31
mpa,36,24,21,16,27,10,22,5,24,16,10,8,13,8,9,7,53,25,20,9,21,8,14,14,23,12,8,8,8,6,14,13,52,19,22,7,21,9,14,6,20,16,5,15,23,7,4,16,48,22,21,13,21,12,16,8,23,8,9,17,12,11,8,7
mpa,43,18,19,12,12,24,22,12,25,12,9,6,5,19,10,8,57,18,21,3,22,10,16,17,20,7,2,14,6,16,14,13,46,24,22,9,9,16,4,18,26,12,4,14,19,13,2,18,45,12,26,3,18,23,12,18,25,13,10,10,10,17,6,8
mpa,2,0,0,16,9,0,38,19,0,16,0,32,15,32,21,56,4,2,7,16,15,1,26,21,3,16,2,32,23,24,25,39,3,17,16,13,23,21,14,15,11,19,14,11,20,9,13,37,3,10,13,17,5,11,22,19,14,29,14,19,11,18,26,25
mpa,6,14,1,16,23,18,31,18,0,20,0,14,16,37,13,29,13,14,4,16,32,10,24,18,3,20,0,14,18,28,13,29,16,36,13,7,34,23,8,17,9,13,8,9,10,9,14,30,17,30,12,17,19,17,22,14,13,14,9,11,13,16,8,24
mpa,35,26,9,7,16,11,22,4,23,32,14,13,10,16,6,12,36,11,9,4,37,8,16,12,21,12,6,11,28,14,18,13,42,42,24,16,18,14,6,8,7,8,10,13,10,0,11,27,44,16,31,6,27,12,23,7,14,5,13,7,7,17,7,20
mpa,19,53,7,11,45,3,22,5,3,14,3,28,13,2,16,12,37,33,12,8,38,6,11,14,9,16,12,14,14,2,13,17,34,44,12,9,34,8,12,2,11,13,13,9,7,7,12,29,50,25,10,12,30,9,12,7,18,8,11,11,5,15,14,19
mpa,33,25,9,5,10,27,7,4,25,19,24,15,4,29,5,15,42,12,12,11,29,13,11,13,24,4,13,11,11,22,20,8,39,31,17,10,17,14,4,16,8,10,15,19,30,4,7,15,44,16,21,2,23,18,17,21,14,9,11,14,3,15,12,16
mpa,1,0,28,12,2,0,23,12,24,16,33,32,4,20,12,37,21,6,18,8,12,2,26,17,18,8,18,24,15,17,31,15,19,10,27,14,9,8,4,20,29,18,17,22,9,15,13,22,10,3,25,6,12,15,13,14,34,6,41,21,9,23,7,17
mpa,35,30,10,6,40,17,23,3,8,8,14,15,8,6,18,15,58,22,15,4,26,11,8,13,11,8,16,14,15,4,13,18,47,26,15,12,32,12,6,6,12,10,11,9,14,3,11,30,49,25,13,6,28,17,8,8,16,7,13,16,6,15,10,19
mpa,23,20,23,20,33,6,31,7,17,16,8,8,16,7,11,10,38,21,27,20,20,7,14,13,19,17,9,8,16,5,9,13,42,27,17,8,28,10,4,6,20,13,10,9,19,4,13,26,42,27,16,8,17,11,13,10,33,14,10,11,6,15,5,18
mpa,0,0,0,16,3,0,37,21,0,16,0,32,15,32,23,61,4,18,10,13,15,6,26,17,8,18,3,33,13,23,28,21,0,16,11,11,19,13,19,29,5,27,7,17,22,18,17,25,4,11,4,21,1,26,18,16,21,12,16,24,15,20,25,22
mpa,0,0,0,16,0,0,30,25,0,16,0,32,16,32,25,64,4,19,10,20,17,3,23,18,5,20,2,30,17,21,28,19,0,17,9,13,15,12,17,28,3,25,7,18,28,18,20,26,1,12,4,15,3,22,19,22,15,20,21,20,13,22,23,24
mpa,51,24,12,6,20,27,21,4,14,6,23,12,3,8,9,16,57,22,13,6,27,13,11,15,13,8,10,17,8,6,17,13,64,22,17,5,21,15,1,8,16,12,6,13,9,5,15,27,61,19,15,4,24,16,6,7,17,9,18,12,4,17,11,16
mpa,36,27,9,3,16,20,15,4,20,24,19,15,7,20,5,16,48,20,7,2,30,8,6,13,25,15,9,12,19,10,13,19,38,30,31,16,20,17,7,12,10,6,9,13,7,2,14,24,39,16,29,7,28,17,19,12,7,6,16,14,4,15,11,16
mpa,0,0,20,12,7,0,34,7,20,12,25,24,11,20,30,34,24,6,26,4,7,3,21,17,25,28,9,24,11,12,24,15,17,7,30,9,17,7,11,20,28,18,10,17,13,13,12,27,12,4,20,14,4,13,12,15,23,19,22,26,12,18,24,18
mpa,2,0,26,6,3,0,31,14,20,12,35,21,16,16,23,31,21,4,23,11,0,2,30,12,18,16,9,35,13,16,25,21,22,3,20,12,6,7,16,16,32,14,13,19,25,11,13,27,16,7,20,12,4,2,12,16,29,30,33,15,2,14,11,33
mpa,0,0,7,16,1,0,27,25,0,16,1,32,16,32,26,57,6,10,11,5,14,2,45,11,13,17,2,31,4,30,12,43,7,17,15,9,24,14,10,27,12,24,9,11,18,15,11,33,10,11,1,13,0,0,16,30,1,42,0,19,16,14,32,51
mpa,0,0,0,16,0,0,26,27,0,16,0,32,16,32,27,64,6,5,6,28,9,1,32,15,1,16,0,26,14,32,26,39,4,13,5,10,2,6,16,32,5,26,2,23,44,16,17,35,7,9,1,13,4,3,16,31,10,42,5,17,10,22,32,34
mpa,64,16,18,4,17,25,5,16,16,4,28,8,4,8,10,13,62,15,22,7,16,22,12,14,16,4,20,7,4,8,13,14,60,15,16,4,15,21,4,8,24,10,14,13,17,10,9,16,60,17,16,4,16,27,4,8,17,18,27,6,4,6,8,18
mpa,2,32,0,0,37,46,22,2,0,8,0,24,6,13,15,49,16,32,0,0,41,25,20,11,7,8,1,24,11,6,17,37,15,37,21,7,37,30,6,1,6,14,5,7,13,4,10,43,18,41,16,9,32,24,9,3,0,16,3,14,4,15,19,33
mpa,9,21,14,22,20,15,40,12,8,21,4,13,20,18,4,15,22,19,17,19,27,10,19,17,13,20,4,11,16,13,11,18,27,31,17,13,24,13,18,13,9,12,7,11,14,6,11,30,24,26,11,13,16,14,21,12,18,18,9,9,15,15,13,22
mpa,0,0,10,16,0,0,16,31,0,16,0,32,16,32,32,55,3,13,13,4,14,0,47,16,13,17,0,31,5,30,14,36,3,20,22,7,29,15,10,22,16,24,6,14,14,13,14,27,4,6,0,13,0,0,16,32,0,45,0,21,16,16,32,55
mpa,0,0,23,13,1,0,30,7,20,16,28,32,12,16,25,33,11,1,32,10,14,3,20,12,27,7,25,14,13,13,21,33,29,14,15,13,20,10,13,11,20,13,15,9,20,9,10,35,10,5,27,15,9,11,16,12,29,19,17,21,8,12,20,25
mpa,16,20,19,22,12,0,18,7,19,28,11,35,15,4,19,11,33,5,24,3,26,3,25,11,26,15,15,18,10,5,12,25,38,30,18,10,8,1,12,4,22,25,8,9,20,4,10,37,27,13,7,13,20,0,25,4,21,24,11,13,22,7,33,16
mpa,32,24,8,6,24,48,9,8,8,6,16,12,6,12,12,25,42,31,10,3,28,15,15,16,13,6,12,12,8,13,13,19,37,28,20,11,28,21,12,8,8,8,12,4,10,11,10,28,36,30,10,6,25,27,6,12,13,15,6,13,5,13,12,27
mpa,6,32,3,8,32,52,8,23,0,8,0,16,8,16,16,28,16,33,4,6,38,30,24,15,6,8,0,16,3,15,15,27,15,38,17,2,36,35,5,8,10,11,7,10,7,8,12,35,14,37,2,6,32,32,8,16,1,27,0,12,8,18,16,27
mpa,64,16,16,4,14,28,8,15,16,4,32,8,4,8,6,13,65,17,16,3,17,20,11,14,18,4,18,8,9,4,13,19,69,17,12,7,16,23,6,2,19,5,16,13,6,9,10,26,64,19,16,11,16,20,4,4,16,10,20,11,4,14,8,19
mpa,30,17,28,18,18,9,23,8,26,20,11,7,20,10,6,5,41,14,26,9,22,8,15,14,24,14,9,4,25,6,11,14,53,16,19,10,22,8,12,6,25,7,10,5,13,5,6,39,42,19,26,22,13,6,14,7,30,15,8,9,7,16,3,19
mpa,12,14,20,27,17,6,34,9,19,22,11,17,17,8,11,12,27,17,30,15,18,7,15,16,29,14,11,11,15,6,11,14,26,22,28,23,32,5,10,3,17,15,5,9,17,6,15,23,22,21,17,20,13,7,27,6,22,16,4,21,20,16,17,7
mpa,0,24,0,24,26,41,41,40,0,8,0,8,8,16,5,15,15,28,1,22,30,30,31,22,4,9,0,14,5,16,14,15,12,29,6,4,33,34,5,16,6,17,7,12,26,15,12,22,12,32,9,2,25,28,8,15,4,30,1,14,19,27,12,18
mpa,59,16,17,4,22,24,17,5,16,4,24,8,5,8,6,21,67,16,16,4,16,19,12,13,18,4,16,7,6,8,15,19,62,10,15,4,11,15,8,8,30,15,1,10,24,5,3,35,66,20,19,6,16,16,4,9,14,11,16,16,4,13,8,18
mpa,2,8,6,26,17,6,51,26,5,18,3,12,23,19,18,16,20,29,19,14,17,9,30,14,6,22,2,21,4,14,14,21,25,17,4,10,30,14,13,14,19,18,2,17,34,7,8,24,12,35,5,13,15,11,13,15,17,30,5,19,17,19,12,18
mpa,0,20,0,26,22,37,38,42,0,10,0,8,10,19,7,17,16,38,15,14,28,19,27,15,8,8,2,13,4,16,10,23,11,30,3,3,43,31,5,16,4,17,10,9,21,11,10,32,13,26,1,8,19,24,8,16,5,40,0,11,27,26,10,22
mpa,6,15,10,25,17,12,32,17,14,28,2,12,25,24,7,10,20,24,16,13,27,9,19,14,12,25,1,10,13,22,17,14,21,33,10,6,33,15,16,14,9,17,7,17,20,4,10,24,24,30,10,6,14,9,24,17,26,20,3,16,16,14,12,15
mpa,0,0,4,16,7,0,33,23,0,16,0,32,16,32,24,53,3,4,11,12,14,4,33,19,11,16,3,32,9,29,24,32,5,18,12,8,25,11,14,25,10,26,13,17,18,16,15,23,1,14,13,11,2,8,16,28,11,28,4,25,14,19,32,30
mpa,30,15,11,9,24,23,14,14,14,15,10,9,11,25,9,23,31,20,18,4,30,13,16,12,17,15,7,9,11,14,9,30,33,24,20,3,27,20,5,6,14,14,8,6,18,9,7,42,26,25,22,18,15,12,18,16,20,16,7,7,8,16,6,24
mpa,34,38,11,6,31,16,21,1,7,10,15,23,5,4,16,18,50,22,11,4,34,13,14,14,15,6,9,21,7,3,14,19,45,36,14,4,26,16,3,3,11,12,11,13,18,2,15,27,50,20,14,6,33,13,6,2,15,13,11,13,7,15,18,20
mpa,37,9,43,11,15,14,17,20,20,7,18,5,5,11,8,16,42,10,38,10,15,12,18,20,19,7,17,5,8,9,8,18,54,12,15,1,17,18,4,3,33,15,6,13,17,7,14,27,39,15,22,7,14,15,5,5,46,12,14,7,7,16,6,26
mpa,2,32,0,8,40,46,23,13,0,8,0,16,6,16,15,31,14,32,3,8,41,30,12,16,7,8,2,16,12,13,16,26,10,36,14,6,43,32,10,11,7,9,6,12,10,3,9,38,17,42,11,13,34,18,11,13,4,15,6,9,6,15,13,29
mpa,0,0,0,16,1,0,36,20,0,16,0,32,16,32,21,66,4,9,16,16,13,4,28,18,10,16,6,22,9,31,21,33,4,18,10,6,10,6,15,30,8,34,2,20,32,11,17,33,9,18,2,8,2,3,16,31,4,39,0,25,14,15,32,38
mpa,25,21,20,21,23,10,21,12,18,23,6,10,14,13,8,11,34,19,19,17,25,11,17,13,20,17,4,8,14,10,9,19,47,29,27,9,21,11,7,7,13,11,5,12,7,5,12,33,39,23,21,7,21,8,23,12,22,11,6,9,11,12,10,21
mpa,41,9,22,9,16,13,30,5,36,9,11,5,5,17,2,26,51,17,24,2,17,7,15,14,31,5,9,8,15,10,3,28,49,18,28,3,23,6,7,4,29,9,6,7,5,3,4,55,48,18,28,10,8,9,10,16,26,20,10,9,9,10,5,20
mpa,51,40,14,7,22,9,15,7,10,12,15,20,5,4,13,12,63,10,14,1,36,11,19,11,14,4,14,8,10,4,18,19,54,32,12,10,11,10,4,4,23,23,9,18,12,6,2,26,51,22,10,5,37,7,11,4,18,17,14,10,5,12,17,16
mpa,32,24,8,6,23,45,15,10,8,6,16,12,6,12,8,25,35,22,9,19,39,18,17,11,7,6,12,6,7,12,16,20,39,23,9,5,25,22,6,12,11,25,8,12,18,7,8,26,53,25,2,7,16,19,8,13,18,22,13,9,1,15,10,25
mpa,11,16,12,13,24,10,31,12,9,22,7,18,19,16,14,22,22,22,16,8,25,6,17,18,19,17,12,11,20,10,11,22,23,25,15,14,25,9,11,7,17,23,3,15,23,3,9,34,20,25,5,14,15,11,16,13,13,36,6,15,16,13,16,22
mpa,0,0,25,15,0,0,25,9,20,16,36,32,20,8,32,18,9,9,39,3,11,2,22,10,30,20,20,29,8,7,12,25,30,11,20,11,22,4,16,7,25,21,10,17,18,5,10,29,6,5,20,18,0,0,16,8,22,32,32,23,14,10,32,18
mpa,38,10,26,9,36,15,38,10,10,4,14,6,9,6,16,9,47,28,26,24,16,13,16,17,10,9,6,16,3,3,11,11,46,13,11,2,30,17,5,3,30,7,7,19,30,9,5,22,45,26,9,5,14,14,3,3,29,39,18,5,8,19,3,16
mpa,47,13,16,3,10,24,16,4,28,6,33,10,5,12,3,26,60,12,16,13,16,11,8,14,23,6,14,7,7,9,9,31,44,12,31,2,14,12,5,12,26,12,8,15,16,8,5,34,49,20,26,6,10,9,6,11,10,18,20,14,5,13,11,28
mpa,35,12,30,11,31,13,38,18,12,4,14,5,10,6,11,6,56,19,28,11,13,14,15,20,16,10,9,3,2,8,14,18,41,12,19,6,22,12,8,6,41,12,0,10,22,18,0,27,37,30,12,10,12,12,4,6,28,42,12,11,12,13,4,11
mpa,24,12,21,8,18,15,25,6,27,11,20,12,9,18,7,23,36,12,24,7,24,6,11,16,27,6,13,7,19,11,12,25,40,23,21,16,17,8,7,8,19,15,8,9,20,3,5,37,43,22,13,14,12,11,11,13,19,25,16,9,6,11,7,24
mpa,1,2,20,12,6,2,35,8,16,15,22,31,14,16,27,29,9,10,33,7,11,3,20,18,25,13,24,12,12,16,19,24,22,10,16,18,14,4,16,13,21,22,10,18,26,7,15,24,15,9,12,16,2,2,16,15,15,32,19,32,12,11,26,22
mpa,50,7,28,5,33,18,26,11,7,1,19,3,5,4,16,23,55,28,27,8,12,16,17,16,8,4,12,12,3,4,11,23,57,14,8,2,25,14,2,4,25,18,9,6,11,9,5,47,55,31,7,5,7,18,1,4,28,26,16,13,5,13,3,24
mpa,37,30,13,11,16,8,19,3,30,34,9,10,11,11,3,11,55,12,12,5,33,6,11,15,29,8,6,9,18,8,13,16,49,34,30,17,11,5,7,8,17,19,4,12,9,8,2,24,46,18,24,8,24,5,32,9,16,18,6,9,10,9,9,13
mpa,24,29,11,10,15,19,20,4,25,29,10,12,8,22,4,14,45,21,14,3,32,7,14,13,27,7,6,14,9,13,9,22,34,28,32,9,15,8,6,17,16,18,4,12,13,6,6,32,36,23,18,4,21,8,25,18,9,17,4,11,8,9,19,26
mpa,12,21,12,16,25,21,19,14,12,14,12,13,17,13,19,16,31,22,18,23,21,11,12,17,11,15,8,13,9,11,19,15,25,24,13,4,19,14,21,12,16,20,7,17,28,6,7,23,25,24,10,14,15,6,15,15,20,30,6,12,15,17,12,20
mpa,28,14,8,9,20,20,24,13,11,8,15,17,8,16,17,28,27,18,12,9,23,16,17,16,13,8,9,22,17,12,15,22,26,23,13,11,19,14,9,14,20,21,8,16,16,8,9,29,33,22,13,11,14,18,9,10,20,14,12,18,6,14,17,25
mpa,18,38,5,12,36,12,28,4,8,24,6,17,23,8,11,6,37,38,10,8,30,6,9,13,15,16,10,16,19,6,11,12,34,31,17,13,31,8,14,7,14,10,6,16,27,10,8,10,32,33,13,23,34,7,21,7,7,12,6,17,9,14,13,8
mpa,25,6,33,12,19,11,31,16,23,10,8,4,19,17,17,5,34,19,32,12,16,6,13,20,24,14,5,13,13,13,13,9,33,14,32,16,16,8,11,13,26,11,4,15,24,17,6,10,33,21,24,21,7,9,12,15,22,31,8,15,9,16,4,9
mpa,52,14,19,3,15,24,19,5,27,8,24,7,5,16,5,13,60,17,16,4,21,13,9,15,23,6,12,14,9,12,16,9,57,18,26,3,19,18,6,8,19,7,8,21,11,5,10,20,61,22,20,6,14,13,8,10,14,13,19,14,2,14,8,18
mpa,0,24,0,4,29,40,18,6,0,24,0,12,20,48,9,22,11,26,2,7,37,24,10,14,4,23,2,15,27,26,15,13,12,35,10,12,29,37,21,17,1,9,7,15,11,7,16,17,11,41,6,29,24,22,24,24,1,10,3,15,4,14,12,16
mpa,36,25,17,8,24,15,20,6,22,16,11,12,12,11,14,7,51,15,19,6,27,12,10,13,21,13,8,13,12,9,17,10,51,29,21,9,21,13,10,6,6,10,15,19,10,14,15,7,48,24,18,13,24,9,14,7,17,11,8,16,7,18,10,12
mpa,14,12,14,9,16,18,27,12,12,9,19,18,9,18,14,35,26,14,13,7,18,15,20,20,18,9,14,18,6,18,22,18,33,18,15,6,13,10,9,18,16,19,8,18,24,16,10,23,26,16,13,8,12,16,9,18,15,23,13,19,9,14,18,27
mpa,0,0,0,16,3,0,35,22,0,16,0,32,15,32,25,60,4,11,7,16,12,2,25,24,2,15,2,32,26,24,28,26,1,15,13,16,15,11,25,20,6,21,7,23,26,20,17,20,2,14,8,14,4,13,17,25,14,25,7,23,12,22,31,25
mpa,49,0,30,0,10,40,27,34,11,0,13,0,4,14,10,14,47,1,32,1,19,30,22,28,11,2,8,6,17,8,11,13,46,13,13,8,18,29,2,4,33,17,11,9,6,18,9,20,49,29,10,13,4,28,0,8,27,17,12,21,2,18,0,18
mpa,60,16,16,4,18,28,18,5,16,4,28,8,4,8,7,16,61,19,19,8,19,17,4,15,17,6,17,13,14,4,8,15,69,18,12,13,17,14,13,3,17,7,11,11,9,10,13,19,60,26,16,14,16,18,4,4,14,11,20,14,4,10,8,17
mpa,11,16,13,29,27,4,35,8,14,34,3,8,26,12,11,5,27,18,26,7,16,9,18,19,31,26,5,8,20,9,1,16,26,18,21,20,32,6,15,6,23,21,6,3,23,6,6,24,14,29,15,23,15,5,29,8,17,30,2,16,28,10,8,7
mpa,11,0,16,12,4,0,32,16,16,12,24,24,17,16,33,23,10,8,29,10,0,9,18,16,31,11,28,27,15,16,10,18,2,3,31,17,14,7,11,12,39,20,28,7,11,15,11,28,8,11,17,12,0,0,12,16,20,30,25,25,12,18,24,26
mpa,0,0,0,16,2,0,42,19,0,16,0,32,16,32,20,61,6,21,7,14,12,4,31,16,5,13,1,34,20,26,25,21,6,8,10,23,19,21,22,13,12,19,15,15,18,15,12,28,3,12,10,18,5,4,16,25,10,34,2,20,11,17,32,37
mpa,9,17,6,21,27,11,28,10,8,30,5,17,17,18,12,20,14,18,16,18,26,10,18,14,17,18,7,13,27,9,9,22,25,28,16,14,28,12,9,8,13,21,9,5,15,4,12,37,20,23,11,17,13,11,29,11,19,19,13,7,16,12,9,26
mpa,0,32,0,12,32,64,14,22,0,4,0,16,4,8,16,32,1,40,4,26,42,30,29,5,0,7,1,17,10,5,15,24,0,33,12,7,41,47,2,0,0,18,6,16,19,19,14,22,14,34,6,2,33,37,0,4,14,23,17,10,20,7,7,28
mpa,19,19,15,14,26,14,28,11,14,15,11,15,13,14,14,14,35,22,10,15,21,14,23,9,7,14,4,21,19,10,19,13,29,22,16,10,31,15,11,12,12,16,9,14,20,7,8,24,32,22,23,11,21,23,5,6,26,10,18,10,11,10,3,25
mpa,39,10,22,8,36,16,45,6,11,3,14,4,11,4,16,11,47,25,25,15,21,12,12,17,15,8,5,12,8,4,14,16,51,14,20,1,29,18,5,3,18,9,6,11,27,6,14,24,50,25,15,8,14,13,3,3,24,33,13,15,5,16,3,16
na,3,25,18,12,25,25,22,17,0,11,0,16,8,16,12,46,3,26,15,22,28,24,13,23,0,8,1,9,9,16,14,45,0,8,0,16,12,7,16,32,0,28,0,17,25,26,22,47,0,12,0,16,8,8,16,32,0,35,0,16,22,22,21,48
na,25,20,23,10,21,13,19,8,13,14,6,15,10,12,11,36,24,21,19,17,26,12,11,13,11,11,4,13,15,11,9,39,13,5,15,17,19,4,14,17,13,25,17,18,19,15,17,28,10,10,16,18,5,4,19,18,14,19,24,24,19,19,21,16
na,25,22,19,12,21,19,11,13,13,9,13,10,8,18,14,29,28,21,10,7,20,37,7,14,12,9,16,12,12,15,11,25,24,16,7,7,28,25,5,14,11,23,13,10,12,10,21,30,24,16,8,7,16,32,7,14,12,9,20,16,9,18,16,32
na,1,15,10,28,12,18,16,27,0,12,2,15,15,24,25,36,0,13,11,17,16,17,25,28,0,15,3,22,12,24,16,37,0,12,0,16,12,24,16,32,0,12,0,24,12,24,24,48,0,15,0,14,12,18,16,30,0,34,0,17,12,17,24,47
na,11,21,22,24,12,22,15,18,11,11,10,13,12,16,16,22,12,11,21,16,20,22,23,19,11,11,10,16,11,15,14,24,13,19,13,16,14,22,13,28,8,15,14,18,6,12,15,30,13,17,12,10,16,19,17,27,11,20,10,15,11,11,18,29
na,50,13,36,21,12,23,11,13,16,4,12,6,4,8,12,15,55,14,34,7,11,24,19,14,16,4,15,14,4,8,5,12,64,16,16,4,14,32,4,8,16,4,32,8,8,8,6,16,63,12,16,4,16,31,4,8,15,18,31,3,4,6,8,17
na,3,2,27,25,8,5,17,19,16,8,20,11,20,20,33,22,3,8,29,18,0,5,25,18,16,20,19,32,8,20,9,26,0,0,16,8,4,0,20,20,16,11,31,15,24,18,34,39,0,2,16,20,0,0,8,20,16,40,32,27,8,11,16,40
na,26,21,25,24,21,32,15,20,4,3,8,8,7,6,13,23,24,21,25,13,22,34,24,19,6,5,8,15,3,6,6,25,28,20,8,3,18,35,6,12,12,17,16,10,12,22,12,25,25,21,8,6,18,32,6,10,16,26,12,8,12,19,12,25
na,25,12,24,29,16,15,14,13,14,9,14,6,12,12,20,21,25,17,28,15,10,13,29,12,14,12,11,22,9,12,7,20,26,16,13,7,22,16,10,11,15,9,22,16,15,11,25,22,25,21,13,10,16,16,7,11,15,26,22,19,9,7,16,23
na,26,14,26,27,18,17,15,16,13,15,5,6,14,16,17,11,24,18,26,16,17,14,26,16,13,14,4,17,15,16,7,13,20,19,15,14,23,20,13,14,17,22,13,11,12,12,17,14,18,24,15,13,20,18,14,14,16,23,10,18,17,10,14,12
na,22,15,20,30,22,20,12,12,20,14,2,9,14,12,20,12,20,22,24,11,15,19,28,10,20,14,3,19,14,12,9,16,16,18,16,16,18,20,16,16,20,14,12,16,14,12,16,16,16,20,16,16,18,18,16,16,20,24,12,10,14,8,16,16
na,9,14,6,18,18,31,20,21,0,20,0,12,16,33,16,22,7,19,6,22,15,29,17,24,0,16,0,14,20,35,13,19,1,14,0,34,16,19,32,70,2,19,0,4,19,13,4,9,0,12,0,36,12,24,36,72,0,12,0,4,19,17,4,8
na,52,9,31,13,9,33,15,21,3,0,33,4,0,3,5,25,60,10,17,14,5,38,6,21,4,1,43,4,1,4,4,24,59,12,7,1,10,42,1,8,13,5,43,6,3,10,6,30,56,9,4,1,16,34,1,7,19,5,39,5,12,15,6,27
na,20,24,16,16,37,17,19,10,6,21,6,6,13,11,12,22,14,45,4,11,36,28,6,6,6,13,12,10,17,8,9,31,6,26,5,20,33,19,27,18,5,26,2,6,22,11,16,14,5,50,6,19,26,19,21,15,4,18,3,10,23,8,10,19
na,14,15,18,19,31,7,36,15,5,7,9,19,17,3,33,8,11,30,17,39,18,7,23,12,5,17,9,32,6,3,19,8,11,20,4,9,36,8,22,6,6,17,11,22,23,5,45,11,10,35,4,22,20,9,10,6,7,28,11,42,13,5,23,11
na,0,0,11,27,0,0,28,30,0,16,0,25,16,32,24,47,0,0,10,28,0,0,30,30,0,16,0,24,16,32,23,47,0,0,0,16,0,0,16,32,0,25,0,27,20,25,30,65,0,0,0,16,0,0,16,32,0,24,0,28,20,26,30,64
na,0,16,10,21,20,36,22,18,0,20,0,9,16,36,12,20,0,20,11,22,16,34,15,23,0,16,0,12,20,38,11,18,0,16,0,20,18,32,18,40,0,26,0,8,20,22,12,24,0,17,0,19,17,32,19,40,1,18,0,12,29,22,8,22
na,16,16,25,26,16,16,28,21,14,15,13,8,15,12,7,8,17,16,26,28,16,16,22,22,14,15,13,7,15,12,9,8,16,20,16,18,20,18,18,20,14,20,14,10,20,10,10,12,17,19,16,18,20,19,18,20,13,17,15,10,23,9,10,12
na,25,11,35,12,34,14,37,19,10,4,13,5,12,6,12,7,24,33,36,36,10,14,21,16,10,12,10,13,4,6,4,7,29,11,6,2,36,16,10,6,33,22,12,4,33,13,15,8,29,37,6,10,12,16,2,6,30,36,14,16,15,13,5,9
na,0,0,14,15,0,0,28,34,0,16,0,30,16,32,24,47,0,0,11,35,0,0,28,27,0,16,0,22,16,32,23,46,0,0,0,16,0,0,16,32,1,32,0,24,22,22,29,62,0,0,0,16,0,0,16,32,0,28,0,26,24,22,28,64
na,0,26,12,26,24,44,25,23,0,4,0,12,6,12,14,28,2,23,11,28,25,42,21,32,0,6,0,14,4,10,13,25,0,24,0,4,24,46,4,8,0,24,0,14,25,35,16,32,0,24,0,4,24,43,4,8,0,24,0,16,33,33,12,31
na,0,0,11,25,0,0,29,31,0,16,0,26,16,32,24,46,0,0,11,28,0,0,28,31,0,16,0,24,16,32,24,46,0,0,0,16,0,0,16,32,0,28,0,26,16,26,32,64,0,0,0,16,0,0,16,32,0,28,0,26,28,20,26,64
na,42,10,32,14,10,20,15,15,40,10,9,3,10,20,2,4,50,14,15,16,14,22,2,7,40,10,18,2,10,20,6,10,53,14,40,10,15,25,10,20,11,2,21,6,9,4,4,12,52,14,40,10,13,24,10,20,12,2,20,6,15,5,2,11
na,15,22,27,19,13,13,17,14,21,23,6,13,14,18,9,12,21,12,19,21,21,16,13,15,21,13,7,10,23,17,16,11,22,28,20,21,14,21,15,20,14,16,13,15,9,8,7,13,19,17,20,14,31,20,20,19,14,6,12,9,18,9,15,13
na,19,19,29,12,19,14,27,13,14,18,6,11,20,21,4,10,19,17,30,25,19,14,16,15,14,20,5,4,18,21,11,8,19,20,14,13,18,19,14,16,20,23,14,12,21,8,8,17,19,19,14,14,20,20,13,16,18,17,14,12,19,12,15,14
na,6,16,28,24,22,6,28,10,11,36,3,9,31,10,6,10,8,23,24,29,17,4,29,7,10,31,2,6,34,10,8,14,4,18,12,30,18,4,30,12,14,39,4,10,35,9,8,9,4,19,12,29,16,4,32,12,16,42,4,7,35,9,10,5
na,0,0,15,27,4,2,22,28,0,16,0,24,16,32,26,44,0,3,18,26,0,0,22,29,0,16,0,24,16,32,25,45,0,0,0,16,1,0,16,32,0,28,0,25,27,19,26,66,0,3,0,16,0,0,16,32,0,32,0,23,28,15,26,65
na,17,12,25,22,12,20,11,13,12,9,14,13,9,18,21,28,17,12,22,12,10,21,23,11,12,9,15,21,9,18,13,31,16,12,12,9,13,23,9,18,11,15,23,17,13,11,15,39,16,11,12,9,12,23,9,18,12,16,24,12,9,15,18,40
na,40,13,36,24,29,17,16,13,8,4,8,2,7,5,20,14,38,26,41,27,13,16,19,14,10,6,6,18,3,3,2,14,37,10,9,4,32,15,8,5,31,13,13,3,36,11,17,12,36,29,10,10,12,17,4,5,32,30,13,17,15,13,5,8
na,0,0,41,11,0,0,30,16,28,4,39,6,16,16,22,27,2,5,38,22,0,0,19,13,28,16,33,23,4,16,4,33,0,0,28,4,1,0,16,16,34,19,39,5,24,5,25,40,0,0,28,16,0,0,4,16,28,30,50,27,7,9,7,34
