class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
ba,31,18,12,6,18,30,8,13,19,12,18,12,10,17,12,20,30,23,15,9,12,29,6,12,20,15,15,17,6,18,8,21,30,12,15,6,23,29,9,12,20,6,15,8,15,18,17,21,37,14,13,6,24,16,29,9,13,9,11,9,8,11,7,40,30,18,7,3,18,29,5,7,25,15,18,12,13,22,12,22,35,23,5,5,12,29,4,7,20,19,20,17,8,23,8,21,34,12,6,4,21,26,17,6,20,8,19,8,19,23,11,22,39,20,18,4,18,1,11,3,35,20,20,2,5,1,0,59,27,18,20,9,16,29,11,16,16,12,17,9,10,16,11,19,25,24,22,12,12,26,21,9,14,14,14,14,6,17,4,22,30,20,24,1,29,4,13,7,15,24,0,0,7,1,4,77,23,17,20,11,16,21,9,16,20,25,9,7,10,12,9,31,41,17,4,1,26,17,3,5,18,28,8,4,12,10,4,58,36,20,0,5,9,19,2,6,23,17,6,8,20,18,4,63,33,23,3,4,22,22,8,4,24,11,7,9,15,17,14,40,32,18,10,6,18,29,6,11,17,10,21,14,12,18,12,22
ba,26,29,14,14,17,19,9,7,20,17,20,20,10,10,12,12,26,30,15,14,17,20,7,6,19,16,20,20,12,10,12,12,26,17,15,7,30,20,14,6,19,12,20,12,16,10,20,12,28,14,18,8,30,11,27,10,19,9,15,9,15,10,17,16,26,30,19,20,18,17,10,12,15,10,20,20,8,7,12,12,28,30,20,18,19,15,20,10,12,9,17,20,6,6,10,16,28,20,17,17,32,16,21,9,12,7,19,12,8,7,19,12,43,21,24,13,23,7,15,6,19,12,14,6,4,12,7,30,26,29,14,14,16,19,13,7,20,17,20,20,9,10,10,12,46,25,11,10,13,16,3,2,22,22,12,10,12,10,10,32,49,18,6,1,26,11,5,1,29,12,13,5,21,14,11,34,27,17,13,8,29,19,14,7,20,13,20,11,16,10,20,12,32,29,14,18,16,15,8,9,16,13,17,16,21,7,4,21,25,27,18,16,14,16,11,11,18,27,15,14,7,6,11,20,26,17,19,11,32,18,19,11,15,8,20,12,9,7,20,12,26,18,19,10,30,17,20,12,15,8,20,12,10,7,20,12
ba,6,3,20,24,4,4,20,20,23,24,15,13,24,24,16,16,12,1,47,5,4,4,14,25,42,6,27,4,19,25,11,10,12,4,47,14,1,4,5,25,42,19,27,11,6,25,4,10,5,4,19,20,10,4,32,16,21,24,12,16,20,22,8,23,6,3,20,24,4,4,20,20,23,24,15,13,24,24,16,16,15,1,45,4,6,5,21,22,39,6,26,4,17,24,10,11,17,7,42,26,2,6,5,18,37,16,24,9,5,23,3,16,25,14,31,8,13,4,21,12,25,24,11,5,17,9,3,34,7,3,19,24,7,4,25,17,22,24,15,13,21,24,15,16,26,7,42,10,13,12,7,8,35,4,17,1,15,8,7,44,23,4,35,13,6,7,4,16,43,12,11,7,19,14,7,35,7,4,19,19,3,4,24,20,21,36,13,12,24,17,13,20,19,7,15,16,10,3,16,16,28,24,5,10,22,16,6,43,15,1,40,5,4,6,14,23,41,22,23,4,15,16,11,16,12,4,47,14,1,4,5,25,42,19,27,11,6,25,4,10,6,4,20,20,3,4,24,20,23,24,15,16,24,24,13,16
ba,20,32,12,20,52,0,32,0,7,13,9,15,20,0,24,0,38,21,24,12,32,14,20,8,16,6,18,9,13,4,15,6,38,32,24,20,21,14,12,8,16,13,18,15,6,4,9,6,20,52,13,28,32,0,19,0,7,20,9,24,13,0,15,4,19,31,10,14,49,0,23,0,12,20,7,15,32,0,24,0,36,18,19,9,31,12,15,5,24,12,16,9,20,8,13,9,51,24,21,13,15,6,17,4,21,20,4,6,6,7,8,33,35,31,11,23,29,0,14,0,17,27,6,13,11,3,15,21,39,20,17,18,42,0,23,3,7,13,6,13,20,0,12,23,60,17,18,4,22,9,17,3,22,13,9,3,5,5,4,45,39,31,24,20,21,10,12,8,22,12,14,12,5,5,9,12,20,52,12,32,32,0,20,0,7,20,9,24,13,0,15,0,19,31,10,14,49,0,23,0,12,18,7,15,32,0,24,2,36,18,20,9,31,12,14,6,24,12,16,9,20,8,15,6,36,31,20,14,18,12,9,6,24,20,16,15,12,8,9,6,19,49,10,23,31,0,14,0,12,32,7,24,20,0,15,0
ba,25,20,20,16,21,17,15,10,20,16,15,12,16,12,12,9,25,21,20,15,20,17,16,10,20,16,15,12,16,12,12,9,25,20,20,16,21,17,15,10,20,16,15,12,16,12,12,9,26,19,21,13,18,17,22,9,20,16,14,12,16,12,10,11,33,26,19,13,26,19,14,9,13,13,15,12,12,11,12,9,34,25,20,12,26,19,15,9,12,12,15,12,12,11,12,10,46,21,25,14,21,13,20,14,7,8,12,7,6,6,5,31,44,23,17,9,25,7,12,7,18,27,3,11,14,7,5,27,43,23,22,13,23,21,8,6,13,14,10,7,7,3,14,29,49,18,15,10,32,12,4,11,20,3,13,8,11,6,7,37,25,20,20,15,21,17,15,10,20,17,15,12,16,12,12,9,25,21,20,15,20,17,16,10,20,16,15,12,16,12,12,9,34,24,19,13,24,19,14,9,15,18,14,10,10,11,12,10,33,26,19,14,26,19,13,9,13,12,15,12,13,11,12,9,33,26,19,13,26,19,14,9,13,13,15,12,12,11,12,9,33,26,19,14,26,19,13,9,13,12,15,12,13,11,12,9
ba,17,24,21,30,20,4,26,5,24,36,2,6,30,6,4,1,17,20,21,26,24,4,30,5,24,30,2,4,36,6,6,1,17,24,21,30,20,4,26,5,24,36,2,6,30,6,4,1,24,19,19,22,24,4,28,6,23,30,2,3,31,6,4,11,17,26,24,36,21,5,30,6,19,28,4,6,25,4,4,1,17,21,24,30,26,5,36,6,19,25,4,4,28,4,6,1,30,25,25,18,30,6,12,7,15,24,7,5,19,3,10,20,44,18,24,14,21,1,33,3,27,14,1,3,8,12,3,30,39,25,21,10,30,3,11,7,18,34,5,3,13,3,12,22,36,30,12,14,41,8,13,3,11,10,13,8,14,2,7,34,17,24,21,28,20,4,26,5,24,37,2,6,28,6,4,4,17,20,21,26,24,4,30,5,24,30,2,4,36,6,6,1,21,25,23,32,20,5,30,6,19,28,4,3,21,7,3,9,17,21,24,30,26,5,36,6,19,25,4,4,28,4,6,1,17,26,24,36,21,5,30,6,19,28,4,6,25,4,4,1,17,21,24,30,26,5,36,6,19,25,4,4,28,4,6,1
ba,49,14,16,4,14,35,4,10,18,4,29,10,4,10,10,25,21,42,6,12,28,21,8,6,7,14,14,28,9,6,19,15,21,28,6,8,42,21,12,6,7,9,14,19,14,6,28,15,47,14,14,4,14,31,17,7,18,4,27,10,4,10,8,27,27,7,30,7,7,16,7,19,39,12,16,6,12,30,6,15,11,21,12,22,14,10,16,11,18,36,7,16,24,18,11,9,12,15,22,17,21,10,20,14,17,19,6,10,31,15,15,12,37,13,22,10,12,8,11,10,39,24,8,3,8,11,2,38,25,7,41,16,6,11,20,21,25,7,10,2,7,19,7,32,26,18,40,21,17,3,15,8,17,16,6,4,6,11,4,44,18,13,13,22,24,6,26,16,17,18,4,6,25,5,8,35,25,11,36,11,7,13,13,33,26,19,15,3,7,14,5,18,50,14,13,4,14,31,4,10,12,17,31,8,4,7,10,27,26,38,5,12,25,18,8,6,10,12,14,28,9,11,19,15,22,28,5,8,42,21,12,6,6,8,15,20,12,6,30,15,52,14,13,4,14,35,4,10,14,4,33,10,4,10,10,25
ba,39,26,9,7,7,34,2,9,24,17,24,14,4,21,3,16,27,31,3,8,25,20,7,5,18,21,16,20,17,12,15,11,27,25,3,7,31,20,8,5,18,17,16,15,21,12,20,11,39,7,9,2,26,34,7,9,24,4,24,3,17,21,14,16,32,23,20,13,7,32,3,16,29,16,15,12,3,17,3,15,22,23,12,19,18,19,15,9,19,23,11,15,20,12,11,8,28,13,26,16,19,10,24,13,14,18,5,6,18,9,8,29,38,15,20,11,27,9,22,9,28,7,6,1,12,8,3,40,46,29,20,16,9,25,11,6,14,12,7,7,2,8,12,32,40,24,19,15,29,16,6,0,18,9,5,6,11,4,3,51,25,19,15,16,22,16,21,10,16,23,10,8,18,7,14,16,28,9,22,3,20,23,16,14,20,24,11,3,11,13,9,30,40,26,23,14,7,35,3,15,7,4,26,20,1,5,5,25,26,32,17,18,25,21,15,10,4,5,17,25,4,3,20,14,26,25,17,15,32,21,18,10,4,4,17,20,5,3,25,14,40,7,23,3,26,35,14,15,7,1,26,5,4,5,20,25
ba,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,38,20,16,5,22,27,19,4,17,8,21,12,7,10,9,21,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,45,16,31,8,18,16,18,15,13,7,12,8,6,8,8,27,44,26,22,12,23,6,6,7,20,17,14,4,3,15,7,30,44,27,25,7,20,16,15,10,15,6,11,9,4,8,15,24,44,21,17,6,31,24,6,6,16,6,12,5,10,6,4,42,41,24,13,5,18,22,5,8,18,25,17,8,12,5,9,26,39,21,15,6,21,29,6,8,18,14,23,10,7,8,12,19,37,23,15,5,21,27,6,8,19,21,21,9,6,6,12,20,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16,38,22,16,6,22,30,6,8,18,8,24,12,8,10,12,16
ba,16,26,9,16,34,12,18,7,13,20,10,18,22,6,22,7,16,27,9,15,30,18,14,8,13,20,10,18,18,10,18,12,16,30,9,14,27,18,15,8,13,18,10,18,20,10,18,12,16,32,11,18,24,12,24,6,13,22,8,22,20,6,15,7,16,26,9,16,34,12,18,7,13,20,10,18,22,6,22,7,16,24,11,15,30,15,28,6,11,20,6,18,17,9,16,14,32,35,18,9,33,18,11,9,16,7,12,8,4,3,10,31,28,31,6,6,21,6,10,4,27,27,6,16,23,7,9,29,24,34,16,15,41,9,15,4,15,11,10,9,9,2,14,28,26,27,13,7,32,19,5,3,23,13,15,9,21,8,4,31,16,30,9,14,27,18,15,8,13,18,10,18,20,10,18,12,16,34,9,18,26,12,16,7,13,22,10,22,20,6,18,7,17,25,9,16,33,12,18,7,12,23,10,17,22,6,22,7,16,27,9,15,30,18,14,8,13,20,10,18,18,10,18,12,16,30,9,14,27,18,15,8,13,18,10,18,20,10,18,12,16,34,9,18,26,12,16,7,13,22,10,22,20,6,18,7
ba,36,12,36,12,18,30,18,30,6,2,18,6,3,5,9,15,48,6,48,6,18,25,18,24,8,1,24,3,3,4,9,11,48,18,48,18,6,25,6,24,8,3,24,9,1,4,3,11,36,18,36,18,12,30,12,30,6,3,18,9,2,5,6,15,36,12,6,2,18,30,3,5,36,13,18,5,18,31,9,14,48,6,8,1,18,27,3,4,48,6,24,3,18,22,9,11,64,9,19,5,5,22,8,7,22,15,20,9,3,7,3,38,37,28,20,2,19,20,5,4,28,18,4,9,17,4,2,39,48,18,21,7,22,27,12,5,10,12,10,8,9,5,11,31,56,10,22,2,30,19,4,3,17,7,11,6,7,6,6,50,48,20,41,9,6,20,5,20,7,18,22,6,6,2,3,23,36,18,36,18,12,30,12,30,6,3,18,9,2,5,6,15,36,12,6,2,18,30,3,5,36,13,18,5,18,31,9,14,48,6,8,1,18,27,3,4,48,6,24,3,18,22,9,11,48,18,8,3,6,27,1,4,48,18,24,9,6,22,3,11,36,18,6,3,12,30,2,5,36,18,18,9,13,31,5,14
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,4,0,0,16,1,0,47,10,0,16,0,32,16,32,9,73,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,24,27,0,16,0,32,16,32,27,66,5,9,12,9,4,0,33,28,0,16,0,15,16,32,4,73,3,17,19,7,16,2,22,7,24,37,11,2,2,0,14,73,0,0,3,13,0,0,31,27,0,16,0,32,16,32,24,62,2,0,4,25,11,0,17,14,0,16,0,21,14,18,25,89,0,8,0,31,0,0,16,18,0,33,0,15,16,17,32,70,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,11,0,0,16,2,0,16,32,7,42,0,0,12,17,19,82,0,0,0,16,0,0,16,32,5,15,0,20,34,26,13,79,0,2,0,16,0,0,16,32,2,38,0,17,16,17,32,68,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64
ba,0,0,20,28,0,0,12,4,20,28,40,56,12,4,24,8,0,0,8,24,0,0,16,16,8,24,16,48,16,16,32,32,0,0,8,16,0,0,24,16,8,16,16,32,24,16,48,32,2,0,25,11,0,0,39,4,20,12,37,24,28,4,31,19,0,0,20,28,0,0,12,4,20,28,40,56,12,4,24,8,0,0,8,24,0,0,17,16,8,24,16,48,16,16,31,32,10,9,33,13,23,8,20,12,12,19,5,10,20,9,7,46,13,11,22,10,4,0,28,0,39,19,12,4,10,9,49,26,4,0,38,19,0,0,23,4,20,28,21,50,12,4,13,20,1,5,27,25,11,0,20,16,8,24,10,27,8,16,10,48,0,4,8,12,0,0,24,16,8,28,16,15,24,14,48,39,0,0,20,12,0,0,28,4,20,12,40,24,28,4,56,8,2,0,20,28,0,0,12,4,25,40,37,31,10,4,24,19,0,0,8,24,0,0,16,16,11,24,10,48,37,6,16,40,0,0,8,16,0,0,24,16,8,17,16,31,24,16,48,32,0,0,20,12,0,0,28,4,20,12,40,24,28,4,56,8
ba,6,12,9,20,15,15,24,24,9,17,8,15,22,21,19,20,15,17,12,28,12,9,19,15,11,27,10,24,17,12,16,12,15,12,12,19,17,9,28,15,11,17,10,16,27,12,24,12,6,15,9,24,12,15,20,24,9,22,8,19,17,21,15,20,7,13,8,15,17,16,18,19,12,24,5,12,30,30,15,15,12,18,13,21,15,7,22,10,17,36,6,18,21,18,10,12,19,16,32,18,20,9,16,13,13,17,3,5,28,12,11,24,17,25,17,10,29,20,17,5,13,29,6,8,7,12,10,31,17,16,9,17,17,14,24,22,17,19,2,10,30,15,3,24,37,23,18,23,15,14,13,5,31,12,5,4,9,7,3,37,12,16,18,24,21,10,30,17,14,16,4,9,33,10,7,15,7,20,10,27,15,17,24,30,8,29,6,8,17,17,8,13,7,19,7,11,22,23,16,13,9,16,9,18,21,21,21,23,11,25,12,20,18,15,11,6,15,26,10,25,17,12,18,15,11,18,12,11,25,15,20,6,15,17,10,18,26,12,25,15,7,22,7,16,19,23,11,13,9,21,9,21,16,21,18,23
ba,9,16,12,24,22,5,28,11,15,20,12,20,24,8,22,8,9,22,12,28,16,5,24,11,15,24,12,22,20,8,20,8,9,16,12,24,22,5,28,11,15,20,12,20,24,8,22,8,9,22,12,28,16,5,24,11,15,24,12,22,20,8,20,8,12,16,12,20,20,7,24,8,18,34,6,10,40,12,12,5,12,20,12,24,16,7,20,8,18,40,6,12,34,12,10,5,21,15,34,18,18,7,20,10,13,25,2,4,29,8,9,23,33,22,20,10,26,2,16,5,25,28,2,5,13,5,4,40,27,42,21,13,37,9,26,3,6,8,7,10,1,1,11,34,35,32,23,17,29,15,11,1,14,5,6,3,8,6,4,47,19,16,21,30,27,4,31,13,13,23,1,4,23,4,5,22,14,28,25,36,20,5,34,15,11,25,3,5,13,7,8,7,9,18,12,18,23,9,20,5,15,26,12,18,30,10,23,8,9,23,12,20,18,9,18,5,15,30,12,23,26,10,18,8,9,18,12,18,23,9,20,5,15,26,12,18,30,10,23,8,9,23,12,20,18,9,18,5,15,30,12,23,26,10,18,8
ba,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,58,8,26,4,14,31,14,15,10,1,25,5,1,8,7,29,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,56,8,17,2,14,40,20,5,11,1,30,5,2,11,3,31,53,12,23,3,24,24,13,3,15,7,7,14,13,7,3,35,60,22,11,3,9,25,2,7,15,23,21,11,1,14,5,27,61,16,22,8,10,26,14,17,14,1,17,6,1,6,12,25,62,12,21,6,17,22,7,10,15,4,16,9,11,7,5,32,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,60,12,12,1,8,40,2,8,13,17,33,3,1,10,5,31,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28,64,8,14,2,8,48,2,8,12,1,38,5,1,12,5,28
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,4,0,0,16,4,0,46,15,0,16,0,32,16,32,12,63,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,20,30,0,16,0,32,16,32,30,64,0,0,14,15,0,0,16,34,0,16,0,28,16,32,28,57,0,6,22,10,7,8,27,13,17,21,23,24,14,14,19,31,4,4,10,20,4,2,37,19,0,16,3,15,15,32,9,66,8,20,13,21,11,2,12,21,11,33,0,6,19,7,18,54,0,0,0,16,0,0,16,32,3,24,0,22,25,27,21,70,0,0,0,16,0,0,16,32,0,37,0,20,16,20,32,67,0,0,0,16,0,0,16,32,0,16,0,32,33,21,21,69,2,0,0,16,0,0,16,32,11,15,0,24,34,24,16,66,0,18,0,16,0,8,16,32,8,13,7,28,17,31,29,33,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64
ba,0,8,0,16,8,16,16,32,0,16,0,24,16,32,24,48,0,8,0,16,8,16,16,32,0,16,0,24,16,32,24,48,0,8,0,16,8,16,16,32,0,16,0,24,16,32,24,48,0,8,0,16,15,16,34,18,0,16,0,24,10,32,16,51,0,8,0,16,8,16,16,32,0,16,0,24,16,32,24,48,0,8,0,16,8,16,27,28,0,16,0,24,16,32,20,45,0,8,2,32,8,16,14,28,0,16,0,18,16,32,24,42,1,15,19,7,18,14,27,13,21,17,10,22,18,10,13,31,5,8,0,16,19,16,41,14,0,16,0,24,9,27,13,48,11,10,3,10,5,0,16,32,11,45,0,9,25,20,15,44,2,0,0,16,0,0,16,32,9,25,0,16,44,39,10,47,6,6,0,16,7,0,16,32,4,37,0,14,16,33,24,45,1,0,0,16,0,0,16,32,16,32,0,8,30,51,9,45,2,6,0,16,7,9,16,32,10,30,10,8,20,32,17,41,0,8,0,16,8,16,16,32,0,16,0,24,16,32,24,48,0,8,0,16,8,16,16,32,0,16,0,24,16,32,24,48
ba,25,35,15,21,15,5,9,3,35,49,5,7,21,7,3,1,10,30,6,18,20,20,12,12,14,42,2,6,28,28,4,4,10,20,6,12,30,20,18,12,14,28,2,4,42,28,6,4,25,15,15,9,35,5,22,3,35,21,5,3,42,7,3,11,16,22,19,25,15,3,10,4,28,42,17,23,14,6,9,3,6,20,8,22,8,8,16,16,12,32,6,22,24,24,16,16,6,8,8,16,20,8,22,16,12,24,6,16,32,24,22,16,28,15,30,8,11,10,6,16,41,14,19,9,15,9,0,25,23,23,27,38,14,2,23,3,15,28,10,22,11,5,3,9,23,29,16,12,11,5,24,23,6,24,4,17,25,5,5,27,11,8,12,24,23,6,30,24,12,27,5,4,18,13,16,23,38,15,21,12,14,7,39,3,26,8,10,7,10,9,17,20,44,45,23,32,13,8,15,4,7,1,12,7,3,7,5,30,14,42,10,30,28,28,20,20,2,10,10,6,4,0,10,22,10,20,14,28,30,20,42,28,6,12,2,4,18,12,6,4,25,15,35,21,35,5,49,7,15,9,5,3,21,3,7,1
ba,10,19,13,33,9,12,16,24,14,30,11,14,15,20,8,8,10,9,13,16,19,12,33,24,14,15,11,8,30,20,14,8,10,19,13,33,9,12,16,24,14,30,11,14,15,20,8,8,11,9,13,16,20,8,40,19,14,15,11,8,26,20,11,15,16,32,10,28,16,24,14,20,11,16,11,20,8,8,10,12,16,16,10,14,33,23,30,20,11,8,11,10,15,8,19,12,16,32,10,28,16,24,14,20,11,16,11,20,8,8,10,12,30,19,23,9,25,10,25,16,20,9,12,7,9,13,6,23,28,25,21,11,22,9,19,11,15,20,5,17,4,12,10,27,21,16,11,7,35,22,13,8,18,20,5,9,17,5,19,30,14,34,11,13,17,24,7,8,21,23,5,16,13,5,13,32,20,16,12,7,29,21,19,10,18,16,10,8,15,11,21,23,9,13,15,32,8,12,14,20,23,25,3,8,23,15,4,32,15,9,14,14,13,11,31,18,25,23,3,4,24,14,11,27,8,22,15,33,11,16,16,24,16,26,9,15,13,16,8,8,8,11,15,16,22,16,33,24,16,13,9,8,26,16,15,8
ba,10,27,9,20,15,15,6,6,21,49,8,16,21,21,6,6,3,23,3,13,30,9,25,6,7,33,3,11,55,13,18,4,3,30,3,25,23,9,13,6,7,55,3,18,33,13,11,4,21,15,7,6,32,10,19,10,19,21,8,6,35,20,13,14,8,15,20,52,9,9,21,21,16,31,4,14,12,12,6,6,5,11,18,34,21,6,54,11,6,21,0,7,34,8,8,12,5,21,17,57,11,6,33,10,6,34,0,7,21,8,7,13,25,9,41,9,14,11,31,15,30,13,5,3,7,13,7,23,34,19,21,10,22,5,16,10,17,46,3,10,1,10,12,20,8,10,5,23,21,4,35,10,20,36,1,6,44,12,9,12,3,20,5,35,8,4,24,10,21,46,1,9,43,12,3,12,8,8,14,12,18,6,29,12,23,30,4,3,49,17,13,10,24,33,15,32,21,15,12,12,17,13,4,7,5,11,11,24,11,32,12,23,33,9,46,10,1,6,8,18,18,4,10,15,3,26,7,59,21,6,35,15,3,24,3,19,11,6,13,5,9,18,21,18,31,18,47,18,9,3,9,9,16,3,18,9
ba,4,13,12,28,12,8,28,23,10,22,6,17,24,20,16,13,2,10,6,29,9,4,36,24,5,24,3,17,30,20,21,16,2,9,6,36,10,4,29,24,5,30,3,21,24,20,17,16,4,12,11,28,14,7,45,14,10,24,3,16,22,20,9,17,6,9,10,25,12,7,22,19,10,29,6,17,29,23,17,15,2,13,12,21,12,4,33,18,6,28,2,16,33,24,17,15,2,12,5,34,13,4,23,18,6,33,3,19,28,24,16,16,19,18,27,8,16,6,21,13,28,24,11,8,13,10,5,29,21,12,17,16,17,6,34,16,13,22,5,14,13,19,13,18,16,14,6,19,5,4,36,23,15,20,4,13,23,11,15,32,19,18,4,30,24,5,19,16,16,12,9,14,16,8,11,35,6,13,12,25,12,8,28,23,9,35,6,12,20,14,17,16,5,10,10,24,11,7,21,18,24,33,3,8,27,22,8,25,3,11,5,23,11,4,29,20,8,40,3,8,31,18,22,20,2,12,5,29,13,4,23,20,6,33,3,22,28,24,16,16,6,12,10,22,9,7,25,19,10,29,6,17,29,23,17,15
ba,38,8,20,6,24,20,10,7,17,6,37,12,10,7,20,14,32,10,20,5,18,24,8,8,20,6,40,11,7,12,15,20,32,18,20,8,10,24,5,8,20,7,40,15,6,12,11,20,35,23,22,6,10,17,20,2,17,10,30,20,6,7,9,22,38,8,20,6,24,20,10,7,17,6,37,12,10,7,20,14,32,10,20,5,18,24,10,7,20,6,40,11,7,12,14,20,28,15,30,6,8,20,9,12,20,7,29,11,6,12,7,36,40,22,29,4,12,4,17,4,27,12,20,1,7,5,3,49,37,16,32,13,18,13,19,6,17,6,8,3,10,7,8,43,30,13,22,7,39,3,20,2,14,6,4,4,11,5,0,76,29,25,16,23,9,10,5,0,25,19,19,12,11,1,9,43,34,24,20,10,7,17,6,7,21,18,30,16,5,5,10,26,37,9,20,6,24,19,10,7,17,11,35,11,10,5,20,15,32,10,20,5,18,23,8,8,19,6,37,11,18,6,14,21,29,20,20,8,10,20,5,8,22,20,31,14,6,4,11,28,38,24,20,10,8,20,6,7,17,10,37,20,6,7,12,14
ba,24,18,9,19,8,6,10,10,11,20,20,39,10,11,20,21,24,10,8,18,12,10,18,6,12,17,20,35,16,5,34,11,24,12,8,18,10,10,18,6,12,16,20,34,17,5,35,11,25,4,10,8,18,4,38,3,11,10,17,19,20,11,30,28,24,18,9,19,8,6,10,10,11,20,20,39,10,11,20,21,21,9,15,11,11,8,35,2,12,17,15,32,16,5,21,26,21,12,15,30,9,9,16,3,12,16,15,25,17,5,30,21,26,17,22,6,19,4,23,8,26,16,18,8,12,6,5,40,20,15,17,13,10,6,20,10,11,20,16,35,8,11,12,32,29,19,12,17,12,6,18,5,19,35,12,10,7,3,24,28,23,11,8,18,9,8,18,6,18,12,15,27,29,5,22,27,23,8,9,10,18,6,19,10,15,19,17,15,14,9,39,25,27,16,9,19,12,6,10,10,20,26,9,19,19,7,7,40,21,7,8,18,9,7,18,6,23,24,12,19,25,5,18,36,25,11,8,18,7,7,18,6,20,26,16,19,12,6,34,23,24,8,9,10,18,6,19,10,11,10,20,20,20,11,39,21
ba,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,59,12,19,3,25,20,21,8,14,3,19,5,5,5,10,28,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,57,13,29,7,20,20,16,9,12,3,20,6,3,5,8,28,52,12,36,10,12,24,13,17,8,2,14,10,2,4,5,35,60,20,21,10,19,10,7,7,16,12,19,1,5,7,4,38,58,12,20,3,23,24,20,5,13,4,23,7,4,7,6,27,63,23,13,5,13,17,3,5,20,22,17,9,2,10,5,29,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,56,12,8,2,28,23,2,4,28,5,9,4,12,10,9,44,61,13,8,2,17,25,2,4,27,9,11,14,18,14,2,29,65,18,14,3,13,29,4,8,18,9,27,10,4,8,8,18,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16
ba,52,14,21,6,21,28,9,12,11,4,28,8,6,8,12,16,44,38,18,15,15,22,6,9,10,7,24,20,3,5,8,12,44,15,18,6,38,22,15,9,10,3,24,8,7,5,20,12,52,21,18,9,15,22,19,6,11,6,24,12,4,8,7,22,42,12,14,4,18,24,6,8,35,10,21,6,15,20,9,12,36,30,12,10,12,18,4,6,30,25,18,15,10,15,6,9,36,12,12,4,30,18,10,6,30,10,18,6,25,15,15,9,54,16,13,9,13,11,7,10,30,21,15,4,7,12,4,30,44,12,32,10,19,16,24,19,15,4,13,6,5,8,10,19,43,30,28,16,14,12,11,15,12,9,9,18,11,3,3,22,44,13,20,9,35,18,15,9,12,11,15,3,10,3,12,27,43,20,33,10,12,22,10,20,12,14,19,8,4,6,6,17,46,12,14,4,18,20,6,8,29,8,18,10,9,9,9,36,36,30,12,10,12,19,5,6,21,16,18,15,6,8,5,37,42,12,12,5,33,21,10,6,20,14,22,5,11,8,20,15,49,21,14,6,14,28,4,8,21,9,28,12,6,12,8,16
