class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
ha,1,41,15,34,44,10,63,10,0,14,0,7,11,4,2,0,4,38,32,34,48,13,55,9,0,13,0,2,3,1,3,1,2,46,0,4,48,12,2,2,39,37,0,5,46,6,4,3,2,43,0,11,44,10,10,4,23,45,0,3,46,11,3,1
ha,39,24,38,15,31,5,29,8,17,20,4,3,15,3,5,0,39,28,41,33,29,4,27,3,14,13,2,1,10,3,4,5,42,28,15,17,28,4,16,5,30,25,2,2,31,1,3,7,38,29,16,19,29,6,20,4,27,24,4,2,31,2,4,1
ha,14,28,28,31,38,0,47,1,6,32,0,0,22,0,0,9,39,31,32,36,39,0,20,2,5,14,0,0,16,0,9,13,44,34,4,20,26,0,25,0,32,19,0,7,23,2,0,20,22,30,9,37,32,0,38,0,18,30,0,0,35,0,0,5
ha,29,35,17,9,38,9,32,4,20,23,3,5,18,10,1,3,36,30,34,29,37,7,19,4,12,14,2,2,8,7,6,9,37,36,9,9,33,11,13,5,35,25,2,5,23,5,3,5,31,35,11,12,35,12,13,6,32,29,0,0,28,3,3,6
ha,39,17,34,12,21,3,43,1,28,20,5,6,17,5,3,2,51,17,41,27,25,4,32,0,19,13,2,1,8,3,6,7,50,24,19,9,17,2,14,5,37,28,7,8,28,2,1,5,38,18,26,19,21,2,15,5,39,26,6,4,31,2,2,2
ha,63,25,24,7,24,4,29,6,26,24,2,4,8,4,2,4,58,19,34,26,38,5,22,1,18,4,0,0,11,1,5,14,78,31,18,13,14,4,11,4,19,25,1,6,13,5,5,9,65,20,20,7,31,4,15,4,26,22,1,2,22,0,6,11
ha,42,31,44,22,24,5,14,3,11,18,0,0,9,2,5,26,36,26,40,22,30,3,18,3,9,9,0,2,22,4,0,32,28,24,25,30,18,5,17,3,43,26,0,0,19,6,0,12,36,22,17,7,37,6,8,2,42,11,0,0,27,4,3,34
ha,13,6,59,20,3,0,35,5,47,31,6,9,11,7,0,4,29,0,49,12,27,2,44,3,36,14,8,2,12,5,7,6,48,20,19,15,6,4,9,3,52,23,5,8,27,4,5,8,23,2,37,12,10,1,27,6,55,30,9,0,36,4,3,1
ha,54,19,37,10,35,5,46,4,16,8,4,3,10,3,1,1,61,29,37,23,22,5,39,3,9,12,5,1,3,2,3,2,59,20,8,5,33,6,4,2,45,21,5,1,33,5,3,6,55,32,15,12,22,6,6,3,41,31,4,1,23,3,1,1
ha,36,35,23,20,24,0,21,3,31,41,0,0,18,0,0,4,52,18,24,26,43,1,20,1,21,12,1,0,12,0,6,19,49,41,18,17,26,0,5,0,32,18,1,2,17,1,3,26,31,23,30,27,44,0,43,0,20,14,0,0,21,1,0,2
ha,49,25,40,16,22,0,28,5,24,17,4,5,12,0,1,8,62,24,37,23,35,1,11,2,10,7,9,0,10,0,5,20,53,33,20,12,19,0,12,0,39,21,4,4,15,3,2,19,43,25,33,16,34,0,17,0,27,18,9,7,17,0,10,0
ha,40,16,41,19,23,0,41,1,24,16,9,4,17,0,0,5,52,22,41,30,27,0,20,2,14,14,8,0,5,0,9,12,48,21,21,8,29,0,9,0,41,25,4,5,24,1,4,16,37,22,32,25,20,0,17,0,39,21,7,5,23,2,2,4
ha,41,29,34,15,32,0,28,3,28,23,0,0,20,0,0,3,55,27,37,23,33,0,23,2,15,13,0,0,12,0,5,11,53,31,14,10,31,0,12,0,39,29,0,3,22,3,0,9,39,31,28,21,32,0,20,0,31,25,0,0,27,0,0,2
ha,25,1,55,22,5,0,33,6,25,34,1,7,30,0,5,7,41,7,44,35,25,0,20,1,15,28,6,1,14,0,10,9,36,22,18,16,19,0,16,0,45,31,5,5,29,1,1,12,23,4,30,31,5,0,30,0,41,33,5,4,41,0,4,5
ha,20,21,27,18,34,13,31,12,15,25,3,3,24,7,1,2,32,31,29,25,28,10,36,1,6,22,2,2,16,6,5,5,32,23,7,12,38,11,8,6,35,25,2,1,37,3,5,11,17,32,13,20,27,12,16,6,31,25,3,4,33,13,3,1
ha,64,14,46,7,35,7,31,9,16,4,5,2,10,2,1,3,70,31,46,26,15,7,23,7,8,8,3,2,1,1,6,2,65,16,9,2,34,6,7,1,45,27,3,3,30,1,2,5,64,39,16,10,16,8,4,2,40,28,8,4,9,5,2,1
ha,17,20,40,12,23,8,29,9,19,25,2,9,22,10,4,7,45,16,28,31,34,9,13,2,8,23,1,0,12,3,14,17,32,37,15,4,28,4,11,10,30,25,3,6,26,0,3,22,16,20,20,25,20,8,25,10,20,34,8,5,25,5,10,5
ha,50,29,41,21,27,0,20,2,19,14,5,5,7,0,7,9,49,24,44,23,32,0,18,2,17,11,6,3,8,0,6,13,43,32,26,12,23,0,12,0,41,24,5,4,18,2,4,10,41,23,28,13,31,0,10,0,40,17,5,4,21,2,4,17
ha,34,23,30,24,33,0,36,6,16,28,0,0,21,0,0,5,45,30,31,26,43,0,13,1,15,8,3,2,18,0,8,13,46,34,7,16,28,0,12,0,40,23,0,5,24,3,2,16,25,31,19,30,30,0,31,0,20,37,0,0,33,0,0,0
ha,29,28,15,7,32,10,32,4,23,30,2,5,25,12,1,1,49,23,19,30,39,11,9,4,13,22,4,0,10,3,16,4,44,33,13,11,24,6,19,8,23,28,2,6,23,3,1,12,28,31,24,29,30,11,30,12,8,22,4,2,18,4,2,1
ha,9,35,21,19,40,12,32,11,0,35,0,0,30,8,0,4,33,35,14,33,36,10,15,6,4,17,5,3,32,1,1,11,15,57,2,16,40,6,18,2,23,28,0,4,28,1,0,16,0,50,0,27,49,13,28,8,0,39,0,0,35,7,0,0
ha,21,10,38,21,32,0,37,3,16,42,3,5,22,0,2,4,36,27,27,33,36,0,9,3,12,20,9,2,25,1,9,7,19,30,22,17,19,0,26,0,43,35,3,5,29,2,1,5,13,18,24,30,14,0,34,0,23,42,4,6,42,0,6,0
ha,33,9,41,24,24,5,37,5,26,27,0,0,21,4,0,0,32,22,44,30,19,4,28,4,28,23,0,0,17,5,0,0,28,15,32,21,16,2,33,7,40,33,0,0,24,3,0,2,30,18,31,30,10,5,26,4,48,18,0,0,23,8,0,5
ha,49,28,33,24,33,0,31,3,22,18,0,0,15,0,0,0,48,30,37,25,32,0,29,3,19,17,0,0,16,0,0,0,47,32,17,17,28,0,23,0,38,29,0,0,20,4,0,1,44,31,19,21,31,0,19,0,35,23,0,0,30,1,0,2
ha,37,18,38,21,32,6,32,5,26,21,0,0,17,3,0,0,39,29,45,25,23,6,29,4,21,17,0,0,14,3,0,1,34,21,27,16,26,5,27,4,34,33,0,0,28,1,0,0,31,25,31,26,19,6,18,3,37,24,0,0,30,5,0,1
ha,25,15,36,29,24,10,26,9,15,23,6,4,15,7,10,2,28,19,36,34,22,8,29,6,13,19,4,3,16,7,8,4,21,21,17,21,18,4,24,10,26,45,6,3,23,8,8,1,17,19,18,24,21,8,22,8,27,29,5,7,38,7,6,0
ha,53,19,31,18,47,7,30,6,14,6,5,3,5,0,10,2,59,40,26,30,21,7,29,3,11,8,7,6,2,1,4,2,50,20,11,5,39,5,11,2,37,17,3,5,40,5,4,2,62,33,8,15,17,6,5,1,28,21,7,7,35,8,0,3
ha,48,9,37,19,34,12,30,6,24,7,8,0,9,6,4,3,49,32,37,23,13,10,24,6,20,17,6,3,5,7,3,1,45,15,22,7,34,8,14,8,33,21,9,2,28,4,1,5,48,31,20,15,11,10,6,6,38,36,5,2,20,4,2,2
ha,38,20,51,20,16,5,25,8,17,27,0,0,20,4,0,5,34,17,51,22,24,5,25,4,20,19,0,0,21,4,0,10,33,32,25,16,20,6,16,3,42,27,0,0,13,1,0,22,30,15,32,23,27,6,20,3,47,14,0,0,23,5,0,11
ha,69,22,34,18,18,7,26,6,23,15,2,2,11,3,0,0,68,19,31,17,28,7,26,5,23,9,4,3,11,2,3,0,61,30,30,14,22,5,12,4,31,24,3,2,13,2,1,2,63,22,32,12,30,7,16,4,28,7,5,3,20,4,2,1
ha,22,23,41,23,31,6,34,6,14,22,3,2,23,2,3,1,21,26,40,34,26,5,28,6,15,26,3,1,18,3,3,1,19,26,20,20,28,4,28,5,31,30,3,2,36,1,2,1,18,28,20,28,26,4,21,5,26,35,2,3,35,1,3,1
ha,42,9,47,14,29,5,30,7,31,8,8,2,14,3,6,1,45,25,44,29,10,5,28,2,27,17,8,3,6,3,2,2,45,12,37,8,23,3,22,5,38,22,5,3,21,3,5,4,41,25,40,24,10,5,9,5,40,22,6,6,17,4,0,2
ha,37,25,32,26,32,0,31,7,13,26,4,1,19,0,3,0,36,28,38,41,27,0,30,4,8,19,3,2,18,0,0,2,36,36,9,17,32,0,22,0,29,35,3,3,31,0,1,2,36,33,9,18,33,0,17,0,30,28,3,1,40,2,1,5
ha,12,16,38,30,31,0,36,5,9,47,0,0,32,0,0,0,11,30,41,34,36,0,33,1,8,34,0,0,28,0,0,0,6,29,12,34,23,0,40,0,29,40,0,0,42,0,0,1,7,18,11,45,24,0,39,0,27,39,0,0,44,1,0,1
ha,11,21,21,26,37,9,31,7,0,40,0,7,24,7,12,3,7,27,24,35,34,8,32,5,0,31,0,6,24,8,11,4,6,42,0,35,44,8,33,12,11,31,0,0,29,4,0,1,7,36,0,39,44,12,31,8,16,23,0,0,33,6,0,1
ha,0,2,36,30,22,5,41,10,0,47,0,7,27,9,9,11,0,8,42,32,25,7,35,3,0,41,0,4,24,7,10,18,0,16,0,33,12,0,37,14,23,52,0,4,47,0,3,15,0,7,0,42,4,2,45,12,11,53,0,7,51,8,6,8
ha,34,22,42,17,24,6,26,5,30,16,9,2,14,3,2,4,35,21,46,22,26,6,23,3,29,15,5,2,9,3,3,8,31,22,33,17,23,3,20,5,42,24,5,2,18,0,5,6,31,21,34,19,20,4,19,5,40,19,7,0,27,1,2,7
ha,20,15,36,27,32,11,32,9,11,21,6,1,12,4,11,8,18,18,41,39,25,9,30,10,12,24,1,0,10,5,8,6,21,22,5,18,30,7,16,7,24,45,2,5,40,5,3,6,17,28,5,19,26,9,13,6,31,44,0,1,41,5,1,10
ha,47,32,40,18,30,0,24,3,19,16,0,0,16,0,0,11,42,32,42,19,34,0,25,2,21,14,0,0,15,0,0,10,41,30,28,19,29,0,23,0,30,27,0,0,23,0,0,6,41,30,23,23,28,0,19,0,33,30,0,0,20,0,0,9
ja,41,30,40,17,32,0,9,2,12,15,0,0,15,0,7,36,40,34,31,5,37,0,20,2,13,20,2,8,13,0,0,31,24,30,18,26,23,0,34,0,27,39,0,0,30,0,0,5,43,39,5,7,31,0,12,0,39,9,1,8,21,1,0,40
ja,54,30,41,26,16,0,11,4,23,19,0,0,10,0,7,15,54,14,40,9,37,0,29,3,21,12,3,3,15,0,0,16,33,33,40,27,16,0,14,0,39,36,0,0,18,0,0,0,52,17,14,6,30,0,12,0,53,17,0,3,18,3,0,31
ja,2,40,23,34,36,11,17,0,0,17,11,0,25,6,7,27,1,32,52,15,14,8,27,3,0,21,2,15,35,6,0,25,0,0,0,49,11,0,39,14,0,49,0,14,60,2,13,5,4,40,0,11,25,8,24,6,41,15,5,11,18,0,2,46
ja,56,20,40,11,32,6,40,6,14,8,4,3,13,3,0,0,55,39,39,21,24,7,20,4,14,10,5,5,6,2,2,3,52,19,19,8,32,7,15,3,37,33,4,0,17,3,5,2,52,33,17,15,23,7,6,2,39,12,4,4,32,4,2,4
ja,17,16,37,37,16,7,31,8,19,23,5,1,23,9,5,2,15,23,39,26,19,8,37,6,17,18,5,5,21,8,3,6,5,18,26,29,17,4,29,10,27,31,5,5,28,12,6,4,15,14,20,29,23,8,18,6,38,17,3,6,43,11,4,1
ja,30,3,49,20,18,2,32,8,30,19,7,2,20,5,8,3,30,18,49,22,9,3,28,3,26,18,8,10,12,4,3,13,23,5,38,18,9,0,30,7,41,36,8,1,25,3,10,2,26,8,31,28,10,4,11,3,53,20,6,10,27,10,6,3
ja,31,24,48,22,22,6,21,6,38,25,0,0,6,3,0,4,35,21,49,18,29,7,28,3,30,6,0,0,19,2,0,9,21,27,43,25,17,5,18,6,47,32,0,0,11,2,0,2,31,15,36,18,32,5,18,5,47,4,0,0,36,4,0,5
ja,8,24,21,33,32,6,33,10,0,39,0,1,31,10,7,1,3,35,21,31,34,8,35,6,0,28,0,7,29,8,5,6,0,30,0,33,28,6,35,10,5,51,0,4,37,8,7,2,2,27,0,32,34,10,25,6,23,31,0,5,46,9,4,2
ja,16,19,31,34,27,0,39,5,11,41,0,0,33,0,0,0,14,24,31,34,29,0,35,2,9,38,0,0,33,0,0,7,6,27,13,34,21,0,41,0,20,52,0,0,41,0,0,1,8,25,12,33,31,0,27,0,38,36,0,0,39,3,0,4
ja,9,1,66,19,11,4,31,8,54,6,8,0,17,10,7,5,20,12,61,19,2,6,25,5,43,16,11,8,5,8,2,13,0,0,63,7,0,0,28,14,65,17,12,2,26,10,8,4,17,8,46,20,3,5,4,9,57,23,14,3,33,4,2,8
ja,68,24,30,25,24,6,18,4,22,14,6,0,7,3,3,2,66,23,34,17,29,7,25,3,19,6,6,3,11,2,3,2,64,32,32,16,24,8,12,4,23,14,8,4,9,2,3,1,69,17,26,11,30,7,9,2,27,12,5,2,29,5,3,2
ja,73,18,26,8,24,11,32,6,15,9,10,6,8,6,1,3,73,24,31,18,26,12,24,3,7,3,11,6,6,3,5,4,77,24,16,3,17,10,8,5,20,34,14,3,11,11,3,0,71,20,16,5,22,17,5,4,31,18,12,3,19,6,3,4
ja,16,19,23,23,21,6,38,7,20,25,6,10,24,10,4,4,31,20,31,29,23,9,39,2,12,18,5,6,15,5,8,3,24,26,17,14,16,6,24,8,36,27,6,11,24,12,4,1,18,17,18,24,20,9,22,8,38,24,4,5,31,11,4,3
ja,40,27,30,29,27,5,20,4,4,24,4,2,9,2,10,19,31,30,31,15,37,7,28,3,6,10,6,10,15,2,4,21,19,43,12,22,31,4,19,4,13,43,6,4,18,1,10,7,27,26,4,17,44,5,11,2,31,15,4,9,30,2,6,23
ja,58,24,29,8,27,6,33,5,23,16,5,4,12,4,1,1,63,34,31,14,32,6,19,0,9,5,8,7,6,1,5,16,55,31,23,10,24,5,14,3,30,34,5,3,10,5,4,0,59,34,16,5,27,6,9,2,33,15,6,7,25,3,2,7
ja,36,27,21,17,35,8,36,10,12,20,4,3,16,8,3,0,29,34,31,25,39,8,31,6,9,12,2,5,10,6,5,4,35,36,11,17,28,9,20,8,19,42,4,1,14,7,5,0,29,33,13,11,39,11,10,6,32,19,2,5,33,4,5,4
ja,30,32,29,28,36,0,42,0,11,26,0,0,22,0,0,0,39,31,36,32,38,0,34,2,11,15,0,1,11,0,4,2,38,32,19,24,32,0,25,0,26,26,0,2,28,4,0,0,37,31,20,27,31,0,28,0,21,29,0,0,29,3,0,0
ja,39,8,40,16,36,8,31,6,28,10,8,1,15,1,8,1,45,40,41,22,14,7,19,5,19,13,9,8,7,1,3,3,41,11,32,6,30,5,31,6,32,26,6,0,22,0,7,1,44,35,25,24,15,6,4,3,39,18,8,5,18,5,2,5
ja,54,24,33,11,29,6,31,4,23,15,4,3,12,3,0,4,58,24,32,21,26,6,24,2,17,11,6,3,9,2,3,12,59,30,19,9,26,5,13,3,29,36,5,1,10,5,4,2,58,28,14,8,31,6,6,2,34,18,6,4,26,5,3,7
ja,53,24,38,15,35,0,34,3,24,16,0,0,14,0,0,0,61,32,34,26,28,0,17,2,19,16,2,0,11,0,5,3,56,28,23,11,30,0,20,0,36,31,0,2,16,3,0,0,57,30,21,15,25,0,11,0,38,28,0,0,27,4,0,0
ja,22,13,42,22,26,7,40,11,15,31,0,0,18,9,0,0,36,26,24,29,31,7,33,1,14,15,5,4,14,7,6,4,22,30,24,21,14,3,35,12,22,42,0,4,21,6,0,0,22,19,21,31,19,8,27,11,34,19,0,0,35,9,0,1
ja,7,13,26,37,23,7,37,9,0,44,0,1,34,9,7,2,0,26,28,29,33,6,35,4,0,37,0,7,30,10,5,6,0,16,0,40,23,2,33,12,10,52,0,4,52,5,5,2,5,26,0,24,29,6,21,8,21,45,0,7,50,4,5,5
ja,44,25,41,18,27,10,39,12,11,8,4,3,7,4,3,0,45,29,44,26,31,12,36,6,6,3,5,4,2,2,3,2,44,27,11,7,25,11,8,4,38,40,4,2,20,10,4,1,45,29,6,3,28,14,5,0,47,28,5,4,29,6,3,4
ja,35,31,28,23,32,0,34,5,17,26,0,0,25,0,0,0,33,31,32,30,39,0,32,1,15,22,0,0,17,0,4,0,34,37,14,22,29,0,30,0,25,40,0,1,24,0,0,0,43,28,9,21,26,0,25,0,29,37,0,0,34,4,0,0
ja,17,19,30,26,32,0,43,3,8,43,0,0,29,0,0,6,22,33,34,23,37,0,23,1,7,29,0,2,26,0,2,17,15,35,8,26,21,0,42,0,34,43,0,0,23,3,0,6,27,33,4,27,34,0,23,0,42,21,0,4,19,3,0,19
ja,36,16,39,13,28,8,31,7,25,20,4,1,10,8,1,9,47,26,26,15,36,8,18,0,18,12,9,2,9,6,3,21,31,25,26,14,16,8,23,9,36,37,5,1,11,5,2,7,52,26,14,8,22,10,10,4,34,18,4,4,21,3,3,23
ja,54,19,35,25,28,12,16,6,15,13,4,0,3,3,15,8,46,24,15,12,34,4,30,0,18,18,10,4,11,10,3,17,41,27,14,15,32,5,10,8,21,23,4,5,30,0,15,6,52,21,12,23,33,7,2,5,28,8,9,5,29,3,2,17
ja,36,15,46,24,27,0,28,5,16,27,0,0,23,0,0,9,32,33,36,16,28,0,23,0,21,26,3,4,17,0,1,16,21,23,29,26,22,0,37,0,31,31,0,0,34,0,0,2,40,28,17,23,26,0,17,0,43,24,0,1,13,2,4,18
ja,52,27,26,29,37,13,13,8,6,12,3,1,10,1,11,7,38,41,15,12,46,6,22,1,16,19,6,5,5,6,6,12,32,40,12,14,40,13,15,6,16,28,4,2,20,6,5,3,47,41,17,10,40,6,3,7,17,14,5,6,19,0,6,18
ja,76,8,41,20,44,5,5,3,4,0,4,0,10,0,8,28,82,41,26,1,11,4,21,3,4,16,10,2,0,1,1,33,63,9,8,1,46,7,6,1,49,13,5,1,32,4,6,5,78,43,12,6,15,4,4,3,20,16,9,0,9,0,2,35
ja,45,25,20,10,31,11,28,2,26,20,3,3,16,10,1,5,49,27,34,21,27,9,28,4,16,10,3,2,11,7,1,7,60,29,20,9,19,9,17,7,21,25,4,4,15,9,2,6,54,22,18,16,31,11,10,5,26,15,4,2,24,3,3,12
ja,25,25,33,18,32,10,35,7,14,20,4,5,13,8,3,4,28,31,39,29,34,10,20,3,11,9,6,4,9,4,6,13,27,27,19,19,24,8,23,10,20,40,5,1,16,8,7,2,31,28,11,15,30,10,14,6,34,23,7,3,24,5,4,11
ja,47,29,35,24,38,0,8,1,3,15,2,0,12,0,10,32,46,40,32,10,29,0,21,2,3,12,3,10,15,0,0,33,20,25,24,35,25,0,35,0,20,36,0,0,36,0,0,0,47,45,5,5,26,0,18,0,34,15,3,6,15,1,0,36
ja,32,27,23,21,34,8,16,3,20,28,2,0,20,10,5,7,34,29,25,27,30,8,26,2,14,18,4,3,17,8,3,8,28,30,24,30,30,12,30,12,8,18,4,2,18,8,2,0,44,23,12,20,24,9,19,7,21,31,4,1,28,6,2,5
ja,53,27,26,16,27,12,20,4,12,10,10,7,8,4,7,13,50,29,26,15,34,8,17,1,12,10,11,1,9,6,7,20,40,27,22,14,27,12,14,8,24,16,10,7,16,8,7,4,51,29,8,6,31,8,6,6,35,22,6,6,19,2,4,17
ja,51,36,20,13,16,0,20,5,26,49,0,0,15,0,0,5,44,17,21,13,47,0,21,0,28,14,0,3,35,0,2,11,34,54,35,49,17,0,22,0,12,25,0,0,6,0,0,2,49,17,26,13,46,0,31,0,20,18,0,2,15,1,3,15
ja,30,40,12,24,50,11,23,9,0,19,0,4,9,3,14,8,10,58,17,13,62,10,24,1,0,12,5,12,8,4,7,13,7,59,0,18,56,12,21,6,0,35,0,4,14,4,14,6,12,60,0,8,58,10,10,4,20,18,6,9,18,1,9,13
ja,25,33,40,23,36,0,28,2,17,22,0,0,19,0,0,11,26,35,35,25,37,0,28,2,15,20,0,0,17,0,0,16,19,35,23,28,32,0,32,0,26,33,0,0,26,0,0,2,29,29,17,25,36,0,17,0,35,22,0,0,32,3,0,11
ja,46,12,46,17,40,14,37,10,10,2,5,0,2,0,6,9,48,39,40,27,16,10,26,5,4,10,5,6,2,4,1,13,42,19,6,3,40,10,11,4,37,31,1,2,32,6,6,6,44,42,3,6,18,12,3,2,46,24,6,6,23,6,3,12
ja,89,28,8,2,6,9,19,6,31,25,10,9,0,10,0,4,82,0,21,10,48,10,14,4,16,0,14,0,10,4,10,13,81,46,36,14,0,6,0,10,1,30,17,3,1,6,0,5,78,0,32,0,41,14,12,4,18,8,11,0,18,3,6,11
ja,0,0,22,32,12,0,58,10,0,49,0,13,37,14,4,5,0,22,29,32,20,4,42,4,0,27,0,14,29,10,10,13,0,19,0,30,0,0,49,14,28,54,0,8,29,10,12,3,0,8,0,41,13,4,36,10,25,34,0,10,50,10,6,9
ja,17,26,46,38,15,0,18,4,17,32,7,6,14,0,9,7,22,15,39,12,26,0,43,3,15,16,9,11,30,0,5,10,8,11,25,51,4,0,26,0,25,52,6,14,26,0,8,0,20,16,11,15,32,0,28,0,46,21,8,7,30,2,8,12
ja,20,28,33,20,36,0,36,3,17,40,0,0,20,0,0,3,24,26,28,33,38,0,30,0,16,25,0,1,24,0,1,10,24,38,14,28,24,0,35,0,23,43,0,2,19,3,0,3,24,29,14,29,38,0,30,0,30,23,0,0,29,4,0,6
ja,80,12,34,17,22,12,17,4,13,4,8,0,1,2,6,24,79,22,32,10,21,12,17,1,9,3,12,6,0,2,1,29,76,20,17,2,24,10,6,6,33,21,12,0,8,6,6,9,80,22,3,1,20,12,0,2,40,15,10,4,7,2,4,34
ja,35,21,24,17,25,8,26,9,19,26,3,3,22,10,3,5,26,39,33,10,37,12,18,2,13,16,5,5,19,6,3,12,26,27,13,14,24,9,17,8,22,49,5,0,27,4,5,6,25,35,10,10,37,14,9,2,38,18,5,5,28,5,4,11
ja,16,18,33,27,28,0,39,6,10,44,0,0,33,0,0,2,14,23,30,33,30,0,36,2,10,39,0,0,32,0,0,7,7,30,12,31,21,0,41,0,23,52,0,0,37,0,0,2,12,25,8,33,29,0,28,0,37,36,0,0,39,4,0,5
ja,57,19,35,10,34,5,41,6,16,8,5,3,10,3,2,2,60,35,40,25,23,6,28,5,8,5,5,5,2,1,2,6,58,25,12,5,32,4,13,3,40,32,4,2,14,7,4,1,55,37,13,8,21,7,7,2,42,21,5,5,20,6,1,6
ja,37,30,24,13,33,12,33,6,11,21,2,4,18,8,2,2,32,35,32,26,36,12,29,6,5,11,3,4,11,6,4,4,35,37,16,17,30,8,24,8,22,32,0,1,14,10,1,1,38,28,14,21,33,12,17,4,25,20,0,1,29,6,0,8
ja,15,20,22,32,23,4,41,7,4,47,1,4,26,4,5,1,7,27,26,29,39,3,36,3,4,28,1,6,33,5,6,3,10,30,7,44,8,1,47,8,13,51,1,3,21,4,6,2,5,20,7,35,30,4,42,5,25,23,1,6,39,4,5,5
ja,42,25,29,13,25,5,30,3,27,27,2,2,16,5,1,4,43,25,36,18,31,5,22,2,19,13,5,2,15,4,3,13,45,33,29,18,20,4,24,5,27,31,1,1,9,4,0,5,47,24,23,17,30,5,18,4,35,14,2,0,22,3,0,12
ja,15,32,39,31,37,0,39,3,7,24,0,0,19,0,0,10,15,34,35,31,39,0,35,2,5,26,0,0,21,0,0,13,12,35,13,42,29,0,49,0,13,35,0,0,26,0,0,2,26,30,9,31,31,0,31,0,27,28,0,0,27,3,0,13
ja,65,23,20,20,18,6,23,7,27,24,5,1,9,3,3,2,57,22,28,11,40,5,21,4,21,10,6,3,14,3,4,7,51,35,34,20,21,6,12,4,22,30,5,1,8,2,3,2,58,21,24,8,37,5,12,3,26,15,6,3,26,4,4,4
ja,24,16,28,20,31,4,47,6,12,25,3,4,25,4,3,4,27,33,32,27,23,3,33,5,8,22,3,7,17,4,2,10,16,20,12,17,18,2,34,5,35,48,0,0,40,5,1,3,16,28,10,26,23,3,15,4,44,35,0,1,39,6,0,6
ja,29,19,25,15,28,5,38,9,16,25,3,9,17,10,6,2,31,29,27,21,31,6,28,2,14,15,7,8,14,8,5,10,29,29,13,12,20,8,22,8,29,44,3,7,14,8,9,1,24,23,12,20,27,8,16,8,38,21,2,9,32,6,6,4
ja,32,19,45,11,30,0,24,2,18,27,2,6,8,0,6,26,48,28,38,11,27,0,22,2,11,11,3,9,17,0,0,29,25,33,24,12,16,0,22,0,50,27,5,3,7,3,4,25,47,33,10,10,33,0,11,0,36,11,8,3,11,0,1,42
ja,51,14,36,8,20,9,31,6,38,18,0,0,14,11,0,0,53,16,42,22,17,8,30,5,27,13,0,0,13,10,0,0,54,21,35,13,12,9,17,10,35,33,0,0,11,6,0,0,54,13,35,16,18,12,11,7,36,15,0,0,31,7,0,1
ja,38,18,30,27,35,9,25,8,11,14,2,2,12,5,12,8,35,39,31,17,25,10,28,3,7,11,6,12,10,4,4,14,27,24,15,16,37,10,24,8,16,26,7,3,21,6,12,4,34,37,9,12,27,10,7,4,31,22,8,9,25,3,4,14
ja,51,18,29,24,25,12,19,6,21,13,4,3,8,4,11,8,47,27,26,6,29,8,29,3,18,12,7,13,8,6,2,15,39,27,20,13,26,9,14,8,28,30,6,4,15,4,8,5,46,28,12,11,34,8,7,6,30,9,11,7,25,1,5,16
ja,57,25,27,10,31,10,21,10,15,15,5,2,12,6,4,6,57,33,29,12,30,13,27,1,10,4,6,8,8,2,3,13,54,34,17,12,25,9,16,8,20,35,5,2,7,3,4,5,46,31,15,8,33,12,8,4,30,16,4,4,28,4,4,9
ja,26,13,22,25,35,2,53,6,10,25,4,4,19,5,4,3,24,41,36,25,31,4,27,1,7,19,8,4,11,3,2,13,28,29,10,14,21,3,39,5,29,38,1,4,19,5,8,3,23,38,11,27,33,4,14,4,34,18,4,8,24,3,3,8
ja,44,7,48,8,27,4,40,5,35,12,0,0,18,5,0,3,50,25,49,25,14,4,17,0,25,20,0,1,6,4,3,13,52,12,34,7,16,4,30,5,39,32,0,1,16,4,0,4,48,21,36,24,9,5,7,4,45,22,0,0,25,8,0,2
ja,37,16,22,16,37,8,38,11,13,16,6,6,13,6,8,3,32,39,29,22,28,8,28,2,7,14,8,12,8,6,4,9,34,27,12,10,28,9,24,8,23,38,3,4,16,4,12,4,34,33,11,18,25,10,7,4,25,20,8,10,31,5,4,11
ja,34,41,21,29,48,0,11,5,4,18,9,3,14,0,13,6,32,48,13,10,49,0,28,1,10,20,12,7,11,2,2,11,20,52,8,28,57,0,20,0,6,12,5,13,22,0,13,0,38,46,6,20,48,0,12,2,14,12,11,8,25,0,1,13
ja,35,17,36,12,24,3,35,5,16,25,5,8,16,5,3,11,35,25,35,21,32,5,14,1,11,13,9,6,11,2,7,29,37,25,17,13,15,3,25,4,34,35,2,4,13,4,9,16,38,16,16,21,24,4,12,3,32,17,5,10,31,4,4,19
ja,20,35,25,15,47,10,31,6,0,26,0,4,14,6,6,11,26,46,11,23,43,8,31,0,0,15,10,2,8,6,1,26,13,55,1,13,39,8,25,6,13,41,1,3,19,3,6,10,16,46,0,13,42,11,15,5,37,20,3,3,21,1,1,22
ja,37,27,40,21,41,7,3,1,8,9,3,0,6,0,15,38,41,43,34,2,38,6,18,1,6,7,7,7,5,1,0,40,26,27,15,25,36,2,29,5,19,24,3,5,24,0,8,8,41,45,4,5,30,6,10,1,32,5,10,7,11,0,0,49
