class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
ra,56,40,28,20,32,0,16,0,28,20,0,0,16,0,0,0,48,48,24,24,32,0,16,0,24,24,0,0,16,0,0,0,48,32,24,16,48,0,24,0,24,16,0,0,24,0,0,0,56,32,28,16,40,0,20,0,28,16,0,0,20,0,0,0,56,40,28,20,32,0,16,0,28,20,0,0,16,0,0,0,50,46,19,8,32,0,3,0,21,2,0,0,9,0,0,66,50,30,16,12,48,0,5,0,9,0,0,0,8,0,0,78,71,32,22,12,25,0,13,0,27,12,0,0,5,0,0,37,60,40,10,9,28,0,0,0,18,0,0,0,12,0,0,79,48,48,14,8,32,0,10,0,16,2,0,0,8,0,0,70,48,32,14,11,48,0,7,0,8,0,0,0,8,0,0,80,56,32,14,4,40,0,12,0,8,2,0,0,6,0,0,82,56,40,28,20,32,0,16,0,28,20,0,0,16,0,0,0,48,48,24,24,32,0,16,0,24,24,0,0,16,0,0,0,48,32,24,16,48,0,24,0,24,16,0,0,24,0,0,0,56,32,28,16,40,0,20,0,28,16,0,0,20,0,0,0
ra,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,29,35,34,0,44,0,5,59,0,0,35,0,0,15,0,32,9,41,32,0,31,0,10,31,0,0,40,0,0,30,0,32,12,32,36,0,34,0,8,32,0,0,36,0,0,34,0,34,12,39,31,0,21,0,29,20,0,0,42,0,0,28,0,31,0,33,31,0,33,0,20,39,0,0,40,0,0,29,0,32,0,32,32,0,32,0,16,40,0,0,40,0,0,32,0,32,0,32,34,0,30,0,17,36,0,0,44,0,0,31,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0
ra,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,69,28,31,16,31,0,10,0,28,9,0,0,17,0,0,17,68,31,27,15,29,0,13,0,31,17,0,0,12,0,0,13,69,31,25,18,28,0,8,0,34,5,0,0,16,0,0,22,65,31,17,9,32,0,8,0,38,16,0,0,16,0,0,24,64,32,16,8,32,0,8,0,35,15,0,0,17,0,0,29,64,32,16,7,32,0,9,0,32,16,0,0,16,0,0,32,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0
ra,62,36,15,10,22,0,5,0,51,34,0,0,21,0,0,0,62,22,15,5,36,0,10,0,51,21,0,0,34,0,0,0,62,36,15,10,22,0,5,0,51,34,0,0,21,0,0,0,62,22,15,5,36,0,10,0,51,21,0,0,34,0,0,0,51,38,60,39,23,0,24,0,17,3,0,0,1,0,0,0,51,23,60,24,38,0,39,0,17,1,0,0,3,0,0,0,60,38,52,26,24,0,15,0,11,1,0,0,8,0,0,21,63,24,57,28,34,0,24,0,8,7,0,0,2,0,0,9,59,39,10,9,24,0,0,0,58,17,0,0,19,0,0,21,59,24,7,3,40,0,4,0,54,20,0,0,29,0,0,16,59,40,11,4,23,0,4,0,50,24,0,0,17,0,0,24,60,21,12,4,38,0,6,0,51,17,0,0,24,0,0,23,60,40,54,31,23,0,19,0,14,9,0,0,6,0,0,0,60,23,54,19,40,0,31,0,14,6,0,0,9,0,0,0,60,40,54,31,23,0,19,0,14,9,0,0,6,0,0,0,60,23,54,19,40,0,31,0,14,6,0,0,9,0,0,0
ra,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,8,56,8,0,62,0,0,64,0,0,56,0,0,2,0,43,29,25,40,0,29,0,0,21,0,0,24,0,0,45,0,32,19,37,30,0,44,0,0,32,0,0,34,0,0,28,0,35,0,29,32,0,32,0,27,35,0,0,34,0,0,32,0,32,0,32,31,0,33,0,20,39,0,0,40,0,0,29,0,32,0,32,32,0,32,0,16,40,0,0,40,0,0,32,0,30,0,34,35,0,29,0,31,31,0,0,37,0,0,29,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0
ra,54,36,24,19,32,0,12,0,34,25,0,0,20,0,0,0,54,32,24,12,36,0,19,0,34,20,0,0,25,0,0,0,54,36,24,19,32,0,12,0,34,25,0,0,20,0,0,0,54,32,24,12,36,0,19,0,34,20,0,0,25,0,0,0,59,36,29,15,32,0,0,0,25,6,0,0,16,0,0,38,58,28,25,19,37,0,11,0,25,3,0,0,13,0,0,37,55,39,18,11,32,0,8,0,26,16,0,0,11,0,0,40,56,32,23,12,35,0,16,0,27,9,0,0,16,0,0,30,60,37,28,7,29,0,12,0,23,13,0,0,11,0,0,36,54,32,20,10,36,0,5,0,28,13,0,0,22,0,0,36,54,36,28,6,32,0,8,0,28,23,0,0,12,0,0,29,63,32,26,23,27,0,9,0,27,14,0,0,25,0,0,10,54,37,34,24,32,0,20,0,24,19,0,0,12,0,0,0,54,32,34,20,37,0,24,0,24,12,0,0,19,0,0,0,54,37,34,24,32,0,20,0,24,19,0,0,12,0,0,0,54,32,34,20,37,0,24,0,24,12,0,0,19,0,0,0
ra,36,48,30,24,32,0,16,0,30,24,0,0,16,0,0,0,36,40,30,20,40,0,20,0,30,20,0,0,20,0,0,0,36,40,30,20,40,0,20,0,30,20,0,0,20,0,0,0,36,32,30,16,48,0,24,0,30,16,0,0,24,0,0,0,40,44,31,21,32,0,21,0,28,24,0,0,14,0,0,1,40,39,44,18,39,0,18,0,16,10,0,0,10,0,0,22,42,40,34,19,40,0,17,0,18,15,0,0,15,0,0,16,46,32,33,12,48,0,17,0,20,8,0,0,20,0,0,20,43,45,19,16,31,0,8,0,44,17,0,0,15,0,0,18,40,36,22,15,40,0,10,0,35,18,0,0,19,0,0,21,36,40,18,10,40,0,10,0,40,23,0,0,23,0,0,16,36,32,18,8,48,0,12,0,42,14,0,0,22,0,0,24,36,48,30,24,32,0,16,0,30,24,0,0,16,0,0,0,36,40,30,20,40,0,20,0,30,20,0,0,20,0,0,0,36,40,30,20,40,0,20,0,30,20,0,0,20,0,0,0,36,32,30,16,48,0,24,0,30,16,0,0,24,0,0,0
ra,37,44,18,21,20,0,9,0,41,47,0,0,19,0,0,0,48,39,24,18,13,0,6,0,56,39,0,0,13,0,0,0,48,13,24,6,39,0,18,0,56,13,0,0,39,0,0,0,37,20,18,9,44,0,21,0,41,19,0,0,47,0,0,0,48,56,12,14,24,0,6,0,36,42,0,0,18,0,0,0,65,47,16,10,16,0,7,0,47,35,0,0,13,0,0,0,64,16,17,11,48,0,1,0,33,8,0,0,20,0,0,38,48,24,15,3,56,0,13,0,26,14,0,0,24,0,0,33,61,43,20,29,24,0,5,0,25,3,0,0,10,0,0,36,66,47,22,18,15,0,6,0,24,15,0,0,11,0,0,32,64,16,16,4,48,0,12,0,32,13,0,0,19,0,0,32,52,23,10,5,53,0,14,0,29,13,0,0,24,0,0,33,38,46,42,47,18,0,21,0,16,19,0,0,9,0,0,0,51,39,54,40,13,0,14,0,23,17,0,0,5,0,0,0,51,13,54,14,39,0,40,0,23,5,0,0,17,0,0,0,38,18,42,21,46,0,47,0,16,9,0,0,19,0,0,0
ra,0,0,40,48,0,0,40,0,40,48,0,0,40,0,0,0,0,0,48,56,0,0,24,0,48,56,0,0,24,0,0,0,0,0,48,24,0,0,56,0,48,24,0,0,56,0,0,0,0,0,40,40,0,0,48,0,40,40,0,0,48,0,0,0,0,0,40,48,0,0,40,0,40,48,0,0,40,0,0,0,44,33,31,17,23,0,4,0,27,5,0,0,10,0,0,62,40,19,21,14,42,0,3,0,23,2,0,0,23,0,0,69,32,30,10,8,42,0,10,0,30,10,0,0,13,0,0,71,53,36,23,11,28,0,0,0,11,1,0,0,12,0,0,81,37,45,23,20,21,0,0,0,27,4,0,0,11,0,0,68,36,18,13,7,42,0,13,0,29,12,0,0,22,0,0,64,31,32,9,8,20,0,28,0,45,14,0,0,14,0,0,55,0,0,40,48,0,0,40,0,40,48,0,0,40,0,0,0,0,0,48,56,0,0,24,0,48,56,0,0,24,0,0,0,0,0,48,24,0,0,56,0,48,24,0,0,56,0,0,0,0,0,40,40,0,0,48,0,40,40,0,0,48,0,0,0
ra,54,36,24,19,32,0,12,0,34,25,0,0,20,0,0,0,54,32,24,12,36,0,19,0,34,20,0,0,25,0,0,0,54,36,24,19,32,0,12,0,34,25,0,0,20,0,0,0,54,32,24,12,36,0,19,0,34,20,0,0,25,0,0,0,54,37,34,24,32,0,20,0,24,19,0,0,12,0,0,0,66,29,28,13,33,0,6,0,17,1,0,0,18,0,0,45,55,38,21,17,32,0,5,0,22,8,0,0,12,0,0,46,57,30,25,6,38,0,16,0,15,4,0,0,15,0,0,50,61,37,22,17,29,0,4,0,24,0,0,0,13,0,0,49,57,31,17,11,40,0,7,0,26,11,0,0,12,0,0,44,56,40,22,10,32,0,16,0,20,13,0,0,6,0,0,41,59,29,22,10,40,0,18,0,20,11,0,0,1,0,0,46,54,37,34,24,32,0,20,0,24,19,0,0,12,0,0,0,54,32,34,20,37,0,24,0,24,12,0,0,19,0,0,0,54,37,34,24,32,0,20,0,24,19,0,0,12,0,0,0,54,32,34,20,37,0,24,0,24,12,0,0,19,0,0,0
ra,36,43,14,17,35,0,15,0,30,36,0,0,30,0,0,0,36,35,14,15,43,0,17,0,30,30,0,0,36,0,0,0,36,43,14,17,35,0,15,0,30,36,0,0,30,0,0,0,36,35,14,15,43,0,17,0,30,30,0,0,36,0,0,0,46,34,26,14,37,0,9,0,23,5,0,0,11,0,0,51,47,36,10,13,45,0,6,0,18,2,0,0,9,0,0,70,46,46,11,8,34,0,11,0,24,9,0,0,7,0,0,60,36,35,29,30,42,0,36,0,15,15,0,0,18,0,0,0,52,41,21,10,35,0,7,0,6,6,0,0,9,0,0,69,36,36,23,13,43,0,3,0,18,3,0,0,14,0,0,67,46,44,11,12,38,0,0,0,16,6,0,0,15,0,0,68,40,40,9,8,48,0,0,0,19,5,0,0,14,0,0,73,36,42,30,36,35,0,30,0,14,18,0,0,15,0,0,0,36,35,30,30,42,0,36,0,14,15,0,0,18,0,0,0,36,42,30,36,35,0,30,0,14,18,0,0,15,0,0,0,36,35,30,30,42,0,36,0,14,15,0,0,18,0,0,0
ra,53,39,28,19,31,0,15,0,31,22,0,0,18,0,0,0,51,38,26,20,31,0,16,0,35,22,0,0,17,0,0,0,51,31,26,16,38,0,20,0,35,17,0,0,22,0,0,0,53,31,28,15,39,0,19,0,31,18,0,0,22,0,0,0,62,27,24,10,31,0,11,0,32,14,0,0,20,0,0,25,64,36,12,17,28,0,4,0,25,0,0,0,13,0,0,57,62,30,9,6,36,0,7,0,23,13,0,0,14,0,0,56,61,31,19,11,28,0,20,0,36,26,0,0,10,0,0,14,66,36,26,13,26,0,0,0,14,3,0,0,14,0,0,58,60,36,25,18,28,0,5,0,12,0,0,0,13,0,0,59,53,27,27,18,35,0,10,0,14,4,0,0,14,0,0,54,53,29,20,12,36,0,14,0,15,7,0,0,9,0,0,61,52,36,35,24,29,0,19,0,25,20,0,0,16,0,0,0,51,35,33,25,29,0,20,0,28,20,0,0,15,0,0,0,51,29,33,20,35,0,25,0,28,15,0,0,20,0,0,0,52,29,35,19,36,0,24,0,25,16,0,0,20,0,0,0
ra,57,24,30,17,21,0,20,0,41,23,0,0,23,0,0,0,54,29,33,22,16,0,15,0,41,29,0,0,17,0,0,0,54,16,33,15,29,0,22,0,41,17,0,0,29,0,0,0,57,21,30,20,24,0,17,0,41,23,0,0,23,0,0,0,68,23,42,19,28,0,3,0,12,1,0,0,14,0,0,46,55,35,27,19,21,0,2,0,28,8,0,0,15,0,0,46,52,21,27,5,33,0,20,0,31,15,0,0,10,0,0,42,65,29,30,12,21,0,21,0,26,15,0,0,6,0,0,31,61,24,28,15,24,0,17,0,23,8,0,0,16,0,0,40,59,33,25,17,18,0,12,0,20,16,0,0,8,0,0,48,62,18,26,17,30,0,12,0,23,6,0,0,21,0,0,41,61,24,22,16,29,0,12,0,29,8,0,0,14,0,0,41,47,27,45,23,25,0,23,0,36,14,0,0,16,0,0,0,44,31,46,29,19,0,17,0,38,20,0,0,12,0,0,0,44,19,46,17,31,0,29,0,38,12,0,0,20,0,0,0,47,25,45,23,27,0,23,0,36,16,0,0,14,0,0,0
ra,64,8,56,7,56,0,49,0,8,1,0,0,7,0,0,0,32,64,28,56,32,0,28,0,4,8,0,0,4,0,0,0,32,32,28,28,64,0,56,0,4,4,0,0,8,0,0,0,64,56,56,49,8,0,7,0,8,7,0,0,1,0,0,0,62,7,15,9,46,0,2,0,40,3,0,0,23,0,0,49,29,55,4,9,27,0,5,0,31,33,0,0,22,0,0,41,28,28,4,4,56,0,8,0,29,20,0,0,32,0,0,47,56,49,12,8,6,0,2,0,41,23,0,0,11,0,0,48,57,4,55,6,48,0,31,0,14,4,0,0,9,0,0,28,32,52,22,30,28,0,8,0,12,8,0,0,13,0,0,51,28,28,15,16,52,0,21,0,15,9,0,0,24,0,0,48,59,42,40,22,4,0,9,0,17,22,0,0,3,0,0,38,64,8,8,1,56,0,7,0,56,7,0,0,49,0,0,0,32,64,4,8,32,0,4,0,28,56,0,0,28,0,0,0,32,32,4,4,64,0,8,0,28,28,0,0,56,0,0,0,64,56,8,7,8,0,1,0,56,49,0,0,7,0,0,0
ra,55,15,44,13,53,0,47,0,13,4,0,0,12,0,0,0,38,47,32,39,40,0,32,0,10,10,0,0,8,0,0,0,38,40,32,32,47,0,39,0,10,8,0,0,10,0,0,0,55,53,44,47,15,0,13,0,13,12,0,0,4,0,0,0,55,15,13,4,53,0,11,0,28,12,0,0,17,0,0,48,38,47,9,10,40,0,8,0,22,19,0,0,15,0,0,48,38,40,9,8,47,0,10,0,32,11,0,0,15,0,0,46,55,54,24,10,14,0,6,0,34,25,0,0,3,0,0,31,46,12,46,7,54,0,16,0,25,3,0,0,15,0,0,32,42,44,15,16,38,0,3,0,16,8,0,0,15,0,0,59,44,35,16,8,45,0,19,0,16,16,0,0,3,0,0,54,51,53,37,6,14,0,11,0,13,16,0,0,3,0,0,52,55,15,9,3,52,0,11,0,48,14,0,0,49,0,0,0,37,47,8,7,40,0,5,0,35,42,0,0,35,0,0,0,37,40,8,5,47,0,7,0,35,35,0,0,42,0,0,0,55,52,9,11,15,0,3,0,48,49,0,0,14,0,0,0
ra,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,41,18,34,41,0,11,0,22,11,0,0,32,0,0,46,0,40,0,24,42,0,22,0,27,27,0,0,29,0,0,45,0,42,3,19,43,0,24,0,21,31,0,0,24,0,0,49,0,4,0,60,0,0,64,0,4,64,0,0,60,0,0,0,0,0,24,40,31,0,44,0,7,57,0,0,39,0,0,14,0,41,19,32,41,0,13,0,19,13,0,0,32,0,0,46,0,40,11,22,41,0,31,0,11,31,0,0,22,0,0,47,0,44,32,3,45,0,29,0,20,30,0,0,3,0,0,50,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0
ra,45,24,45,24,31,0,30,0,22,16,0,0,19,0,0,0,40,30,44,21,32,0,30,0,28,13,0,0,18,0,0,0,40,32,44,30,30,0,21,0,28,18,0,0,13,0,0,0,45,31,45,30,24,0,24,0,22,19,0,0,16,0,0,0,57,27,34,14,35,0,2,0,25,9,0,0,23,0,0,30,52,28,22,17,32,0,10,0,32,7,0,0,21,0,0,35,46,31,19,13,27,0,14,0,39,23,0,0,14,0,0,30,55,34,27,7,28,0,17,0,33,21,0,0,8,0,0,26,53,29,37,14,39,0,6,0,19,8,0,0,18,0,0,33,54,32,23,15,40,0,13,0,22,11,0,0,14,0,0,32,52,40,37,7,31,0,15,0,22,18,0,0,8,0,0,26,45,31,48,32,24,0,15,0,22,19,0,0,16,0,0,4,47,20,23,16,27,0,19,0,42,28,0,0,34,0,0,0,41,23,25,16,26,0,20,0,46,25,0,0,34,0,0,0,41,26,25,20,23,0,16,0,46,34,0,0,25,0,0,0,47,27,23,19,20,0,16,0,42,34,0,0,28,0,0,0
ra,53,30,38,25,18,0,15,0,37,25,0,0,15,0,0,0,48,30,33,21,24,0,23,0,32,25,0,0,20,0,0,0,51,24,29,8,35,0,18,0,28,20,0,0,20,0,0,23,56,21,40,15,31,0,8,0,32,12,0,0,24,0,0,17,66,36,10,5,20,0,4,0,43,18,0,0,15,0,0,39,56,36,22,14,24,0,16,0,30,14,0,0,5,0,0,39,49,27,30,17,30,0,25,0,31,18,0,0,12,0,0,17,53,18,38,15,30,0,25,0,37,20,0,0,20,0,0,0,53,30,38,22,18,0,18,0,37,25,0,0,15,0,0,0,59,28,37,2,30,0,13,0,21,21,0,0,9,0,0,36,63,23,40,19,31,0,5,0,11,4,0,0,18,0,0,42,67,18,16,15,30,0,5,0,33,5,0,0,24,0,0,43,55,30,35,25,21,0,12,0,38,13,0,0,15,0,0,12,48,32,31,23,24,0,20,0,34,24,0,0,12,0,0,8,48,24,32,20,30,0,25,0,32,20,0,0,25,0,0,0,53,18,38,15,30,0,25,0,37,15,0,0,25,0,0,0
ra,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,7,19,45,19,0,54,0,0,57,0,0,45,0,0,10,0,29,18,26,38,0,33,0,0,35,0,0,26,0,0,51,0,40,25,34,24,0,26,0,0,24,0,0,40,0,0,43,0,46,0,18,49,0,15,0,32,17,0,0,19,0,0,60,0,39,0,25,29,0,35,0,21,34,0,0,25,0,0,48,0,19,0,45,8,0,56,0,19,55,0,0,45,0,0,9,0,0,0,64,4,0,60,0,4,60,0,0,64,0,0,0,0,0,3,61,3,0,64,0,0,64,0,0,61,0,0,0,0,16,29,29,35,0,39,0,0,48,0,0,29,0,0,31,0,47,50,13,44,0,11,0,0,17,0,0,20,0,0,54,0,44,9,25,44,0,17,0,12,17,0,0,29,0,0,59,0,0,0,64,40,0,24,0,40,24,0,0,40,0,0,24,0,33,0,31,15,0,49,0,28,41,0,0,31,0,0,28,0,1,0,63,0,0,64,0,1,64,0,0,63,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0
ra,56,40,28,20,32,0,16,0,28,20,0,0,16,0,0,0,40,48,20,24,40,0,20,0,20,24,0,0,20,0,0,0,40,40,20,20,48,0,24,0,20,20,0,0,24,0,0,0,56,32,28,16,40,0,20,0,28,16,0,0,20,0,0,0,59,40,3,0,29,0,3,0,42,16,0,0,17,0,0,47,44,48,13,14,36,0,15,0,21,9,0,0,8,0,0,48,40,40,15,15,48,0,18,0,16,8,0,0,8,0,0,48,60,32,25,13,36,0,20,0,32,21,0,0,1,0,0,16,62,34,32,1,32,0,23,0,23,20,0,0,10,0,0,19,47,41,38,25,40,0,5,0,3,0,0,0,9,0,0,48,43,37,17,18,48,0,10,0,13,5,0,0,17,0,0,48,56,32,15,11,40,0,6,0,22,8,0,0,18,0,0,48,56,40,28,20,32,0,16,0,28,20,0,0,16,0,0,0,40,48,20,24,40,0,20,0,20,24,0,0,20,0,0,0,40,40,20,20,48,0,24,0,20,20,0,0,24,0,0,0,56,32,28,16,40,0,20,0,28,16,0,0,20,0,0,0
ra,37,28,33,27,27,0,28,0,26,25,0,0,25,0,0,0,41,38,38,19,27,0,24,0,20,23,0,0,13,0,0,13,46,27,27,12,44,0,25,0,14,9,0,0,11,0,0,41,45,31,32,29,23,0,20,0,19,19,0,0,25,0,0,13,49,34,6,7,32,0,9,0,37,9,0,0,12,0,0,61,40,42,20,16,25,0,13,0,26,19,0,0,6,0,0,49,40,26,27,17,38,0,27,0,26,19,0,0,15,0,0,21,39,31,29,24,28,0,27,0,28,25,0,0,16,0,0,9,46,26,33,14,34,0,23,0,17,22,0,0,15,0,0,26,48,40,34,8,30,0,13,0,8,9,0,0,2,0,0,64,45,30,34,13,46,0,15,0,3,2,0,0,2,0,0,66,48,35,25,14,40,0,17,0,5,1,0,0,5,0,0,66,44,35,22,13,28,0,19,0,26,20,0,0,13,0,0,36,37,38,34,30,22,0,24,0,27,30,0,0,14,0,0,0,34,24,36,24,37,0,34,0,26,16,0,0,25,0,0,0,37,27,33,28,28,0,27,0,26,25,0,0,25,0,0,0
ra,42,38,27,18,48,0,31,0,15,17,0,0,18,0,0,2,40,48,23,18,40,0,23,0,15,18,0,0,15,0,0,16,40,40,26,23,48,0,19,0,15,15,0,0,18,0,0,12,44,48,24,30,36,0,16,0,18,18,0,0,19,0,0,3,38,35,8,8,41,0,11,0,26,19,0,0,12,0,0,58,36,43,9,11,35,0,10,0,23,26,0,0,15,0,0,48,36,35,9,10,43,0,11,0,23,15,0,0,26,0,0,48,41,43,15,11,27,0,18,0,37,24,0,0,13,0,0,27,38,37,33,15,46,0,26,0,8,8,0,0,8,0,0,37,42,41,27,12,39,0,19,0,5,8,0,0,3,0,0,60,37,39,28,18,46,0,21,0,3,1,0,0,2,0,0,61,37,46,26,21,39,0,10,0,8,8,0,0,6,0,0,55,41,39,15,16,48,0,18,0,26,21,0,0,20,0,0,12,44,48,18,18,36,0,19,0,21,32,0,0,20,0,0,0,40,40,20,20,48,0,24,0,20,20,0,0,24,0,0,0,45,43,17,23,40,0,15,0,21,24,0,0,28,0,0,0
ra,0,0,32,56,0,0,40,0,32,56,0,0,40,0,0,0,0,0,40,56,0,0,32,0,40,56,0,0,32,0,0,0,0,0,40,32,0,0,56,0,40,32,0,0,56,0,0,0,0,0,32,40,0,0,56,0,32,40,0,0,56,0,0,0,23,40,9,16,29,0,11,0,38,18,0,0,16,0,0,56,27,39,13,17,24,0,8,0,33,22,0,0,17,0,0,56,27,23,13,9,42,0,14,0,37,14,0,0,20,0,0,57,6,15,26,25,0,0,56,0,41,36,0,0,41,0,0,10,23,16,43,25,28,0,15,0,16,33,0,0,20,0,0,37,28,42,20,14,24,0,16,0,20,22,0,0,9,0,0,61,27,24,28,5,39,0,26,0,20,16,0,0,11,0,0,60,24,31,39,14,40,0,16,0,8,9,0,0,16,0,0,59,0,0,32,56,0,0,40,0,32,56,0,0,40,0,0,0,0,0,40,56,0,0,32,0,40,56,0,0,32,0,0,0,0,0,40,32,0,0,56,0,40,32,0,0,56,0,0,0,0,0,32,40,0,0,56,0,32,40,0,0,56,0,0,0
ra,77,51,14,0,0,0,9,0,25,38,0,0,0,0,0,42,64,0,9,0,64,0,8,0,23,0,0,0,16,0,0,72,64,64,8,5,0,0,3,0,16,16,0,0,0,0,0,80,96,0,8,12,32,0,2,0,24,0,0,0,56,0,0,26,61,57,7,7,0,0,0,0,41,24,0,0,5,0,0,54,60,0,8,0,56,0,8,0,36,7,0,0,33,0,0,48,60,56,8,8,0,0,0,0,44,38,0,0,3,0,0,39,59,0,10,0,46,0,19,0,59,12,0,0,31,0,0,20,56,57,42,25,0,0,9,0,8,7,0,0,0,0,0,52,56,0,32,0,61,0,28,0,8,0,0,0,3,0,0,68,64,64,24,20,0,0,4,0,0,0,0,0,0,0,0,80,61,0,32,7,61,0,21,0,3,0,0,0,3,0,0,68,64,64,22,16,0,0,0,0,9,8,0,0,0,0,0,73,71,0,25,0,57,0,32,0,8,9,0,0,0,0,0,54,64,64,32,32,0,0,0,0,16,16,0,0,0,0,0,32,65,0,31,0,63,0,25,0,9,2,0,0,8,0,0,53
ra,0,50,0,46,50,0,46,0,0,32,0,0,32,0,0,0,0,50,0,46,50,0,46,0,0,32,0,0,32,0,0,0,0,50,0,46,50,0,46,0,0,32,0,0,32,0,0,0,0,50,0,46,50,0,46,0,0,32,0,0,32,0,0,0,7,64,9,5,57,0,0,0,6,3,0,0,10,0,0,95,0,64,8,8,64,0,0,0,6,5,0,0,8,0,0,93,0,64,6,4,64,0,6,0,0,8,0,0,8,0,0,96,5,59,8,0,64,0,9,0,10,8,0,0,7,0,0,86,21,47,20,10,56,0,2,0,8,3,0,0,7,0,0,82,17,56,11,8,53,0,0,0,9,0,0,0,11,0,0,91,0,64,3,7,64,0,6,0,1,7,0,0,8,0,0,96,21,56,15,4,46,0,13,0,14,9,0,0,5,0,0,73,0,50,0,32,50,0,32,0,0,46,0,0,46,0,0,0,0,50,0,32,50,0,32,0,0,46,0,0,46,0,0,0,0,50,0,32,50,0,32,0,0,46,0,0,46,0,0,0,0,50,0,32,50,0,32,0,0,46,0,0,46,0,0,0
ra,62,35,40,25,21,0,15,0,26,20,0,0,12,0,0,0,62,21,40,15,35,0,25,0,26,12,0,0,20,0,0,0,62,35,40,25,21,0,15,0,26,20,0,0,12,0,0,0,62,21,40,15,35,0,25,0,26,12,0,0,20,0,0,0,70,37,9,8,21,0,0,0,9,0,0,0,8,0,0,94,64,24,8,7,40,0,1,0,17,2,0,0,8,0,0,85,64,40,8,4,24,0,4,0,16,9,0,0,7,0,0,80,73,25,15,4,30,0,10,0,26,8,0,0,0,0,0,65,75,29,32,4,24,0,19,0,21,20,0,0,3,0,0,29,64,24,13,8,40,0,0,0,8,0,0,0,8,0,0,91,65,39,8,9,24,0,0,0,9,0,0,0,8,0,0,94,70,22,8,0,36,0,9,0,7,8,0,0,0,0,0,96,61,36,28,19,22,0,11,0,39,25,0,0,15,0,0,0,61,22,28,11,36,0,19,0,39,15,0,0,25,0,0,0,61,36,28,19,22,0,11,0,39,25,0,0,15,0,0,0,61,22,28,11,36,0,19,0,39,15,0,0,25,0,0,0
