class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
nta,48,0,10,2,0,40,0,7,10,2,60,12,0,11,0,54,40,4,9,1,4,32,1,9,9,2,54,9,2,11,9,60,40,4,9,1,4,32,1,9,9,2,54,9,2,11,9,60,48,0,10,0,0,40,2,7,10,0,60,0,2,11,12,54,33,13,19,1,2,21,22,9,18,13,22,7,0,15,0,61,29,4,21,3,7,19,26,18,16,17,13,4,3,19,7,50,30,10,21,7,3,20,10,20,18,14,13,8,5,19,6,52,34,1,27,19,2,28,1,13,22,0,18,2,22,16,6,45,48,0,10,2,0,40,0,7,10,2,60,12,0,11,0,54,34,8,9,1,15,10,12,11,16,10,39,12,2,14,13,50,38,5,9,1,4,31,1,9,10,9,50,10,2,8,9,60,48,0,10,0,0,40,2,7,10,0,60,0,2,11,12,54,48,0,10,2,0,40,0,7,10,2,60,12,0,11,0,54,40,4,9,1,4,32,1,9,9,2,54,9,2,11,9,60,40,4,9,1,4,32,1,9,9,2,54,9,2,11,9,60,48,0,10,0,0,40,2,7,10,0,60,0,2,11,12,54
nta,12,4,27,10,3,13,4,36,32,10,25,8,6,34,3,29,11,7,21,16,13,8,17,20,26,11,22,14,19,20,15,16,11,13,21,17,7,8,16,20,26,19,22,15,11,20,14,16,12,3,27,4,4,13,10,36,32,6,25,3,10,34,8,29,16,13,22,5,7,11,23,17,30,22,9,6,4,29,2,40,20,10,18,10,17,14,25,11,18,24,14,9,10,12,6,38,20,22,20,18,13,15,24,11,16,12,9,13,13,7,8,35,19,5,22,19,6,18,8,25,23,3,13,3,22,24,6,40,12,4,27,10,3,13,4,36,32,10,25,8,6,34,3,29,11,7,21,16,13,8,17,20,26,11,22,14,19,20,15,16,13,16,25,11,12,5,20,14,25,35,17,13,6,10,8,26,12,3,27,4,4,13,10,36,32,6,25,3,10,34,8,29,12,4,27,10,3,13,4,36,32,10,25,8,6,34,3,29,11,7,21,16,13,8,17,20,26,11,22,14,19,20,15,16,11,13,21,17,7,8,16,20,26,19,22,15,11,20,14,16,12,3,27,4,4,13,10,36,32,6,25,3,10,34,8,29
nta,28,10,16,7,15,31,10,19,8,6,28,9,8,17,15,29,28,15,16,10,10,31,7,19,8,8,28,15,6,17,9,29,28,10,16,7,15,31,10,19,8,6,28,9,8,17,15,29,28,15,16,10,10,31,7,19,8,8,28,15,6,17,9,29,24,15,14,3,17,26,20,5,15,15,17,9,8,19,13,36,28,11,19,8,11,22,16,16,10,18,14,9,5,15,3,51,25,11,12,16,17,30,3,8,15,6,16,10,22,17,12,36,25,16,9,20,18,24,4,4,15,11,23,12,8,24,9,34,26,13,15,6,15,25,10,19,7,14,25,9,8,13,15,36,25,16,16,9,18,20,13,17,8,22,24,14,6,9,11,28,28,10,16,7,15,31,10,19,8,6,28,9,8,17,15,29,28,15,16,10,10,29,7,19,9,7,26,15,13,14,7,31,25,10,14,5,15,30,7,13,15,8,26,9,11,24,15,29,25,15,14,7,10,30,5,13,15,11,26,15,8,24,9,29,25,10,14,5,15,30,7,13,15,8,26,9,11,24,15,29,25,15,14,7,10,30,5,13,15,11,26,15,8,24,9,29
nta,0,14,0,3,14,44,3,10,0,6,0,25,6,20,25,86,4,18,1,4,14,36,3,8,2,8,9,34,6,17,25,67,4,14,1,3,18,36,4,8,2,6,9,25,8,17,34,67,0,14,0,3,14,44,3,10,0,6,0,25,6,20,25,86,2,18,7,4,14,31,35,20,3,28,0,11,5,10,7,61,3,17,5,10,19,30,18,16,5,25,5,15,4,12,12,60,9,15,4,4,17,20,18,13,7,17,9,9,11,16,15,72,2,19,2,21,12,32,8,22,2,6,3,13,28,15,11,60,0,14,0,3,14,42,3,10,0,11,0,23,6,18,25,87,4,18,1,4,14,36,4,8,2,8,9,34,6,17,26,65,6,21,8,3,22,16,16,4,5,37,4,26,6,4,26,52,0,14,0,3,14,44,3,10,0,6,0,25,6,20,25,86,0,12,0,8,12,40,8,24,0,5,0,23,5,14,23,82,4,16,2,10,12,34,8,20,2,6,8,32,5,12,23,62,4,12,2,8,16,34,10,20,2,5,8,23,6,12,32,62,0,12,0,8,12,40,8,24,0,5,0,23,5,14,23,82
nta,0,39,0,20,10,32,6,14,0,37,0,32,8,26,8,24,0,10,0,6,39,32,20,14,0,8,0,8,37,26,32,24,0,39,0,20,10,32,6,14,0,37,0,32,8,26,8,24,0,10,0,6,39,32,20,14,0,8,0,8,37,26,32,24,3,41,8,21,12,31,21,14,2,34,0,10,4,8,7,40,0,12,3,2,51,33,9,6,3,22,3,5,30,17,21,39,11,36,3,4,15,14,16,2,4,47,0,21,17,22,6,38,3,16,13,14,38,32,9,6,2,8,2,4,33,17,11,48,0,48,0,26,12,36,8,22,0,16,0,38,4,12,8,26,4,14,0,8,35,36,35,23,7,5,0,8,8,11,25,37,4,35,7,12,15,31,11,20,0,43,0,16,4,12,8,38,0,12,0,8,48,36,26,22,0,4,0,8,16,12,38,26,0,35,0,38,10,28,8,26,0,25,0,30,6,20,8,22,0,10,0,8,35,28,38,26,0,6,0,8,25,20,30,22,0,35,0,38,10,28,8,26,0,25,0,30,6,20,8,22,0,10,0,8,35,28,38,26,0,6,0,8,25,20,30,22
nta,25,17,20,6,12,38,3,8,15,9,20,16,5,14,12,36,30,0,18,0,24,37,7,9,20,0,28,0,10,17,23,33,30,24,18,7,0,37,0,9,20,10,28,23,0,17,0,33,25,12,20,3,17,38,6,8,15,5,20,12,9,14,16,36,30,26,21,7,12,32,24,17,4,3,18,15,0,0,11,36,35,3,21,0,23,32,28,16,6,12,18,6,2,3,15,36,30,23,34,13,0,26,6,26,12,15,9,10,4,10,5,33,29,12,23,28,23,25,5,14,7,4,13,9,14,2,12,36,32,18,0,0,13,35,0,0,26,26,20,11,10,21,9,35,37,0,0,0,22,33,9,1,33,0,30,0,19,32,9,31,39,23,0,0,0,35,0,1,29,25,30,15,0,30,0,29,30,13,0,0,18,37,0,0,29,10,20,9,20,32,12,26,25,17,15,8,10,30,6,18,15,6,25,17,4,12,12,36,31,0,17,0,20,33,12,17,15,0,33,0,8,12,24,34,31,20,17,12,0,33,0,17,15,8,33,24,0,12,0,34,25,10,15,6,17,30,8,18,15,4,25,12,6,12,17,36
nta,16,13,16,12,17,20,16,20,12,8,20,15,11,15,20,25,22,24,20,19,8,17,8,15,14,13,24,24,6,13,10,19,22,8,20,8,24,17,19,15,14,6,24,10,13,13,24,19,16,17,16,16,13,20,12,20,12,11,20,20,8,15,15,25,25,17,13,4,21,21,22,9,13,17,12,15,11,11,16,29,29,30,7,5,13,23,12,4,19,29,14,18,8,13,9,23,31,15,5,13,31,22,11,3,21,7,13,10,19,8,16,31,24,22,11,20,20,21,4,8,14,13,11,14,18,12,17,27,20,19,18,10,20,21,20,23,7,15,16,12,8,8,16,23,26,26,25,24,10,21,10,20,9,10,20,20,4,7,8,16,30,15,24,4,28,15,19,15,12,14,19,8,3,9,14,27,20,20,20,20,16,24,13,25,8,8,16,16,8,9,12,21,16,12,15,10,16,20,13,16,16,12,17,14,16,20,19,24,22,22,16,17,8,18,6,11,19,20,23,21,8,16,10,19,22,8,16,6,22,18,17,11,19,8,23,10,20,16,21,19,16,16,15,13,12,20,10,16,16,16,17,19,12,20,14,24
nta,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,12,1,8,6,12,40,16,5,9,1,26,4,16,16,84,1,3,5,9,5,13,32,31,3,32,2,15,7,21,15,62,0,14,2,8,17,21,26,15,2,27,1,22,6,14,23,58,2,15,2,8,6,18,6,22,2,11,0,19,22,19,19,85,2,6,6,9,7,3,10,27,3,31,0,18,5,14,27,88,0,3,0,9,9,11,18,26,0,6,0,30,4,19,28,93,0,8,10,6,7,5,12,26,3,35,1,20,5,12,26,80,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100,0,3,0,9,3,10,9,30,0,6,0,30,6,20,30,100
nta,42,6,3,2,6,49,2,14,6,1,45,7,1,7,7,58,26,27,3,6,26,26,6,8,6,2,29,29,3,2,29,28,26,26,3,6,27,26,6,8,6,3,29,29,2,2,29,28,42,6,3,2,6,49,2,14,6,1,45,7,1,7,7,58,22,11,21,4,4,17,28,30,26,16,12,5,4,26,4,26,23,17,10,10,21,18,16,8,16,30,8,13,14,12,16,24,28,20,9,6,19,18,19,9,17,17,12,12,18,13,6,33,25,7,17,16,8,31,2,18,29,3,7,8,16,29,7,33,27,6,21,4,5,37,4,29,18,13,21,4,3,23,4,37,17,20,16,15,20,20,16,14,15,13,16,16,12,14,16,16,20,22,16,11,24,8,21,13,14,30,12,13,10,10,12,20,27,5,24,4,5,38,4,31,21,3,24,4,3,27,4,32,39,6,3,1,6,49,1,7,9,1,45,8,1,8,8,64,25,26,3,2,25,26,3,2,5,5,31,31,5,4,31,32,25,25,3,3,26,26,2,2,5,5,31,31,5,4,31,32,39,6,3,1,6,49,1,7,9,1,45,8,1,8,8,64
nta,7,9,8,12,12,21,18,28,9,12,8,15,16,28,18,35,15,9,13,12,14,19,17,22,22,12,14,15,16,16,17,23,15,14,13,17,9,19,12,22,22,16,14,17,12,16,15,23,7,12,8,18,9,21,12,28,9,16,8,18,12,28,15,35,8,18,15,3,13,15,31,17,13,27,2,10,12,22,14,36,19,11,15,12,18,22,24,22,15,15,9,15,5,6,17,31,21,21,15,24,12,22,22,11,12,4,7,18,16,5,11,35,8,12,11,29,10,17,9,25,11,14,3,14,26,22,12,33,7,9,8,12,12,21,18,28,9,12,8,15,16,28,18,35,16,7,13,11,18,15,23,18,22,12,13,13,19,16,17,23,17,16,17,17,13,13,12,21,21,31,12,12,7,10,12,25,7,12,8,18,9,21,12,28,9,16,8,18,12,28,15,35,6,9,9,12,13,22,16,28,9,12,8,15,16,27,19,35,15,9,13,12,14,18,17,22,19,12,17,15,15,17,18,23,15,14,13,17,9,18,12,22,19,15,17,18,12,17,15,23,6,13,9,16,9,22,12,28,9,16,8,19,12,27,15,35
nta,0,0,0,18,0,0,4,10,0,18,0,108,4,10,24,60,0,0,0,8,0,0,4,20,0,8,0,48,4,20,24,120,0,0,0,4,0,0,8,20,0,4,0,24,8,20,48,120,0,0,0,4,0,0,18,10,0,4,0,24,18,10,108,60,0,7,13,12,0,4,29,8,4,30,0,75,6,10,13,45,0,0,4,13,2,3,23,33,1,31,3,27,5,32,16,63,0,2,2,10,4,10,12,30,2,10,2,17,19,30,28,78,0,2,5,17,1,0,31,18,2,6,2,16,48,17,49,42,1,0,0,18,0,0,4,10,0,24,0,99,4,9,24,63,0,0,0,8,0,0,4,20,0,8,0,48,4,20,24,120,0,3,0,4,5,6,24,19,4,24,19,18,7,15,31,77,0,0,0,4,0,0,18,10,0,4,0,24,18,10,108,60,0,0,0,18,0,0,4,10,0,18,0,108,4,10,24,60,0,0,0,8,0,0,4,20,0,8,0,48,4,20,24,120,0,0,0,4,0,0,8,20,0,4,0,24,8,20,48,120,0,0,0,4,0,0,18,10,0,4,0,24,18,10,108,60
nta,2,11,6,17,22,25,34,31,3,5,5,15,12,10,28,30,2,22,6,34,11,25,17,31,3,12,5,28,5,10,15,30,2,11,6,17,22,25,34,31,3,5,5,15,12,10,28,30,2,22,6,34,11,25,17,31,3,12,5,28,5,10,15,30,9,12,7,8,23,17,32,10,8,32,3,4,18,19,14,40,4,17,5,15,11,23,19,13,6,39,4,17,9,17,14,43,3,10,16,10,18,21,21,17,8,16,7,10,23,21,16,39,1,21,8,29,10,22,7,14,7,22,5,15,24,14,13,44,2,11,6,17,22,25,34,31,3,5,5,15,12,10,28,30,8,20,11,30,10,18,33,16,11,14,6,27,3,10,8,31,4,13,6,15,22,15,34,30,3,19,5,12,12,9,28,29,2,22,6,34,11,25,17,31,3,12,5,28,5,10,15,30,1,9,4,8,17,22,18,15,6,16,5,15,36,31,25,28,1,17,4,18,9,22,8,15,6,36,5,25,16,31,15,28,1,9,4,8,17,22,18,15,6,16,5,15,36,31,25,28,1,17,4,18,9,22,8,15,6,36,5,25,16,31,15,28
nta,9,1,21,25,1,4,13,16,16,25,18,29,14,18,20,26,9,1,21,13,1,4,25,16,16,14,18,20,25,18,29,26,9,1,21,25,1,4,13,16,16,25,18,29,14,18,20,26,9,1,21,13,1,4,25,16,16,14,18,20,25,18,29,26,18,14,12,12,18,11,10,10,17,26,11,27,4,7,20,39,17,11,13,8,11,12,17,13,16,7,15,20,13,12,32,39,24,21,15,10,11,12,12,8,12,12,12,26,12,7,23,39,19,13,11,10,17,14,12,10,16,3,11,24,24,7,27,38,11,8,12,15,5,7,9,14,17,24,24,33,12,17,22,26,13,4,12,8,10,7,25,13,19,9,21,21,24,14,26,30,12,7,18,12,8,7,10,12,20,40,20,18,9,15,17,31,11,5,12,9,8,7,15,14,17,12,24,22,24,17,33,26,9,11,20,20,7,7,12,16,14,17,21,32,8,14,21,27,9,7,20,12,11,7,20,16,14,8,21,21,17,14,32,27,9,11,20,20,7,7,12,16,14,17,21,32,8,14,21,27,9,7,20,12,11,7,20,16,14,8,21,21,17,14,32,27
nta,9,17,8,16,17,24,16,26,7,16,8,15,16,26,15,20,27,12,23,13,4,24,5,24,22,12,24,11,4,24,3,24,27,4,23,5,12,24,13,24,22,4,24,3,12,24,11,24,9,17,8,16,17,24,16,26,7,16,8,15,16,26,15,20,9,22,10,7,15,17,25,8,9,16,5,11,16,24,10,52,19,9,21,10,3,18,16,19,32,24,6,2,6,30,0,41,19,9,21,19,12,9,7,18,28,5,7,0,20,24,5,53,10,15,8,31,18,18,10,9,8,16,5,11,16,24,13,44,8,16,8,16,15,20,16,26,9,26,7,12,13,20,13,31,24,12,23,13,8,21,8,24,21,12,21,11,8,21,3,26,22,3,23,5,12,19,13,24,20,16,19,1,12,21,11,35,11,13,8,16,14,16,16,26,9,14,7,11,29,22,9,35,8,18,8,14,18,26,14,22,8,16,8,16,16,24,16,24,25,12,23,13,4,24,5,24,24,12,24,11,4,24,3,24,25,4,23,5,12,24,13,24,24,4,24,3,12,24,11,24,8,18,8,14,18,26,14,22,8,16,8,16,16,24,16,24
nta,0,26,0,19,26,36,19,18,0,10,0,25,10,12,25,30,0,26,0,19,26,36,19,18,0,10,0,25,10,12,25,30,0,26,0,19,26,36,19,18,0,10,0,25,10,12,25,30,0,26,0,19,26,36,19,18,0,10,0,25,10,12,25,30,4,21,5,14,19,20,41,18,0,5,0,22,5,6,15,61,3,21,3,17,19,23,35,25,4,20,0,7,7,7,5,60,5,19,3,34,24,16,19,20,7,5,0,5,10,3,7,79,4,20,3,42,21,21,16,19,0,5,0,17,5,6,23,54,5,22,2,3,21,20,5,9,3,43,0,14,16,18,20,55,0,25,0,6,25,30,6,12,0,20,0,29,20,24,29,30,5,22,4,4,23,19,7,6,6,36,5,16,17,19,19,48,4,21,0,6,21,21,5,10,4,15,0,21,40,19,16,53,0,29,0,10,29,30,10,12,0,16,0,25,16,24,25,30,0,29,0,10,29,30,10,12,0,16,0,25,16,24,25,30,0,29,0,10,29,30,10,12,0,16,0,25,16,24,25,30,0,29,0,10,29,30,10,12,0,16,0,25,16,24,25,30
nta,40,5,24,3,5,26,3,22,40,5,24,3,5,30,3,18,40,5,24,3,5,26,3,22,40,5,24,3,5,30,3,18,40,5,24,3,5,26,3,22,40,5,24,3,5,30,3,18,40,5,24,3,5,26,3,22,40,5,24,3,5,30,3,18,29,9,36,3,4,15,28,22,15,15,5,2,2,7,0,64,34,4,39,12,4,22,17,26,11,9,7,1,10,6,0,54,26,4,44,29,6,18,4,26,16,1,0,0,18,10,0,54,34,6,30,29,11,19,4,17,18,1,16,0,4,9,3,55,35,4,20,3,4,24,3,14,39,15,26,3,6,30,3,27,31,4,15,3,12,16,13,8,39,14,16,3,5,25,6,46,35,4,20,2,4,24,3,14,38,17,26,3,6,29,3,28,34,4,18,3,4,24,2,12,38,6,24,3,16,25,2,41,36,4,36,5,4,24,5,30,32,4,24,3,4,24,3,18,36,4,36,5,4,24,5,30,32,4,24,3,4,24,3,18,36,4,36,5,4,24,5,30,32,4,24,3,4,24,3,18,36,4,36,5,4,24,5,30,32,4,24,3,4,24,3,18
nta,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,32,22,18,3,14,13,34,6,17,15,11,9,6,8,3,45,28,14,21,7,14,18,23,11,22,25,4,1,10,13,2,43,29,14,20,24,13,19,8,10,23,10,4,3,24,13,1,41,31,16,19,35,21,14,3,6,18,6,11,4,16,8,9,39,36,14,17,8,15,21,8,11,18,24,19,7,7,8,11,32,35,16,16,8,17,14,19,9,21,10,17,10,6,9,11,38,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,15,17,8,16,21,8,11,17,7,20,10,20,8,9,33,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16,36,18,18,9,18,24,9,12,18,9,24,12,9,12,12,16
nta,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,2,14,7,0,8,26,35,12,3,17,0,14,6,26,4,82,0,6,5,4,6,36,15,22,3,20,0,6,11,44,6,72,0,6,4,23,6,36,5,22,2,8,0,6,28,38,4,68,1,8,4,37,14,28,0,9,4,7,0,4,15,25,17,83,0,12,0,2,8,43,2,12,5,10,0,17,4,18,18,105,0,8,0,2,12,39,14,12,1,4,0,18,7,26,14,99,0,14,0,2,8,41,2,12,0,19,0,15,4,17,18,104,3,8,1,2,10,40,3,12,3,4,0,18,17,14,15,106,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108,0,8,0,2,8,48,2,12,0,4,0,18,4,24,18,108
nta,3,13,3,18,18,11,17,14,4,24,6,25,29,19,32,20,8,11,5,14,10,15,12,19,8,19,11,20,22,32,20,30,8,10,5,12,11,15,14,19,8,22,11,20,19,32,20,30,3,18,3,17,13,11,18,14,4,29,6,32,24,19,25,20,12,14,17,12,22,8,31,6,5,34,2,7,7,8,15,56,12,21,7,9,20,26,15,17,5,12,8,16,14,9,12,53,12,18,11,35,11,21,10,11,8,5,3,9,35,12,7,48,8,17,7,48,19,6,17,15,7,15,2,9,22,13,17,34,3,13,3,17,19,11,16,13,7,26,6,23,27,21,32,19,11,11,6,14,16,10,24,9,19,19,12,20,18,14,18,35,8,11,5,12,11,14,14,18,8,30,11,18,19,28,20,29,6,18,3,16,12,9,15,13,10,24,6,29,31,19,16,29,4,14,5,24,19,11,29,20,2,19,5,23,18,15,30,18,7,12,10,18,14,19,20,30,5,14,10,20,12,20,18,27,7,14,10,20,12,19,18,30,5,12,10,18,14,20,20,27,4,19,5,29,14,11,24,20,2,18,5,30,19,15,23,18
nta,14,11,9,6,21,33,13,25,12,6,13,9,13,24,17,30,20,16,12,11,13,32,9,19,16,8,16,13,11,15,15,30,20,13,12,9,16,32,11,19,16,11,16,15,8,15,13,30,14,21,9,13,11,33,6,25,12,13,13,17,6,24,9,30,14,14,11,4,22,27,30,15,12,24,3,2,5,10,7,56,24,17,13,6,18,33,13,18,11,14,8,7,6,12,8,48,26,17,11,25,16,29,6,15,9,6,8,6,21,8,6,47,16,18,12,38,13,20,3,13,14,8,8,4,18,13,3,55,14,11,9,6,21,33,13,25,12,6,13,9,13,24,17,30,19,16,9,11,15,30,19,17,13,8,12,13,13,13,19,29,19,14,11,5,16,27,11,15,11,20,11,9,8,9,13,57,11,21,9,13,16,28,6,25,9,13,9,17,9,21,13,36,16,12,7,5,23,37,11,22,10,6,15,9,10,16,20,37,24,18,8,9,18,32,6,21,12,5,20,16,8,15,16,28,24,18,8,6,18,32,9,21,12,8,20,16,5,15,16,28,16,23,7,11,12,37,5,22,10,10,15,20,6,16,9,37
nta,18,6,18,6,9,23,9,20,18,6,42,14,9,17,21,20,18,9,18,9,6,23,6,20,18,9,42,21,6,17,14,20,18,6,18,6,9,23,9,20,18,6,42,14,9,17,21,20,18,9,18,9,6,23,6,20,18,9,42,21,6,17,14,20,25,10,11,1,16,17,22,7,26,27,12,4,9,13,6,50,37,18,9,1,11,26,9,8,18,17,19,9,8,11,7,48,28,9,13,19,13,21,3,11,23,5,13,6,30,13,6,43,31,12,12,32,14,23,3,4,18,7,17,8,16,7,7,45,33,11,18,7,18,25,9,15,12,4,33,10,6,12,15,28,36,15,18,9,11,25,7,15,12,6,35,13,5,12,9,28,32,16,22,5,14,15,7,11,13,19,23,12,3,5,9,50,30,14,17,8,11,20,7,13,16,6,27,12,18,10,8,39,29,10,13,5,15,17,6,23,12,5,42,12,6,17,21,23,29,15,13,6,10,17,5,23,12,6,42,21,5,17,12,23,29,10,13,5,15,17,6,23,12,5,42,12,6,17,21,23,29,15,13,6,10,17,5,23,12,6,42,21,5,17,12,23
nta,11,22,9,14,14,21,8,15,14,22,14,22,13,20,13,24,16,4,6,3,23,25,18,17,14,4,12,5,27,25,28,29,16,23,6,18,4,25,3,17,14,27,12,28,4,25,5,29,11,14,9,8,22,21,14,15,14,13,14,13,22,20,22,24,15,25,18,25,14,15,32,23,6,9,10,17,4,5,10,28,15,7,22,15,30,18,33,26,5,3,7,6,11,7,15,36,17,27,18,37,11,24,9,27,3,6,8,19,1,6,3,40,14,15,20,24,23,18,34,26,3,3,11,10,5,5,13,32,12,18,4,5,14,16,3,5,23,42,11,15,18,30,11,29,16,7,3,1,26,16,8,7,17,19,13,6,39,35,20,23,15,24,3,6,4,22,1,6,16,41,14,25,7,42,4,26,10,13,3,3,21,19,5,5,20,20,14,12,37,33,20,21,12,26,13,21,16,21,13,24,9,11,14,22,6,14,13,21,16,4,14,5,28,26,28,28,5,3,13,4,15,17,25,25,16,28,14,28,4,26,5,28,5,15,13,25,3,17,4,25,12,16,13,13,26,21,21,24,9,6,14,13,11,14,22,21
nta,36,13,18,5,12,36,6,21,12,4,30,10,4,12,10,27,36,12,18,6,13,36,5,21,12,4,30,10,4,12,10,27,36,13,18,5,12,36,6,21,12,4,30,10,4,12,10,27,36,12,18,6,13,36,5,21,12,4,30,10,4,12,10,27,26,15,17,10,14,18,28,9,12,18,9,5,2,6,4,63,28,12,15,4,14,28,6,11,21,12,11,4,11,19,2,58,27,10,21,27,9,26,6,13,15,3,9,1,22,9,4,54,28,10,20,35,13,21,4,8,15,3,17,2,8,9,7,56,31,11,12,4,10,33,4,12,22,6,31,11,6,20,12,31,26,10,10,4,15,28,18,8,19,6,22,12,5,18,12,43,27,16,10,4,10,28,4,10,20,18,22,11,6,15,12,43,29,11,10,4,13,24,3,10,22,6,21,12,25,11,6,49,37,13,12,4,12,37,4,12,18,5,29,10,8,22,8,25,37,12,12,4,13,37,4,12,18,8,29,8,5,22,10,25,37,13,12,4,12,37,4,12,18,5,29,10,8,22,8,25,37,12,12,4,13,37,4,12,18,8,29,8,5,22,10,25
nta,9,9,9,9,14,45,13,40,4,5,10,9,7,22,14,37,9,14,9,13,9,45,9,40,4,7,10,14,5,22,9,37,9,9,9,9,14,45,13,40,4,5,10,9,7,22,14,37,9,14,9,13,9,45,9,40,4,7,10,14,5,22,9,37,10,19,12,8,10,25,36,18,8,25,4,2,5,19,5,50,15,21,7,3,17,56,8,9,5,13,7,10,7,5,7,66,12,12,9,25,20,43,5,10,5,3,4,5,28,19,7,49,10,20,10,40,17,20,6,31,8,6,5,9,7,19,6,42,13,13,3,3,17,46,4,13,8,10,10,10,11,37,14,44,12,15,4,2,20,37,24,7,16,13,8,5,8,19,13,53,12,12,3,3,18,50,4,13,7,7,10,10,11,36,15,45,13,15,6,4,15,37,3,13,6,9,6,7,29,29,9,55,8,10,4,5,14,40,7,18,10,8,10,9,13,45,14,41,8,14,4,7,10,40,5,18,10,13,10,14,8,45,9,41,8,10,4,5,14,40,7,18,10,8,10,9,13,45,14,41,8,14,4,7,10,40,5,18,10,13,10,14,8,45,9,41
nta,35,14,10,4,30,37,7,9,5,2,30,12,3,4,24,30,36,28,10,8,21,31,6,5,4,4,30,24,3,4,18,24,36,21,10,6,28,31,8,5,4,3,30,18,4,4,24,24,35,30,10,7,14,37,4,9,5,3,30,24,2,4,12,30,27,19,12,2,22,19,24,3,14,22,10,5,7,8,8,54,32,23,10,11,17,24,6,7,16,17,10,8,15,8,6,46,31,18,9,22,24,22,2,2,15,6,11,6,28,8,8,44,27,20,11,32,16,20,2,8,15,8,18,10,8,10,8,43,33,15,10,4,29,34,7,9,9,4,28,11,4,7,23,29,34,26,8,7,18,27,19,4,9,3,22,22,5,5,12,35,34,20,10,9,27,28,8,5,5,12,23,18,4,3,23,27,32,27,10,7,12,29,4,9,9,3,24,22,16,7,9,36,35,14,5,2,28,35,4,5,10,4,30,12,8,10,24,30,35,28,5,4,21,28,3,4,10,8,30,24,6,8,18,24,35,21,5,3,28,28,4,4,10,6,30,18,8,8,24,24,35,28,5,4,14,35,2,5,10,8,30,24,4,10,12,30
nta,24,24,12,12,24,24,12,12,12,12,16,16,12,12,16,16,24,24,12,12,26,22,22,12,10,9,16,16,9,10,16,16,25,24,12,18,23,24,12,12,10,11,16,16,11,10,16,16,24,24,12,12,24,24,12,12,12,12,16,16,12,12,16,16,23,27,13,7,25,17,21,5,15,18,7,9,4,4,4,57,26,25,8,8,28,22,8,8,6,20,14,15,2,0,15,51,26,31,12,10,23,20,8,8,7,3,12,13,21,3,13,46,26,21,16,31,27,14,3,2,12,6,8,7,22,6,8,47,28,28,8,8,28,28,8,8,8,8,20,20,8,8,20,20,30,19,14,2,26,16,26,7,13,11,15,10,7,6,15,39,28,28,8,8,28,28,8,8,8,8,20,20,8,8,20,20,28,24,8,8,28,24,8,8,11,8,18,17,9,10,20,27,24,24,12,12,24,24,12,12,12,12,16,16,12,12,16,16,25,23,12,11,24,24,11,10,12,13,16,16,13,14,16,16,24,24,12,12,24,24,12,12,12,12,16,16,12,12,16,16,24,24,12,12,24,24,12,12,12,12,16,16,12,12,16,16
