class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
ra,28,9,34,12,30,4,40,6,34,11,0,0,42,6,0,0,30,8,36,12,32,0,48,0,30,12,0,0,48,0,0,0,30,32,36,48,8,0,12,0,30,48,0,0,12,0,0,0,28,30,34,40,9,4,12,6,34,42,0,0,11,6,0,0,37,13,36,5,54,9,9,2,27,7,7,3,21,2,2,22,51,16,20,12,64,0,10,0,15,6,8,0,24,0,8,22,51,64,19,24,16,0,5,0,16,15,7,4,14,0,0,21,40,50,22,24,13,6,8,4,23,14,7,12,14,2,0,17,40,13,24,14,52,6,12,2,22,7,7,1,23,4,9,20,51,16,19,12,64,0,17,0,17,3,12,2,21,0,0,22,42,48,24,27,10,0,6,0,31,16,1,9,16,0,0,26,37,31,19,25,10,5,6,3,45,36,0,0,18,3,0,18,28,9,34,12,30,4,40,6,34,11,0,0,42,6,0,0,30,8,36,12,32,0,48,0,30,12,0,0,48,0,0,0,30,32,36,48,8,0,12,0,30,48,0,0,12,0,0,0,28,30,34,40,9,4,12,6,34,42,0,0,11,6,0,0
ra,30,37,15,18,25,7,11,2,30,35,5,6,24,6,4,1,30,25,15,11,37,7,18,2,30,24,5,4,35,6,6,1,30,37,15,18,25,7,11,2,30,35,5,6,24,6,4,1,30,25,15,11,37,7,18,2,30,24,5,4,35,6,6,1,41,43,22,20,32,8,8,4,17,15,9,0,15,2,0,20,39,32,16,12,44,8,20,3,18,4,8,9,17,1,0,25,35,42,16,21,31,8,11,2,22,9,7,9,15,2,0,26,36,31,15,11,46,8,17,2,23,18,4,6,13,4,6,16,39,44,19,19,30,7,6,1,16,17,7,0,12,3,10,26,45,33,7,14,44,7,6,1,22,10,12,0,30,3,0,22,40,47,5,7,33,8,3,1,22,15,14,11,21,2,0,27,33,28,12,9,44,7,11,1,36,17,5,5,22,2,6,18,31,40,25,30,27,7,19,4,19,20,5,6,14,4,4,1,31,27,25,19,40,7,30,4,19,14,5,4,20,4,6,1,31,40,25,30,27,7,19,4,19,20,5,6,14,4,4,1,31,27,25,19,40,7,30,4,19,14,5,4,20,4,6,1
ra,38,27,34,21,40,0,32,0,24,16,0,0,24,0,0,0,38,40,34,32,27,0,21,0,24,24,0,0,16,0,0,0,38,27,34,21,40,0,32,0,24,16,0,0,24,0,0,0,38,40,34,32,27,0,21,0,24,24,0,0,16,0,0,0,56,25,9,10,37,0,12,0,32,10,0,5,27,2,0,31,42,42,12,12,28,0,8,0,39,25,0,0,20,0,0,28,46,28,13,8,38,0,16,0,33,23,0,0,27,0,0,24,42,42,18,18,28,0,12,0,32,34,0,0,14,0,0,16,43,27,35,21,42,0,26,0,12,9,0,0,12,0,0,29,42,42,34,29,28,0,15,2,12,12,0,0,8,0,0,32,42,28,32,23,42,0,26,0,12,8,0,0,12,0,0,31,42,42,39,40,28,0,18,0,12,12,0,0,8,0,0,15,42,27,24,16,41,0,23,0,30,21,0,0,32,0,0,0,42,41,24,23,27,0,16,0,30,32,0,0,21,0,0,0,42,27,24,16,41,0,23,0,30,21,0,0,32,0,0,0,42,41,24,23,27,0,16,0,30,32,0,0,21,0,0,0
ra,29,34,24,21,35,8,20,3,24,21,3,4,21,4,4,1,29,35,24,20,34,8,21,3,24,21,3,4,21,4,4,1,29,34,24,21,35,8,20,3,24,21,3,4,21,4,4,1,29,35,24,20,34,8,21,3,24,21,3,4,21,4,4,1,38,35,9,11,34,8,8,1,34,17,5,4,14,5,0,33,37,35,12,9,32,6,13,2,30,26,1,3,23,3,3,21,42,40,16,13,36,8,16,2,17,16,7,0,8,2,9,24,46,40,13,13,42,9,12,2,19,17,12,0,6,1,7,17,36,36,30,23,33,7,22,2,12,9,3,4,12,2,4,21,33,36,27,21,36,8,23,3,15,12,3,4,12,2,4,17,33,36,28,23,36,8,21,2,15,12,3,4,12,2,4,17,36,33,30,22,36,7,25,2,12,12,3,4,9,2,4,19,33,33,23,23,33,7,22,4,23,21,1,3,22,4,3,1,33,33,23,22,33,7,23,4,23,22,1,3,21,4,3,1,33,33,23,23,33,7,22,4,23,21,1,3,22,4,3,1,33,33,23,22,33,7,23,4,23,22,1,3,21,4,3,1
ra,36,32,25,18,40,16,21,8,14,10,5,4,14,6,5,2,36,40,25,21,32,16,18,8,14,14,5,5,10,6,4,2,36,32,25,18,40,16,21,8,14,10,5,4,14,6,5,2,36,40,25,21,32,16,18,8,14,14,5,5,10,6,4,2,33,22,21,12,30,8,17,8,32,19,0,0,16,7,5,26,45,37,21,16,31,14,19,6,11,18,9,0,2,2,6,19,43,34,29,12,41,16,27,6,2,2,8,9,4,2,0,21,34,36,39,17,27,14,21,10,11,9,4,9,8,4,0,13,38,24,25,20,31,10,14,4,21,12,0,0,20,8,4,25,46,37,10,17,34,16,2,0,21,17,8,0,11,6,9,22,44,35,8,10,42,18,0,0,22,12,12,1,27,6,0,19,44,41,7,1,35,17,10,0,22,28,13,1,12,7,1,17,36,30,14,10,39,16,11,4,25,20,5,4,25,10,5,2,36,39,14,11,30,16,10,4,25,25,5,5,20,10,4,2,36,30,14,10,39,16,11,4,25,20,5,4,25,10,5,2,36,39,14,11,30,16,10,4,25,25,5,5,20,10,4,2
ra,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,26,8,33,42,14,15,6,17,24,13,0,25,6,2,25,0,47,7,18,40,14,24,6,14,29,7,0,16,5,0,29,0,41,7,21,42,12,30,6,6,31,2,0,22,6,0,30,0,43,12,16,36,12,33,6,3,27,10,5,21,4,0,28,0,47,14,26,42,14,14,4,7,14,3,0,30,4,0,37,0,44,2,25,42,12,19,4,10,17,7,6,30,6,0,32,0,42,0,19,35,10,21,6,10,18,9,9,28,8,4,37,0,36,0,23,38,10,24,7,10,35,9,2,22,5,8,27,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4
ra,44,30,25,17,39,8,21,4,21,14,6,3,15,3,5,1,48,36,31,22,24,6,12,5,28,18,5,4,9,5,3,0,48,24,31,12,36,6,22,5,28,9,5,3,18,5,4,0,44,39,25,21,30,8,17,4,21,15,6,5,14,3,3,1,52,31,15,8,45,9,9,3,28,7,10,1,10,3,3,22,60,45,14,10,26,9,6,2,23,6,8,10,8,3,1,25,62,27,14,6,45,9,10,2,16,12,7,1,5,1,9,30,53,42,17,10,34,8,14,2,16,18,13,0,8,2,2,17,51,36,19,15,45,9,6,1,15,5,12,0,16,0,2,24,58,42,21,11,27,9,5,2,18,2,10,15,10,0,2,24,56,24,21,9,40,8,15,3,21,7,7,3,9,1,5,27,48,41,20,15,30,7,15,4,23,12,6,5,9,0,4,17,40,27,20,17,32,6,22,5,30,19,6,1,25,5,1,0,46,33,25,21,20,7,12,5,35,24,6,2,15,4,1,0,46,20,25,12,33,7,21,5,35,15,6,1,24,4,2,0,40,32,20,22,27,6,17,5,30,25,6,1,19,5,1,0
ra,31,37,16,22,23,7,15,2,28,31,5,6,22,6,4,1,31,23,16,15,37,7,22,2,28,22,5,4,31,6,6,1,31,37,16,22,23,7,15,2,28,31,5,6,22,6,4,1,31,23,16,15,37,7,22,2,28,22,5,4,31,6,6,1,45,40,24,18,32,9,4,3,14,7,10,0,13,0,0,37,35,24,13,12,41,6,12,2,25,12,7,10,27,2,0,28,35,40,13,9,21,8,11,1,28,26,5,6,21,2,4,26,32,24,15,12,40,8,15,2,29,22,5,4,21,4,6,17,39,40,28,25,27,5,7,2,12,11,7,0,10,3,10,30,46,32,12,16,46,8,6,0,17,8,7,0,24,3,0,31,43,52,3,8,32,8,4,0,27,15,6,7,18,4,2,27,42,33,3,4,51,9,6,0,28,28,7,9,16,3,0,17,28,35,29,33,20,8,24,5,18,22,5,6,16,2,4,1,28,20,29,24,35,8,33,5,18,16,5,4,22,2,6,1,28,35,29,33,20,8,24,5,18,22,5,6,16,2,4,1,28,20,29,24,35,8,33,5,18,16,5,4,22,2,6,1
ra,64,40,16,10,16,8,4,2,40,25,8,5,10,5,2,1,64,16,16,4,40,8,10,2,40,10,8,2,25,5,5,1,64,40,16,10,16,8,4,2,40,25,8,5,10,5,2,1,64,16,16,4,40,8,10,2,40,10,8,2,25,5,5,1,75,42,20,18,19,8,3,1,8,0,10,2,10,0,0,40,72,17,14,4,37,7,10,2,19,6,8,7,14,1,5,33,66,39,14,7,15,8,3,2,32,22,8,5,7,4,2,22,70,16,22,4,34,8,16,2,25,16,8,2,12,4,5,12,78,36,21,15,16,6,2,1,14,7,7,4,4,2,11,32,76,19,7,10,41,8,0,0,25,5,6,0,25,2,0,32,72,45,8,5,18,9,2,1,25,13,7,6,6,4,3,32,73,17,7,0,46,8,10,0,28,16,9,0,7,2,0,33,64,40,40,25,16,8,10,5,16,10,8,5,4,2,2,1,64,16,40,10,40,8,25,5,16,4,8,2,10,2,5,1,64,40,40,25,16,8,10,5,16,10,8,5,4,2,2,1,64,16,40,10,40,8,25,5,16,4,8,2,10,2,5,1
ra,22,33,16,21,21,11,15,7,21,33,5,9,23,11,5,3,22,21,13,15,34,11,22,7,22,23,7,5,33,11,7,3,22,34,13,22,21,11,15,7,22,33,7,7,23,11,5,3,22,21,16,15,33,11,21,7,21,23,5,5,33,11,9,3,31,28,17,20,16,10,14,6,24,23,7,8,21,7,7,17,25,20,11,14,33,12,23,6,26,19,5,7,21,7,8,19,30,30,9,23,20,10,13,6,26,23,5,8,21,5,7,20,26,22,17,12,32,11,22,7,28,21,7,7,16,6,8,14,27,42,25,19,29,14,14,3,10,18,5,8,11,5,4,22,28,30,23,19,44,14,23,3,10,9,5,4,14,5,5,20,28,44,23,26,30,14,15,6,10,14,5,5,9,5,4,18,32,27,32,17,39,13,21,2,10,9,5,4,16,5,6,18,21,29,22,41,18,9,28,13,16,21,5,5,15,7,3,3,22,18,27,28,29,10,40,14,12,15,3,3,21,7,6,1,22,29,27,40,18,10,28,14,12,21,3,6,15,7,3,1,21,18,22,28,29,9,41,13,16,15,5,3,21,7,5,3
ra,18,54,6,18,63,9,21,3,4,12,4,12,14,2,14,2,27,54,9,18,54,9,18,3,6,12,6,12,12,2,12,2,27,54,9,18,54,9,18,3,6,12,6,12,12,2,12,2,18,63,6,21,54,9,18,3,4,14,4,14,12,2,12,2,20,52,6,10,64,8,17,0,6,18,5,11,18,3,15,3,29,55,13,12,52,8,2,0,9,3,6,0,15,1,0,51,27,54,15,15,54,9,15,1,14,0,1,0,9,0,0,42,19,64,4,16,53,8,12,2,8,20,6,14,16,1,10,3,19,53,13,10,63,9,0,0,13,9,2,0,19,1,0,45,27,54,9,15,54,9,7,1,10,6,5,0,15,1,0,43,27,54,6,12,54,9,12,2,14,0,7,9,9,0,0,41,19,62,4,14,55,8,9,2,7,0,10,6,10,0,4,46,18,54,4,12,63,9,14,2,6,18,4,12,21,3,14,2,27,54,6,12,54,9,12,2,9,18,6,12,18,3,12,2,27,54,6,12,54,9,12,2,9,18,6,12,18,3,12,2,18,63,4,14,54,9,12,2,6,21,4,14,18,3,12,2
ra,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,34,11,28,42,12,21,8,0,26,8,1,21,6,9,29,0,34,8,39,0,0,41,8,0,25,6,14,49,14,8,10,0,0,6,43,0,0,58,13,0,49,0,14,49,14,7,3,0,42,0,21,35,13,21,5,13,15,13,9,31,4,0,34,0,29,0,21,28,8,21,6,20,26,0,15,28,4,14,36,0,28,0,21,22,8,27,6,27,23,0,14,30,6,7,37,0,16,0,33,11,4,38,10,16,42,0,1,37,8,0,40,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4
ra,55,23,32,14,40,7,21,5,18,8,7,3,14,3,5,1,56,30,32,18,24,15,13,10,17,12,7,4,8,5,3,2,56,24,32,13,30,15,18,10,17,8,7,3,12,5,4,2,55,40,32,21,23,7,14,5,18,14,7,5,8,3,3,1,53,24,21,8,40,7,15,3,27,10,11,6,15,4,10,2,61,36,19,12,26,16,0,1,14,0,3,0,13,0,0,55,65,25,9,10,38,16,7,2,7,0,7,8,10,0,0,52,61,45,15,5,20,9,5,2,29,5,12,6,2,2,0,38,66,28,12,10,39,8,0,0,10,3,10,0,14,1,5,50,60,35,18,13,25,18,3,2,19,1,0,0,11,0,0,51,62,24,17,13,38,16,5,5,13,0,0,0,10,0,0,53,66,42,11,10,28,8,4,1,7,0,7,0,11,0,0,61,53,22,20,9,39,7,15,3,32,14,7,3,21,5,5,1,55,29,17,12,23,14,9,6,33,19,7,4,13,10,3,2,55,23,17,9,29,14,12,6,33,13,7,3,19,10,4,2,53,39,20,15,22,7,9,3,32,21,7,5,14,5,3,1
ra,62,40,29,19,8,15,3,8,29,16,8,5,4,7,1,2,56,31,26,14,32,8,13,4,23,15,7,4,15,3,4,1,56,32,26,13,31,8,14,4,23,15,7,4,15,3,4,1,62,8,29,3,40,15,19,8,29,4,8,1,16,7,5,2,58,39,32,19,7,15,4,8,30,17,8,5,4,7,1,2,72,30,12,7,33,8,0,3,10,2,3,0,10,0,0,66,66,34,7,9,36,8,1,0,8,0,0,0,9,0,0,78,76,15,12,8,29,13,15,2,18,13,6,3,7,1,1,37,78,42,8,9,8,16,0,0,5,0,2,0,9,0,0,79,65,34,12,5,37,8,5,3,6,2,0,0,9,0,0,70,63,36,6,9,36,9,1,0,7,0,0,0,9,0,0,80,71,9,7,0,48,16,7,0,9,0,0,0,5,2,0,82,58,39,32,19,7,15,4,8,30,17,8,5,4,7,1,2,50,29,27,16,29,8,16,4,28,15,7,4,15,3,4,1,50,29,27,16,29,8,16,4,28,15,7,4,15,3,4,1,58,7,32,4,39,15,19,8,30,4,8,1,17,7,5,2
ra,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,19,25,56,10,21,8,6,36,3,4,13,7,12,15,1,49,7,25,49,14,14,3,6,20,2,0,30,6,0,30,0,49,9,17,53,14,18,2,7,21,0,0,26,6,0,34,0,49,2,23,40,13,20,4,24,9,8,6,27,3,0,28,2,34,0,22,34,9,22,6,15,30,0,7,31,6,7,31,0,35,0,21,35,10,21,6,14,30,0,7,30,6,7,34,1,34,0,21,36,9,19,6,12,27,0,7,36,8,7,33,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2
ra,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,16,48,19,23,53,0,14,2,15,15,10,0,23,0,1,17,17,50,14,19,42,0,25,2,18,25,5,4,21,1,0,13,21,50,8,24,48,0,10,0,18,11,11,3,30,0,0,22,13,48,9,11,46,0,13,0,21,25,3,9,34,0,0,24,14,49,4,10,49,0,10,0,13,33,6,2,29,0,8,29,15,49,4,10,50,0,10,0,12,33,7,0,23,0,11,32,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0,12,34,10,37,34,0,37,0,10,41,0,0,41,0,0,0
ra,63,21,18,6,14,14,4,4,63,21,0,0,14,14,0,0,63,14,18,4,21,14,6,4,63,14,0,0,21,14,0,0,63,21,18,6,14,14,4,4,63,21,0,0,14,14,0,0,63,14,18,4,21,14,6,4,63,14,0,0,21,14,0,0,50,18,71,24,12,12,16,16,15,3,8,3,2,2,2,2,50,12,71,16,18,12,24,16,15,2,8,2,3,2,3,2,66,24,50,15,16,16,6,8,9,2,10,0,2,2,9,21,62,16,57,23,18,12,15,10,11,2,6,10,3,2,0,9,67,25,5,2,15,18,0,0,54,6,7,14,19,2,1,21,65,15,0,0,24,16,0,0,55,20,9,2,23,6,3,18,61,24,5,0,14,16,1,0,54,19,9,3,16,6,2,26,52,14,12,1,18,13,3,1,64,19,2,0,26,8,0,23,63,21,63,21,14,14,14,14,18,6,0,0,4,4,0,0,63,14,63,14,21,14,21,14,18,4,0,0,6,4,0,0,63,21,63,21,14,14,14,14,18,6,0,0,4,4,0,0,63,14,63,14,21,14,21,14,18,4,0,0,6,4,0,0
ra,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,22,28,15,21,34,10,28,6,15,22,8,9,19,6,9,4,32,32,29,13,32,14,15,10,4,4,8,6,4,0,8,45,29,36,28,14,35,16,20,9,4,4,8,9,5,0,9,30,29,35,6,7,36,16,6,4,26,17,8,9,14,0,9,34,28,36,5,6,37,15,5,4,24,18,8,9,19,2,9,31,22,29,8,9,29,16,9,2,28,26,4,5,26,4,5,34,24,27,8,11,25,12,13,4,37,20,2,5,33,6,0,29,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2,20,28,18,21,28,16,21,8,18,22,8,9,22,6,9,2
ra,42,32,22,20,28,6,16,4,26,23,6,5,16,5,4,1,42,28,22,16,32,6,20,4,26,16,6,4,23,5,5,1,42,32,22,20,28,6,16,4,26,23,6,5,16,5,4,1,42,28,22,16,32,6,20,4,26,16,6,4,23,5,5,1,58,39,21,17,33,9,2,0,10,4,9,0,15,0,1,38,51,35,6,1,44,8,1,1,24,5,12,11,17,1,2,37,46,37,11,10,32,7,8,2,26,11,6,5,7,3,4,41,50,32,11,7,40,7,8,1,24,13,6,4,10,2,10,31,50,34,33,9,35,9,2,3,12,7,6,5,1,0,13,37,54,33,17,17,37,7,11,2,9,4,9,0,10,2,7,37,55,36,18,10,32,8,18,2,8,9,13,12,4,1,1,29,51,34,25,29,26,4,10,2,18,5,6,4,21,5,5,11,41,37,28,23,32,7,16,5,21,15,6,5,12,3,4,1,41,32,28,16,37,7,23,5,21,12,6,4,15,3,5,1,41,37,28,23,32,7,16,5,21,15,6,5,12,3,4,1,41,32,28,16,37,7,23,5,21,12,6,4,15,3,5,1
ra,0,30,8,46,24,6,40,14,8,36,0,0,32,12,0,0,0,24,0,48,30,6,54,6,0,40,0,0,44,4,0,0,0,30,0,54,24,6,48,6,0,44,0,0,40,4,0,0,0,24,8,40,30,6,46,14,8,32,0,0,36,12,0,0,0,30,8,46,28,6,46,7,8,36,0,0,28,12,0,1,1,38,23,36,51,7,32,2,3,19,0,0,16,1,5,22,0,52,6,49,44,8,36,5,0,12,6,1,12,0,8,17,4,45,21,25,54,13,26,6,4,7,8,0,9,5,9,20,9,43,9,17,32,10,15,5,27,23,0,9,33,6,0,18,0,37,0,27,46,7,28,3,20,31,0,0,34,2,0,21,0,44,0,35,37,7,31,4,14,34,0,0,32,2,0,16,3,34,5,26,41,10,30,9,27,18,0,0,23,6,0,24,0,30,8,46,24,6,40,14,8,36,0,0,32,12,0,0,0,24,0,48,30,6,54,6,0,40,0,0,44,4,0,0,0,30,0,54,24,6,48,6,0,44,0,0,40,4,0,0,0,24,8,40,30,6,46,14,8,32,0,0,36,12,0,0
ra,30,35,25,30,30,0,25,0,25,31,0,0,25,0,0,0,42,35,35,29,11,5,10,5,35,32,0,0,11,6,0,0,42,11,35,10,35,5,29,5,35,11,0,0,32,6,0,0,30,30,25,25,35,0,30,0,25,25,0,0,31,0,0,0,37,43,8,11,37,0,8,0,30,36,5,6,30,0,5,0,55,43,10,10,14,7,6,2,40,34,7,5,12,6,4,1,63,18,13,12,54,9,3,0,23,4,2,0,13,4,0,38,45,45,12,6,54,0,13,0,16,17,0,0,15,0,0,33,52,46,15,14,41,0,6,0,16,0,8,9,11,0,2,36,50,42,20,18,14,7,6,3,21,16,6,6,12,0,2,33,42,12,21,6,37,6,18,3,35,16,0,0,25,3,0,32,33,29,15,12,34,0,18,0,30,24,0,0,28,0,0,33,28,33,29,33,27,0,28,0,23,30,0,0,25,0,0,0,35,34,42,32,12,6,10,5,35,30,0,0,10,5,0,0,35,12,42,10,34,6,32,5,35,10,0,0,30,5,0,0,28,27,29,28,33,0,33,0,23,25,0,0,30,0,0,0
ra,0,0,42,42,0,0,28,0,42,42,12,12,28,0,8,0,0,0,49,28,0,0,28,7,49,28,14,8,28,7,8,2,0,0,49,28,0,0,28,7,49,28,14,8,28,7,8,2,0,0,42,28,0,0,42,0,42,28,12,8,42,0,12,0,0,0,42,42,0,0,28,0,42,42,12,12,28,0,8,0,58,25,26,6,30,8,1,2,17,1,11,0,9,0,0,62,60,33,5,9,26,8,3,0,13,0,11,4,15,0,0,69,35,26,9,5,39,0,6,0,25,3,8,7,20,0,2,71,65,40,17,8,28,0,0,0,2,2,5,0,8,0,0,81,62,33,8,13,32,8,0,0,14,0,6,0,12,0,0,68,50,28,7,4,28,7,4,1,15,4,13,13,13,1,4,64,35,28,12,4,26,0,20,0,39,4,11,5,6,2,7,57,0,0,42,42,0,0,28,0,42,42,12,12,28,0,8,0,0,0,49,28,0,0,28,7,49,28,14,8,28,7,8,2,0,0,49,28,0,0,28,7,49,28,14,8,28,7,8,2,0,0,42,28,0,0,42,0,42,28,12,8,42,0,12,0
ra,42,32,22,20,28,6,16,4,26,23,6,5,16,5,4,1,42,28,22,16,32,6,20,4,26,16,6,4,23,5,5,1,42,32,22,20,28,6,16,4,26,23,6,5,16,5,4,1,42,28,22,16,32,6,20,4,26,16,6,4,23,5,5,1,41,37,28,23,32,7,16,5,21,15,6,5,12,3,4,1,60,29,27,14,41,8,1,2,4,3,8,0,9,0,5,45,52,45,16,17,35,9,4,1,16,2,0,0,13,0,0,46,53,34,14,8,45,9,12,0,11,4,4,0,12,0,0,50,58,43,6,13,33,8,1,0,20,0,8,1,16,0,0,49,49,32,6,4,36,7,5,1,25,8,7,7,19,3,3,44,53,43,7,6,36,9,4,1,15,15,10,0,4,1,11,41,55,33,9,4,45,9,11,2,16,11,10,0,3,0,0,48,41,37,28,23,32,7,16,5,21,15,6,5,12,3,4,1,41,32,28,16,37,7,23,5,21,12,6,4,15,3,5,1,41,37,28,23,32,7,16,5,21,15,6,5,12,3,4,1,41,32,28,16,37,7,23,5,21,12,6,4,15,3,5,1
ra,17,33,11,21,25,10,20,8,17,36,3,6,30,12,5,2,17,25,11,20,33,10,21,8,17,30,3,5,36,12,6,2,17,33,11,21,25,10,20,8,17,36,3,6,30,12,5,2,17,25,11,20,33,10,21,8,17,30,3,5,36,12,6,2,36,30,13,17,45,17,3,2,20,4,9,0,9,0,0,51,32,42,2,2,41,14,9,2,12,0,7,10,13,0,0,70,24,37,6,12,22,12,18,4,32,11,1,2,7,5,3,60,15,25,18,30,30,10,37,12,12,20,3,5,24,8,5,2,32,32,21,15,39,10,3,0,3,15,0,0,3,4,10,69,30,45,14,11,54,15,0,0,5,0,5,0,10,0,0,67,32,49,13,14,42,18,0,0,8,0,0,0,12,0,0,68,27,41,7,13,54,18,1,0,12,0,1,0,9,0,0,73,18,30,15,36,25,10,30,12,12,24,3,6,20,8,5,2,18,25,15,30,30,10,36,12,12,20,3,5,24,8,6,2,18,30,15,36,25,10,30,12,12,24,3,6,20,8,5,2,18,25,15,30,30,10,36,12,12,20,3,5,24,8,6,2
ra,43,35,21,15,29,7,13,3,28,28,4,2,19,6,3,0,35,50,18,22,28,0,12,0,23,36,4,4,22,0,2,0,35,28,18,12,50,0,22,0,23,22,4,2,36,0,4,0,43,29,21,13,35,7,15,3,28,19,4,3,28,6,2,0,50,26,20,10,35,8,12,2,32,18,0,0,15,0,3,25,44,61,12,6,31,0,3,0,16,0,7,7,12,0,0,57,41,27,9,8,49,0,10,0,22,9,0,5,20,0,0,56,42,30,16,6,28,4,18,4,38,30,0,0,24,2,0,14,60,35,19,16,32,7,0,0,6,4,6,0,9,0,4,58,46,57,16,17,35,0,1,0,13,1,0,0,11,0,0,59,46,35,10,11,63,0,8,0,7,0,7,5,10,0,0,54,55,36,6,4,44,9,6,1,10,1,8,4,4,2,5,61,44,36,28,19,28,8,17,3,20,20,4,5,15,4,4,1,33,49,26,28,28,0,16,0,18,28,3,7,16,0,4,0,33,28,26,16,49,0,28,0,18,16,3,4,28,0,7,0,44,28,28,17,36,8,19,3,20,15,4,4,20,4,5,1
ra,42,28,24,16,28,14,16,8,30,20,0,0,20,10,0,0,49,28,28,16,21,14,12,8,35,20,0,0,15,10,0,0,49,21,28,12,28,14,16,8,35,15,0,0,20,10,0,0,42,28,24,16,28,14,16,8,30,20,0,0,20,10,0,0,58,32,23,15,34,14,0,0,8,2,7,0,14,0,3,46,65,38,7,9,25,16,3,2,18,1,7,5,12,2,0,46,63,27,7,3,36,18,4,2,20,12,7,0,4,2,9,42,56,38,24,3,28,16,12,6,17,14,3,0,6,2,0,31,51,35,16,8,36,18,8,4,13,5,7,0,4,2,8,41,63,36,13,9,27,18,8,2,7,4,7,5,3,2,2,50,63,27,21,12,36,18,4,2,7,3,7,0,4,2,9,41,58,32,12,14,36,18,12,0,7,4,7,0,11,3,1,41,42,28,30,20,28,14,20,10,24,16,0,0,16,8,0,0,49,28,35,20,21,14,15,10,28,16,0,0,12,8,0,0,49,21,35,15,28,14,20,10,28,12,0,0,16,8,0,0,42,28,30,20,28,14,20,10,24,16,0,0,16,8,0,0
