class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
a,38,25,22,15,26,14,14,6,28,17,8,7,18,10,6,2,37,32,23,18,20,13,10,7,27,21,9,9,14,9,4,3,37,20,23,10,32,13,18,7,27,14,9,4,21,9,9,3,38,26,22,14,25,14,15,6,28,18,8,6,17,10,7,2,40,24,20,9,29,10,27,4,27,18,7,8,13,8,0,12,37,30,37,12,21,11,13,0,19,15,8,0,6,5,3,39,52,13,30,12,30,10,15,4,22,11,2,0,12,6,9,28,59,39,10,5,43,10,5,0,8,1,19,4,3,4,3,43,68,30,14,4,14,6,18,4,26,11,1,11,8,9,3,29,40,32,24,26,23,9,11,10,20,13,8,7,20,2,2,9,58,8,15,8,41,10,4,3,29,9,1,0,11,1,10,48,46,29,22,13,26,9,17,8,15,16,6,10,25,0,2,12,37,24,23,16,24,12,16,8,27,17,9,7,18,10,6,2,38,30,22,21,18,12,12,8,27,22,9,7,14,9,4,3,38,18,22,12,30,12,21,8,27,14,9,4,22,9,7,3,37,24,23,16,24,12,16,8,27,18,9,6,17,10,7,2
a,20,43,4,17,10,0,2,0,40,100,0,0,20,0,0,0,20,10,4,2,43,0,17,0,40,20,0,0,100,0,0,0,20,43,4,17,10,0,2,0,40,100,0,0,20,0,0,0,20,10,4,2,43,0,17,0,40,20,0,0,100,0,0,0,20,50,52,66,10,0,25,1,4,15,0,0,2,0,0,11,27,11,47,15,60,0,26,0,4,2,6,1,15,0,1,41,32,52,52,36,16,0,7,0,3,15,0,0,0,0,10,33,50,17,23,4,72,1,9,4,3,0,8,7,6,1,2,49,37,50,4,11,10,0,2,0,49,35,0,10,14,8,0,26,20,10,4,2,43,0,17,0,40,20,0,0,91,0,0,9,42,31,0,15,20,2,4,1,52,34,1,0,11,2,6,35,23,14,4,1,43,0,17,0,61,11,0,3,65,3,0,11,20,50,40,95,10,0,20,0,4,15,0,0,2,0,0,0,20,10,40,20,50,0,95,0,4,2,0,0,15,0,0,0,20,50,40,95,10,0,20,0,4,15,0,0,2,0,0,0,20,10,40,20,50,0,95,0,4,2,0,0,15,0,0,0
a,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,9,39,5,9,43,20,36,6,0,24,0,12,20,16,0,17,17,45,10,19,54,23,0,0,0,12,13,0,9,6,12,36,49,37,16,7,30,14,7,5,0,7,5,4,9,6,7,53,7,57,2,0,64,18,11,0,12,0,15,12,5,2,1,50,29,48,0,2,34,13,12,8,18,29,0,5,9,5,12,32,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,43,16,1,12,44,20,1,1,23,8,14,0,10,3,2,58,13,41,0,11,39,24,12,8,15,17,0,12,30,14,5,15,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8,0,48,0,12,48,32,12,8,0,24,0,12,24,16,12,8
a,36,36,18,18,18,6,9,3,36,36,6,6,18,6,3,1,30,24,15,12,30,12,15,6,31,24,4,4,30,12,5,2,30,30,15,15,24,12,12,6,31,30,4,5,24,12,4,2,36,18,18,9,36,6,18,3,36,18,6,3,36,6,6,1,63,29,33,13,21,5,3,4,10,18,1,1,2,2,13,38,63,31,10,2,37,10,9,0,9,5,11,6,4,6,1,52,47,23,34,17,30,10,4,2,8,17,1,0,5,4,13,41,63,24,20,9,38,5,9,0,6,4,7,0,5,1,1,64,34,30,23,24,15,5,12,4,29,37,10,3,16,3,3,8,29,20,20,16,25,10,20,8,24,19,9,7,34,4,1,10,42,16,10,18,44,7,4,3,18,24,7,2,11,1,10,39,49,19,10,4,23,4,21,2,40,22,4,4,5,3,3,43,36,36,36,36,18,6,18,6,18,18,6,6,9,3,3,1,30,24,31,24,30,12,30,12,15,12,4,4,15,6,5,2,30,30,31,30,24,12,24,12,15,15,4,5,12,6,4,2,36,18,36,18,36,6,36,6,18,9,6,3,18,3,6,1
a,26,25,25,17,29,11,23,9,24,18,5,4,23,10,5,2,21,36,20,35,20,5,20,5,19,34,4,7,20,5,4,1,21,20,20,20,36,5,38,5,19,20,4,4,32,5,6,1,25,32,24,29,25,8,17,8,23,21,4,4,18,10,4,4,28,25,23,17,29,11,23,9,24,18,5,4,23,10,5,2,22,37,19,35,21,5,20,5,19,33,4,7,19,5,4,1,22,21,19,20,37,5,35,5,19,19,4,4,33,5,7,1,30,31,26,24,25,12,14,9,21,21,5,5,18,9,4,2,58,14,29,10,34,6,10,3,13,18,1,2,4,5,9,40,35,58,5,10,40,2,6,1,14,4,12,9,7,4,3,46,64,32,7,1,24,0,21,0,17,3,1,8,15,0,0,63,68,24,8,20,20,0,0,1,14,3,0,0,10,5,8,75,29,24,22,16,28,9,23,9,25,29,4,0,16,2,5,15,22,37,19,35,21,5,20,5,19,33,4,7,19,5,4,1,25,18,17,20,37,4,30,5,23,12,3,4,39,1,3,15,28,30,21,19,23,8,17,9,28,31,3,0,13,4,4,18
a,26,33,12,13,27,20,10,7,14,21,12,13,17,14,10,7,26,27,12,10,33,20,13,7,14,17,12,10,21,14,13,7,26,33,12,13,27,20,10,7,14,21,12,13,17,14,10,7,26,27,12,10,33,20,13,7,14,17,12,10,21,14,13,7,22,30,26,24,27,14,33,9,8,12,4,10,10,8,5,14,38,24,34,26,40,17,3,4,4,6,2,0,0,2,20,36,35,25,42,23,21,10,16,9,3,7,1,3,5,8,7,41,34,40,21,8,49,23,9,0,2,0,22,1,1,2,3,41,47,34,9,1,15,12,12,6,37,16,2,12,12,7,2,32,21,22,12,12,29,17,15,9,23,25,7,7,28,16,8,5,21,29,12,15,22,17,12,9,31,29,7,7,16,16,7,6,43,32,4,0,15,17,15,3,40,21,6,6,3,5,6,40,28,31,14,22,25,18,17,13,11,14,11,13,11,9,11,8,28,25,14,17,31,18,22,13,11,11,11,11,14,9,13,8,28,31,14,22,25,18,17,13,11,14,11,13,11,9,11,8,28,25,14,17,31,18,22,13,11,11,11,11,14,9,13,8
a,40,48,15,18,24,16,9,6,15,18,10,12,9,6,6,4,56,32,21,12,24,16,9,6,21,12,14,8,9,6,6,4,56,24,21,9,32,16,12,6,21,9,14,6,12,6,8,4,40,24,15,9,48,16,18,6,15,9,10,6,18,6,12,4,41,38,26,10,22,11,28,3,14,18,2,11,8,6,0,18,60,34,23,7,25,12,11,0,7,4,15,1,5,2,3,47,62,14,31,17,31,11,4,2,13,9,3,0,4,3,14,38,55,30,16,9,45,10,12,0,4,2,13,3,4,2,2,49,56,42,12,7,16,6,9,6,23,24,5,7,4,7,5,27,56,32,21,12,24,16,9,6,20,12,14,8,11,5,6,4,57,18,16,9,36,8,4,6,22,6,9,6,27,1,5,26,46,24,10,4,32,8,18,6,30,29,2,0,4,3,10,30,40,48,15,18,24,16,9,6,15,18,10,12,9,6,6,4,56,32,21,12,24,16,9,6,21,12,14,8,9,6,6,4,56,24,21,9,32,16,12,6,21,9,14,6,12,6,8,4,40,24,15,9,48,16,18,6,15,9,10,6,18,6,12,4
a,40,41,10,10,41,8,10,2,17,15,13,14,14,3,15,3,40,41,10,10,41,8,10,2,17,14,13,15,15,3,14,3,40,41,10,10,41,8,10,2,17,15,13,14,14,3,15,3,40,41,10,10,41,8,10,2,17,14,13,15,15,3,14,3,35,33,19,14,32,5,27,2,19,19,6,10,18,4,3,10,60,30,25,15,38,4,0,0,6,9,4,0,4,1,12,48,63,32,24,2,29,6,7,2,4,4,7,1,7,2,0,66,49,33,20,11,33,6,8,0,6,7,8,2,7,1,1,64,61,32,10,4,25,3,13,2,32,8,1,6,8,1,2,48,37,36,19,18,38,8,19,3,14,18,10,8,13,3,10,2,57,20,11,18,27,6,12,1,40,1,6,6,9,8,2,32,55,49,6,4,24,5,10,1,23,3,6,8,13,1,0,48,41,41,15,16,40,8,18,4,10,10,14,13,10,2,12,2,41,40,15,18,41,8,16,4,10,10,14,12,10,2,13,2,41,41,15,16,40,8,18,4,10,10,14,13,10,2,12,2,41,40,15,18,41,8,16,4,10,10,14,12,10,2,13,2
a,0,36,0,30,36,24,30,20,0,18,0,12,18,12,12,8,0,36,0,30,36,24,30,20,0,18,0,12,18,12,12,8,0,36,0,30,36,24,30,20,0,18,0,12,18,12,12,8,0,36,0,30,36,24,30,20,0,18,0,12,18,12,12,8,16,17,20,14,38,11,31,5,0,36,0,4,15,21,5,23,14,41,33,7,24,24,9,5,0,12,1,7,29,8,0,42,24,21,30,15,45,17,6,1,0,27,0,0,9,9,13,39,26,46,16,6,43,17,8,1,3,9,9,3,7,6,0,56,14,45,0,15,24,9,36,23,16,26,0,3,9,7,5,24,8,28,0,36,44,9,20,24,5,13,0,6,33,5,0,25,30,13,7,28,50,17,6,5,19,12,2,0,11,3,7,46,8,49,0,15,28,6,36,23,2,35,0,5,24,1,2,22,0,30,0,24,30,20,24,16,0,30,0,12,30,20,12,8,0,30,0,24,30,20,24,16,0,30,0,12,30,20,12,8,0,30,0,24,30,20,24,16,0,30,0,12,30,20,12,8,0,30,0,24,30,20,24,16,0,30,0,12,30,20,12,8
a,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,4,20,2,22,20,12,46,9,0,30,0,18,30,20,5,18,4,18,24,29,18,12,21,16,0,30,0,2,30,20,5,27,9,15,31,18,27,9,25,12,0,30,0,8,18,19,10,25,8,42,14,17,59,19,5,0,0,11,15,1,6,7,6,46,19,35,0,7,18,10,24,14,27,29,0,10,16,12,10,25,0,24,0,24,24,14,24,16,3,27,0,18,49,8,6,19,15,18,0,24,51,11,0,13,15,30,3,3,24,0,13,36,0,40,0,12,24,9,24,16,7,39,0,13,33,0,14,25,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12
a,64,42,0,0,0,25,0,0,41,24,23,14,0,14,0,9,50,25,0,0,52,9,0,0,29,14,17,9,26,4,18,3,50,52,0,0,25,9,0,0,29,26,17,18,14,4,9,3,64,0,0,0,42,25,0,0,41,0,23,0,24,14,14,9,51,27,50,14,2,15,20,8,19,16,2,4,0,9,0,19,40,16,40,23,33,5,23,3,15,9,2,0,18,3,6,20,56,26,40,24,20,4,5,3,8,17,1,0,3,2,13,34,83,0,14,2,51,17,11,2,1,0,15,5,5,6,3,41,52,35,22,11,0,10,0,9,41,38,5,5,0,7,0,21,40,15,18,9,30,5,18,3,51,7,2,3,23,9,3,20,66,21,3,12,28,11,1,1,33,9,11,0,6,1,4,49,50,6,21,0,30,12,15,9,41,10,5,3,30,13,5,6,70,41,35,24,0,24,0,15,0,0,23,15,0,0,0,9,53,24,25,15,48,8,31,5,0,0,18,9,0,0,17,3,53,48,25,31,24,8,15,5,0,0,18,17,0,0,9,3,70,0,35,0,41,24,24,15,0,0,23,0,0,0,15,9
a,52,21,26,12,28,14,16,8,21,9,13,6,12,6,8,4,55,28,22,16,21,14,12,8,21,12,14,8,9,6,6,4,55,21,22,12,28,14,16,8,21,9,14,6,12,6,8,4,52,28,26,16,21,14,12,8,21,12,13,8,9,6,6,4,50,17,33,3,29,7,29,7,24,12,4,6,6,8,2,19,52,28,38,9,23,12,14,3,9,4,10,3,4,2,0,45,65,14,32,14,26,11,12,6,17,9,0,0,4,3,13,30,62,34,7,1,32,10,5,2,13,0,15,11,10,0,1,53,63,21,20,3,19,9,16,5,25,26,2,6,7,3,6,25,50,28,26,16,25,9,11,8,20,11,11,8,20,2,2,9,54,18,17,6,39,4,9,2,18,19,4,0,9,0,14,43,53,46,23,5,21,8,12,3,16,6,11,15,7,4,4,22,52,22,21,9,29,14,12,6,26,11,13,6,15,8,8,4,50,29,21,12,22,14,9,6,29,15,12,8,11,8,6,4,50,22,21,9,29,14,12,6,29,11,12,6,15,8,8,4,52,29,21,12,22,14,9,6,26,15,13,8,11,8,6,4
a,29,30,13,18,16,10,9,6,29,36,9,12,17,12,6,4,40,22,18,12,16,11,10,7,43,23,11,7,17,11,5,3,40,16,18,10,22,11,12,7,43,17,11,5,23,11,7,3,29,16,13,9,30,10,18,6,29,17,9,6,36,12,12,4,47,31,25,5,23,7,24,7,14,24,3,11,6,8,3,18,62,35,13,15,25,16,10,0,11,5,18,0,5,4,4,33,73,16,28,13,25,8,7,6,11,5,0,5,5,4,12,38,45,28,7,5,60,6,6,0,15,2,13,11,6,6,7,39,59,47,15,8,13,4,9,4,18,18,9,6,3,11,4,28,53,29,24,16,21,14,12,8,21,11,14,8,9,6,6,4,57,15,24,12,23,13,16,8,29,13,10,2,5,11,8,10,41,22,13,8,31,8,23,8,26,29,1,0,14,0,9,23,28,30,28,36,17,10,17,12,16,19,8,11,9,6,5,4,41,21,39,24,15,10,19,13,23,12,9,7,9,6,5,3,41,15,39,19,21,10,24,13,23,9,9,5,12,6,7,3,28,17,28,17,30,10,36,12,16,9,8,5,19,6,11,4
a,0,30,0,30,30,20,30,20,0,24,0,12,24,16,12,8,0,30,0,30,30,20,30,20,0,24,0,12,24,16,12,8,0,30,0,30,30,20,30,20,0,24,0,12,24,16,12,8,0,30,0,30,30,20,30,20,0,24,0,12,24,16,12,8,25,20,20,19,32,19,25,14,0,23,0,7,11,9,12,20,16,36,26,11,30,21,22,11,0,12,0,16,18,7,2,28,11,33,36,23,41,20,11,8,0,17,0,0,9,5,15,27,5,54,4,13,56,19,15,1,0,6,20,6,4,8,6,39,12,48,0,8,27,14,24,12,3,41,0,9,21,4,12,21,3,33,0,24,43,12,14,16,3,21,0,12,45,4,2,24,0,40,0,20,36,15,24,16,0,36,0,7,24,15,12,11,18,29,0,13,25,12,17,16,11,40,0,0,33,9,4,29,0,30,0,24,30,20,24,16,0,24,0,18,24,16,18,12,0,30,0,24,30,20,24,16,0,24,0,18,24,16,18,12,0,30,0,24,30,20,24,16,0,24,0,18,24,16,18,12,0,30,0,24,30,20,24,16,0,24,0,18,24,16,18,12
a,9,13,8,29,11,6,25,15,10,36,5,18,29,18,15,9,21,22,9,27,14,11,19,14,12,33,6,14,22,17,9,6,21,14,9,19,22,11,27,14,12,22,6,9,33,17,14,6,9,11,8,25,13,6,29,15,10,29,5,15,36,18,18,9,32,9,16,17,15,3,40,14,6,30,2,16,18,15,7,16,19,48,21,7,38,14,18,1,9,11,8,11,7,6,2,36,33,24,24,21,39,12,5,5,14,10,7,1,15,4,13,29,27,31,7,12,53,10,11,0,9,19,16,4,4,10,12,31,28,34,12,14,5,0,29,16,16,41,5,7,12,7,11,19,17,27,10,31,21,8,20,15,11,23,2,15,25,10,8,13,24,16,10,20,21,7,31,15,12,22,3,10,35,9,7,14,11,16,10,30,17,3,36,18,7,30,3,10,28,10,15,12,8,19,10,35,16,9,30,18,9,24,5,18,19,12,15,9,18,27,12,30,17,15,21,14,12,22,6,17,15,10,11,9,18,17,12,21,27,15,30,14,12,15,6,11,22,10,17,9,8,16,10,30,19,9,35,18,9,19,5,15,24,12,18,9
a,20,16,16,20,16,16,20,20,24,24,4,4,24,24,4,4,20,16,16,20,16,16,20,20,24,24,4,4,24,24,4,4,20,16,16,20,16,16,20,20,24,24,4,4,24,24,4,4,20,16,16,20,16,16,20,20,24,24,4,4,24,24,4,4,22,18,27,20,23,17,39,14,14,16,2,4,11,14,0,15,28,21,40,24,21,20,25,16,7,8,0,0,8,8,0,30,38,16,36,18,29,17,22,13,9,13,2,3,2,7,9,22,33,37,10,6,49,21,6,0,6,6,16,4,4,8,5,45,41,31,8,1,15,13,15,11,30,29,2,8,14,10,4,24,21,20,12,16,34,14,10,12,18,24,3,4,34,5,10,19,26,30,10,7,23,12,12,14,29,36,1,3,22,5,4,22,28,27,11,6,20,12,12,16,26,31,2,4,33,6,1,21,24,16,16,24,16,16,24,24,20,20,4,4,20,20,4,4,24,16,16,24,16,16,24,24,20,20,4,4,20,20,4,4,24,16,16,24,16,16,24,24,20,20,4,4,20,20,4,4,24,16,16,24,16,16,24,24,20,20,4,4,20,20,4,4
a,39,39,12,10,12,13,4,3,34,36,11,11,12,13,4,3,39,12,12,4,39,13,10,3,34,12,11,4,36,13,11,3,39,39,12,10,12,13,4,3,34,36,11,11,12,13,4,3,39,12,12,4,39,13,10,3,34,12,11,4,36,13,11,3,39,34,48,17,12,10,28,10,9,12,4,11,4,4,2,12,50,14,30,12,39,14,28,2,4,2,18,5,8,2,2,26,57,30,40,26,14,9,10,10,5,12,4,4,1,3,12,19,61,20,17,5,52,16,16,1,0,0,20,8,3,0,5,32,47,40,11,5,11,9,4,3,34,39,8,8,7,10,4,16,39,12,12,4,39,13,10,3,34,12,11,4,36,13,11,3,38,36,12,10,12,11,4,3,34,47,8,4,14,6,4,13,37,12,12,4,37,11,10,3,40,31,5,0,28,4,9,13,39,38,36,34,12,14,12,10,10,12,11,12,4,4,4,4,39,12,36,12,38,14,34,10,10,4,11,4,12,4,12,4,39,38,36,34,12,14,12,10,10,12,11,12,4,4,4,4,39,12,36,12,38,14,34,10,10,4,11,4,12,4,12,4
a,37,16,37,14,17,10,10,10,39,12,15,6,15,8,6,4,35,15,38,15,14,11,15,8,39,12,16,6,13,9,6,4,35,14,38,15,15,11,15,8,39,13,16,6,12,9,6,4,37,17,37,10,16,10,14,10,39,15,15,6,12,8,6,4,38,16,40,9,16,9,26,7,35,12,9,6,12,7,1,13,46,13,37,26,20,9,6,5,26,8,9,0,6,5,14,26,48,14,44,14,14,5,23,9,25,8,2,6,9,7,3,25,73,24,15,11,31,14,7,0,9,4,20,2,2,2,7,35,47,17,27,8,15,4,10,8,43,25,6,6,10,9,4,17,35,15,38,15,14,11,15,8,39,12,16,6,13,9,6,4,52,17,28,4,8,8,11,6,39,12,12,5,11,15,2,26,39,24,33,5,14,4,14,10,33,15,9,7,19,2,4,24,37,16,37,14,17,10,10,10,39,12,15,6,15,8,6,4,35,15,38,15,14,11,15,8,39,12,16,6,13,9,6,4,35,14,38,15,15,11,15,8,39,13,16,6,12,9,6,4,37,17,37,10,16,10,14,10,39,15,15,6,12,8,6,4
a,36,26,24,12,26,12,12,6,24,20,12,6,20,8,6,6,36,26,24,12,26,12,12,6,24,20,12,6,20,8,6,6,36,26,24,12,26,12,12,6,24,20,12,6,20,8,6,6,36,26,24,12,26,12,12,6,24,20,12,6,20,8,6,6,46,20,31,4,28,6,27,6,16,16,5,8,10,8,3,22,66,37,5,9,29,12,7,1,4,1,22,6,14,0,0,43,65,33,26,5,14,4,14,3,11,4,3,7,7,2,1,57,83,24,5,5,30,6,5,4,5,1,12,4,2,4,2,64,59,35,18,9,15,4,10,2,23,17,6,3,2,7,5,41,42,28,22,16,28,14,16,8,20,12,12,8,12,6,8,4,60,12,22,12,21,13,6,0,34,0,15,0,11,6,0,44,57,22,20,7,15,12,14,2,36,8,11,5,4,10,4,29,36,20,20,16,20,12,16,8,24,16,16,12,16,8,12,4,36,20,20,16,20,12,16,8,24,16,16,12,16,8,12,4,36,20,20,16,20,12,16,8,24,16,16,12,16,8,12,4,36,20,20,16,20,12,16,8,24,16,16,12,16,8,12,4
a,64,16,32,8,32,16,16,8,16,4,16,4,8,4,8,4,64,24,32,12,24,16,12,8,16,6,16,6,6,4,6,4,64,24,32,12,24,16,12,8,16,6,16,6,6,4,6,4,64,32,32,16,16,16,8,8,16,8,16,8,4,4,4,4,68,11,26,3,29,9,26,8,20,6,9,4,8,6,6,17,80,26,10,7,29,16,10,0,9,4,21,4,3,2,1,34,67,16,33,17,20,9,15,3,16,8,2,1,4,5,10,30,70,29,9,9,26,5,8,0,15,1,13,8,9,4,0,50,78,27,14,6,16,4,11,4,23,13,6,8,3,10,5,28,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4,61,19,22,7,18,11,9,6,31,20,9,0,12,8,3,20,60,32,24,12,16,12,6,6,24,23,12,4,6,2,4,13,64,16,16,4,32,16,8,4,32,8,16,4,16,8,8,4,64,24,16,6,24,16,6,4,32,12,16,6,12,8,6,4,64,24,16,6,24,16,6,4,32,12,16,6,12,8,6,4,64,32,16,8,16,16,4,4,32,16,16,8,8,8,4,4
a,37,30,35,30,26,6,23,6,14,13,10,7,10,2,5,2,31,24,30,24,30,12,30,12,9,11,10,5,13,6,7,2,31,30,30,30,24,12,24,12,9,13,10,7,11,6,5,2,37,26,35,23,30,6,30,6,14,10,10,5,13,2,7,2,44,25,20,3,27,4,24,4,29,29,6,9,15,5,1,11,49,37,7,13,40,15,2,1,14,5,20,2,14,1,10,26,55,31,23,14,20,5,18,5,13,9,1,10,13,6,2,31,58,37,6,8,44,4,5,0,11,4,21,5,8,1,5,39,63,34,22,9,14,2,23,5,17,21,4,8,4,7,4,19,31,24,30,24,30,12,30,12,9,11,10,5,13,6,7,2,44,26,28,26,16,12,24,6,22,10,7,5,5,12,5,8,49,25,26,14,21,3,28,6,21,22,5,1,10,4,5,16,37,33,12,8,24,7,8,1,35,29,12,10,24,6,8,2,33,24,9,8,31,12,9,4,28,24,10,8,30,12,10,4,33,31,9,9,24,12,8,4,28,30,10,10,24,12,8,4,37,24,12,8,33,7,8,1,35,24,12,8,29,6,10,2
a,28,38,12,15,38,16,15,6,12,15,12,12,15,6,12,4,28,38,12,15,38,16,15,6,12,15,12,12,15,6,12,4,28,38,12,15,38,16,15,6,12,15,12,12,15,6,12,4,28,38,12,15,38,16,15,6,12,15,12,12,15,6,12,4,39,24,26,7,32,8,28,7,12,20,4,7,12,8,6,16,47,44,7,7,44,16,8,0,2,6,27,3,6,4,3,32,51,24,27,19,30,7,12,6,7,13,3,2,9,5,10,31,53,36,8,8,45,6,12,0,12,3,12,9,3,6,6,37,43,44,12,10,27,4,15,4,16,25,5,9,6,7,7,22,28,38,16,17,38,16,17,6,12,15,8,10,15,6,10,4,29,37,14,15,33,10,17,6,16,30,4,5,12,5,9,14,41,26,11,14,27,10,13,6,24,24,3,4,15,6,3,29,28,38,12,12,38,16,12,4,12,15,12,15,15,6,15,6,28,38,12,12,38,16,12,4,12,15,12,15,15,6,15,6,28,38,12,12,38,16,12,4,12,15,12,15,15,6,15,6,28,38,12,12,38,16,12,4,12,15,12,15,15,6,15,6
a,37,30,35,30,26,6,23,6,14,13,10,7,10,2,5,2,31,24,30,24,30,12,30,12,9,11,10,5,13,6,7,2,31,30,30,30,24,12,24,12,9,13,10,7,11,6,5,2,37,26,35,23,30,6,30,6,14,10,10,5,13,2,7,2,48,23,20,2,26,3,25,5,27,28,6,9,14,5,2,13,54,35,6,7,44,8,11,0,11,8,18,1,10,4,5,34,59,19,20,11,26,8,11,11,19,21,3,2,8,6,11,21,61,35,9,5,43,5,6,1,11,4,16,5,5,5,4,41,63,35,21,12,13,2,23,3,17,19,4,7,4,9,4,20,31,24,26,24,38,4,26,11,8,11,8,5,26,0,6,8,32,41,24,21,23,4,24,10,13,30,6,3,6,0,5,14,47,21,23,15,23,5,23,4,30,14,3,1,14,5,2,26,37,33,12,8,24,7,8,1,35,29,12,10,24,6,8,2,33,24,9,8,31,12,9,4,28,24,10,8,30,12,10,4,33,31,9,9,24,12,8,4,28,30,10,10,24,12,8,4,37,24,12,8,33,7,8,1,35,24,12,8,29,6,10,2
a,37,16,37,14,17,10,10,10,39,12,15,6,15,8,6,4,35,15,38,15,14,11,15,8,39,12,16,6,13,9,6,4,35,14,38,15,15,11,15,8,39,13,16,6,12,9,6,4,37,17,37,10,16,10,14,10,39,15,15,6,12,8,6,4,43,14,40,6,16,8,27,7,33,12,7,6,12,6,3,16,67,24,17,11,25,15,10,0,13,4,22,3,4,3,6,32,67,11,33,21,19,7,9,6,19,8,1,2,3,5,15,30,63,26,15,6,36,6,7,2,23,5,11,8,0,7,9,32,48,31,26,5,15,2,10,6,35,20,6,7,7,8,6,24,40,15,34,15,19,10,12,7,35,12,15,6,14,8,9,5,37,20,32,10,14,6,15,7,33,30,10,3,10,1,6,22,47,16,28,6,11,4,11,10,40,20,3,2,18,6,6,28,37,16,37,14,17,10,10,10,39,12,15,6,15,8,6,4,35,15,38,15,14,11,15,8,39,12,16,6,13,9,6,4,35,14,38,15,15,11,15,8,39,13,16,6,12,9,6,4,37,17,37,10,16,10,14,10,39,15,15,6,12,8,6,4
a,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,14,8,24,12,29,3,30,13,0,42,0,10,21,25,8,17,13,43,15,11,40,19,19,2,2,14,12,7,19,8,0,32,22,7,30,19,33,13,12,10,0,39,0,3,15,15,14,24,9,54,9,2,51,20,14,1,3,12,14,9,14,7,1,36,6,35,0,14,18,9,30,20,16,48,0,5,20,6,12,17,1,17,1,29,46,8,11,18,0,36,2,10,40,4,16,17,0,23,0,25,27,12,24,20,11,47,0,2,32,0,12,21,4,23,0,24,44,11,13,18,21,26,8,3,24,2,7,28,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12,0,12,0,30,12,8,30,20,0,36,0,18,36,24,18,12
a,48,18,16,6,18,12,6,4,56,21,8,3,21,14,3,2,48,18,16,6,18,12,6,4,56,21,8,3,21,14,3,2,48,18,16,6,18,12,6,4,56,21,8,3,21,14,3,2,48,18,16,6,18,12,6,4,56,21,8,3,21,14,3,2,58,15,36,7,20,10,26,10,22,12,10,6,7,6,3,8,55,19,36,28,17,8,11,7,22,8,9,2,11,8,5,10,69,18,21,29,28,10,3,4,16,7,14,1,4,5,19,8,72,24,16,6,28,10,10,3,16,7,15,11,7,8,10,13,62,25,21,8,14,6,12,5,30,23,7,12,6,10,6,9,61,14,23,10,16,13,8,1,39,8,9,4,21,14,4,11,48,17,28,12,23,8,7,8,28,14,12,5,28,0,2,16,48,18,32,10,18,12,12,8,32,16,16,4,12,8,6,4,48,21,56,18,21,14,18,12,16,6,8,3,6,4,3,2,48,21,56,18,21,14,18,12,16,6,8,3,6,4,3,2,48,21,56,18,21,14,18,12,16,6,8,3,6,4,3,2,48,21,56,18,21,14,18,12,16,6,8,3,6,4,3,2
