class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
nga,42,33,19,18,32,0,19,0,35,29,0,0,29,0,0,0,55,33,27,19,20,0,11,0,46,28,0,0,17,0,0,0,55,20,27,11,33,0,19,0,46,17,0,0,28,0,0,0,42,32,19,19,33,0,18,0,35,29,0,0,29,0,0,0,37,32,35,28,30,0,30,0,24,20,0,0,20,0,0,0,50,32,46,29,19,0,18,0,32,19,0,0,11,0,0,0,65,17,48,13,36,0,23,0,19,8,0,0,10,0,0,17,65,26,21,25,25,0,9,0,30,9,0,0,27,0,0,19,67,31,18,24,20,0,1,0,35,6,0,0,33,0,0,21,57,34,21,13,20,0,8,0,52,19,0,0,13,0,0,19,63,24,20,5,30,0,19,0,40,19,0,0,12,0,0,24,48,33,13,12,31,0,15,0,47,31,0,0,15,0,0,11,37,32,35,28,30,0,30,0,24,20,0,0,20,0,0,0,50,32,46,29,19,0,18,0,32,19,0,0,11,0,0,0,50,19,46,18,32,0,29,0,32,11,0,0,19,0,0,0,37,30,35,30,32,0,28,0,24,20,0,0,20,0,0,0
nga,54,22,34,11,35,0,25,0,40,15,0,0,20,0,0,0,51,18,38,15,35,0,21,0,39,15,0,0,24,0,0,0,51,35,38,21,18,0,15,0,39,24,0,0,15,0,0,0,54,35,34,25,22,0,11,0,40,20,0,0,15,0,0,0,65,24,37,13,35,0,24,0,26,11,0,0,21,0,0,0,62,22,35,13,38,0,21,0,31,13,0,0,21,0,0,0,79,28,35,11,26,0,23,0,15,17,0,0,6,0,0,16,71,32,35,27,15,0,12,0,24,18,0,0,9,0,0,13,70,25,22,10,29,0,3,0,42,7,0,0,17,0,0,31,67,21,20,9,38,0,12,0,42,12,0,0,14,0,0,21,60,38,21,12,21,0,9,0,38,16,0,0,15,0,0,26,79,26,16,11,24,0,12,0,37,11,0,0,11,0,0,29,65,24,37,13,35,0,24,0,26,11,0,0,21,0,0,0,62,22,35,13,38,0,21,0,31,13,0,0,21,0,0,0,62,38,35,21,22,0,13,0,31,21,0,0,13,0,0,0,65,35,37,24,24,0,13,0,26,21,0,0,11,0,0,0
nga,44,40,24,18,37,0,20,0,28,22,0,0,23,0,0,0,59,21,32,13,36,0,21,0,37,14,0,0,23,0,0,0,59,36,32,21,21,0,13,0,37,23,0,0,14,0,0,0,44,37,24,20,40,0,18,0,28,23,0,0,22,0,0,0,53,44,31,25,43,0,23,0,14,11,0,0,12,0,0,0,72,27,41,10,45,0,26,0,16,6,0,0,10,0,0,3,81,34,40,15,26,0,23,0,9,10,0,0,2,0,0,16,60,43,32,29,35,0,20,0,12,6,0,0,11,0,0,8,66,45,6,1,31,0,10,0,43,16,0,0,16,0,0,22,72,27,16,6,45,0,10,0,34,15,0,0,14,0,0,17,72,45,16,10,27,0,6,0,40,9,0,0,14,0,0,17,62,38,2,6,44,0,3,0,47,21,0,0,15,0,0,18,46,41,26,22,39,0,23,0,24,17,0,0,18,0,0,0,61,22,36,14,38,0,23,0,31,12,0,0,19,0,0,0,61,38,36,23,22,0,14,0,31,19,0,0,12,0,0,0,46,39,26,23,41,0,22,0,24,18,0,0,17,0,0,0
nga,64,33,32,16,34,0,16,0,32,15,0,0,14,0,0,0,56,42,28,20,34,0,16,0,28,18,0,0,14,0,0,0,56,34,28,16,42,0,20,0,28,14,0,0,18,0,0,0,64,34,32,16,33,0,16,0,32,14,0,0,15,0,0,0,64,33,32,15,33,0,15,0,32,16,0,0,16,0,0,0,56,42,28,18,34,0,14,0,28,20,0,0,16,0,0,0,96,22,15,21,18,0,2,0,24,5,0,0,17,0,0,36,65,33,14,5,32,0,7,0,37,17,0,0,14,0,0,32,89,21,22,18,19,0,1,0,25,3,0,0,17,0,0,41,64,37,12,10,31,0,7,0,35,14,0,0,13,0,0,33,56,34,14,8,42,0,10,0,32,13,0,0,15,0,0,32,64,34,16,8,33,0,8,0,35,10,0,0,17,0,0,31,64,33,32,15,33,0,15,0,32,16,0,0,16,0,0,0,56,42,28,18,34,0,14,0,28,20,0,0,16,0,0,0,56,34,28,14,42,0,18,0,28,16,0,0,20,0,0,0,64,33,32,15,33,0,15,0,32,16,0,0,16,0,0,0
nga,53,26,33,18,32,0,23,0,26,20,0,0,25,0,0,0,53,26,36,18,28,0,16,0,39,20,0,0,20,0,0,0,53,28,36,16,26,0,18,0,39,20,0,0,20,0,0,0,53,32,33,23,26,0,18,0,26,25,0,0,20,0,0,0,53,26,33,18,32,0,23,0,26,20,0,0,25,0,0,0,53,26,36,18,28,0,16,0,39,20,0,0,20,0,0,0,70,19,38,8,32,0,25,0,25,20,0,0,7,0,0,12,66,29,30,25,23,0,0,0,32,2,0,0,23,0,0,26,59,27,37,19,26,0,8,0,26,3,0,0,24,0,0,27,60,32,22,11,26,0,10,0,42,14,0,0,19,0,0,20,69,29,13,5,29,0,11,0,44,16,0,0,8,0,0,32,56,29,35,21,20,0,14,0,28,24,0,0,14,0,0,15,53,26,33,18,32,0,23,0,26,20,0,0,25,0,0,0,53,26,36,18,28,0,16,0,39,20,0,0,20,0,0,0,53,28,36,16,26,0,18,0,39,20,0,0,20,0,0,0,53,32,33,23,26,0,18,0,26,25,0,0,20,0,0,0
nga,57,40,34,25,32,0,20,0,21,15,0,0,12,0,0,0,65,32,39,20,32,0,20,0,24,12,0,0,12,0,0,0,65,32,39,20,32,0,20,0,24,12,0,0,12,0,0,0,60,29,34,20,40,0,29,0,20,12,0,0,12,0,0,0,57,41,20,15,33,0,12,0,35,24,0,0,19,0,0,0,65,34,23,12,33,0,12,0,40,18,0,0,19,0,0,0,80,17,28,4,35,0,23,0,25,19,0,0,10,0,0,15,69,31,12,11,36,0,5,0,43,15,0,0,16,0,0,18,78,28,40,24,26,0,4,0,12,1,0,0,13,0,0,30,76,30,12,8,32,0,5,0,41,15,0,0,14,0,0,23,68,32,10,4,31,0,5,0,42,16,0,0,19,0,0,29,75,29,19,9,36,0,18,0,27,14,0,0,7,0,0,22,60,41,19,11,30,0,12,0,35,29,0,0,19,0,0,0,65,34,23,12,33,0,12,0,40,18,0,0,19,0,0,0,65,33,23,12,34,0,12,0,40,19,0,0,18,0,0,0,57,33,20,12,41,0,15,0,35,19,0,0,24,0,0,0
nga,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,72,54,24,18,18,0,6,0,32,24,0,0,8,0,0,0,72,18,24,6,54,0,18,0,32,8,0,0,24,0,0,0,81,27,27,9,36,0,12,0,36,12,0,0,16,0,0,0,72,32,18,8,24,0,6,0,54,24,0,0,18,0,0,0,66,49,15,12,17,0,3,0,47,35,0,0,12,0,0,0,84,7,19,9,42,0,16,0,25,10,0,0,24,0,0,20,78,28,10,1,29,0,8,0,55,26,0,0,10,0,0,11,81,26,49,24,21,0,5,0,12,1,0,0,11,0,0,26,70,45,29,24,14,0,5,0,31,5,0,0,10,0,0,23,81,17,19,5,44,0,22,0,24,13,0,0,5,0,0,26,84,19,32,8,27,0,19,0,26,13,0,0,5,0,0,23,81,36,36,16,27,0,12,0,27,12,0,0,9,0,0,0,72,54,32,24,18,0,8,0,24,18,0,0,6,0,0,0,72,18,32,8,54,0,24,0,24,6,0,0,18,0,0,0,81,27,36,12,36,0,16,0,27,9,0,0,12,0,0,0
nga,66,48,24,13,7,0,3,0,54,35,0,0,6,0,0,0,42,35,18,15,35,0,15,0,36,30,0,0,30,0,0,0,42,35,18,15,35,0,15,0,36,30,0,0,30,0,0,0,66,7,24,3,48,0,13,0,54,6,0,0,35,0,0,0,71,47,48,34,8,0,5,0,25,15,0,0,3,0,0,0,44,37,34,28,35,0,30,0,18,15,0,0,15,0,0,0,72,21,31,23,29,0,23,0,8,13,0,0,17,0,0,19,93,8,27,5,30,0,34,0,24,22,0,0,7,0,0,6,83,36,16,25,7,0,4,0,42,8,0,0,12,0,0,23,52,45,9,5,39,0,10,0,49,13,0,0,13,0,0,21,50,35,10,14,38,0,9,0,43,19,0,0,14,0,0,24,81,6,10,1,47,0,10,0,51,12,0,0,15,0,0,23,71,47,48,34,8,0,5,0,25,15,0,0,3,0,0,0,44,37,34,28,35,0,30,0,18,15,0,0,15,0,0,0,44,35,34,30,37,0,28,0,18,15,0,0,15,0,0,0,71,8,48,5,47,0,34,0,25,3,0,0,15,0,0,0
nga,47,23,25,13,52,0,32,0,24,12,0,0,28,0,0,0,63,22,33,13,38,0,22,0,32,13,0,0,20,0,0,0,63,38,33,22,22,0,13,0,32,20,0,0,13,0,0,0,48,52,33,15,25,0,14,0,23,28,0,0,10,0,0,8,47,23,25,13,52,0,32,0,24,12,0,0,28,0,0,0,64,21,37,9,39,0,23,0,32,13,0,0,18,0,0,0,104,20,11,26,9,0,1,0,20,4,0,0,24,0,0,37,49,57,24,22,21,0,13,0,31,18,0,0,5,0,0,16,85,16,26,20,25,0,1,0,13,3,0,0,33,0,0,34,75,27,13,5,36,0,14,0,40,10,0,0,8,0,0,28,65,41,23,14,24,0,9,0,26,10,0,0,10,0,0,34,63,53,6,15,27,0,2,0,36,13,0,0,13,0,0,28,48,24,24,11,51,0,32,0,30,13,0,0,20,0,0,3,63,22,33,13,38,0,22,0,32,13,0,0,20,0,0,0,63,38,33,22,22,0,13,0,32,20,0,0,13,0,0,0,47,52,25,32,23,0,13,0,24,28,0,0,12,0,0,0
nga,81,54,9,6,9,0,1,0,54,36,0,0,6,0,0,0,54,45,6,5,45,0,5,0,36,30,0,0,30,0,0,0,54,45,6,5,45,0,5,0,36,30,0,0,30,0,0,0,81,9,9,1,54,0,9,0,54,6,0,0,33,0,0,0,72,46,40,24,8,0,4,0,32,26,0,0,4,0,0,0,51,43,27,23,45,0,25,0,18,14,0,0,10,0,0,0,52,44,42,6,45,0,25,0,16,10,0,0,6,0,0,10,95,14,24,13,22,0,16,0,23,8,0,0,26,0,0,15,91,29,19,31,10,0,1,0,31,2,0,0,14,0,0,28,59,45,10,3,40,0,10,0,35,14,0,0,12,0,0,28,56,43,12,10,45,0,6,0,31,8,0,0,15,0,0,30,82,6,15,1,29,0,24,0,44,15,0,0,15,0,0,25,82,54,53,34,8,0,6,0,9,9,0,0,1,0,0,0,54,45,36,30,45,0,30,0,6,5,0,0,5,0,0,0,54,45,36,30,45,0,30,0,6,5,0,0,5,0,0,0,81,9,54,6,54,0,36,0,9,1,0,0,6,0,0,0
nga,68,18,46,11,54,0,30,0,14,3,0,0,12,0,0,0,68,54,47,30,18,0,11,0,13,12,0,0,3,0,0,0,68,18,47,11,54,0,30,0,13,3,0,0,12,0,0,0,73,49,48,20,18,0,17,0,10,12,0,0,1,0,0,8,68,17,16,4,54,0,12,0,44,11,0,0,30,0,0,0,85,39,15,11,17,0,13,0,29,30,0,0,10,0,0,7,101,8,22,10,20,0,3,0,9,0,0,0,22,0,0,61,77,49,1,5,16,0,0,0,46,4,0,0,2,0,0,56,91,11,33,12,24,0,3,0,7,0,0,0,10,0,0,65,83,44,4,11,17,0,0,0,27,6,0,0,4,0,0,60,78,17,6,2,49,0,9,0,28,10,0,0,7,0,0,50,86,35,33,18,8,0,10,0,5,11,0,0,1,0,0,49,74,18,10,1,49,0,8,0,46,18,0,0,25,0,0,7,70,54,14,8,18,0,3,0,44,34,0,0,11,0,0,0,70,18,14,3,54,0,8,0,44,11,0,0,34,0,0,0,69,54,14,8,18,0,3,0,45,33,0,0,12,0,0,0
nga,67,45,21,11,27,0,7,0,40,24,0,0,14,0,0,0,75,35,25,10,27,0,6,0,44,19,0,0,15,0,0,0,75,27,25,6,35,0,10,0,44,15,0,0,19,0,0,0,67,27,21,7,45,0,11,0,40,14,0,0,24,0,0,0,75,42,24,15,27,0,12,0,30,20,0,0,11,0,0,0,90,26,30,2,28,0,11,0,16,12,0,0,3,0,0,38,95,17,18,17,7,0,3,0,12,3,0,0,14,0,0,70,75,27,24,12,42,0,15,0,30,11,0,0,20,0,0,0,101,25,6,12,8,0,2,0,24,6,0,0,11,0,0,61,82,36,20,8,26,0,7,0,28,13,0,0,4,0,0,32,84,24,24,9,36,0,8,0,27,5,0,0,16,0,0,23,96,11,6,4,28,0,12,0,28,9,0,0,5,0,0,57,67,42,40,25,25,0,15,0,21,13,0,0,8,0,0,0,75,32,43,20,25,0,15,0,26,12,0,0,8,0,0,0,75,25,43,15,32,0,20,0,26,8,0,0,12,0,0,0,67,25,40,15,42,0,25,0,21,8,0,0,13,0,0,0
nga,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,81,27,27,9,36,0,12,0,36,12,0,0,16,0,0,0,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,84,24,27,7,36,0,17,0,33,12,0,0,12,0,0,4,81,36,36,16,27,0,12,0,27,12,0,0,9,0,0,0,81,27,36,11,36,0,18,0,27,9,0,0,11,0,0,0,99,17,32,8,18,0,7,0,6,5,0,0,9,0,0,55,92,25,8,4,24,0,7,0,35,3,0,0,2,0,0,56,101,17,22,11,10,0,2,0,14,1,0,0,17,0,0,61,84,28,6,3,32,0,1,0,36,5,0,0,10,0,0,51,84,32,6,0,26,0,3,0,39,7,0,0,2,0,0,57,105,10,22,6,15,0,13,0,9,14,0,0,5,0,0,57,82,36,35,13,26,0,12,0,27,14,0,0,8,0,0,3,81,27,36,12,36,0,16,0,27,9,0,0,12,0,0,0,81,36,36,16,27,0,12,0,27,12,0,0,9,0,0,0,84,24,33,12,36,0,13,0,27,7,0,0,17,0,0,3
nga,75,32,33,16,24,0,12,0,36,16,0,0,12,0,0,0,76,32,32,16,24,0,12,0,36,16,0,0,12,0,0,0,76,24,32,12,32,0,16,0,36,12,0,0,16,0,0,0,75,24,33,12,32,0,16,0,36,12,0,0,16,0,0,0,75,32,33,16,24,0,12,0,36,16,0,0,12,0,0,0,79,29,35,16,24,0,19,0,30,15,0,0,9,0,0,0,92,23,21,18,21,0,4,0,21,0,0,0,18,0,0,38,75,24,33,12,32,0,16,0,36,12,0,0,16,0,0,0,102,21,11,17,11,0,0,0,25,3,0,0,14,0,0,52,81,36,18,6,22,0,9,0,32,12,0,0,3,0,0,37,79,24,20,8,36,0,7,0,30,3,0,0,13,0,0,36,106,13,10,0,16,0,16,0,22,18,0,0,4,0,0,51,75,32,33,16,24,0,12,0,36,16,0,0,12,0,0,0,76,32,32,16,24,0,12,0,36,16,0,0,12,0,0,0,76,24,32,12,32,0,16,0,36,12,0,0,16,0,0,0,75,24,33,12,32,0,16,0,36,12,0,0,16,0,0,0
nga,56,19,40,13,23,0,17,0,48,16,0,0,24,0,0,0,56,23,40,17,19,0,13,0,48,24,0,0,16,0,0,0,58,19,40,11,25,0,19,0,46,16,0,0,22,0,0,0,60,27,40,18,19,0,9,0,44,20,0,0,16,0,0,3,66,21,32,11,26,0,15,0,46,16,0,0,23,0,0,0,74,23,40,6,25,0,17,0,27,19,0,0,8,0,0,17,109,11,11,15,5,0,0,0,12,1,0,0,15,0,0,77,70,28,28,12,18,0,11,0,46,23,0,0,11,0,0,9,103,14,17,15,11,0,1,0,17,3,0,0,15,0,0,60,77,36,22,8,25,0,8,0,30,8,0,0,5,0,0,37,74,22,27,12,34,0,10,0,33,5,0,0,12,0,0,27,106,11,15,4,15,0,14,0,17,15,0,0,4,0,0,55,63,20,46,15,22,0,23,0,35,17,0,0,13,0,0,2,56,25,52,23,19,0,17,0,36,16,0,0,12,0,0,0,56,19,52,17,25,0,23,0,36,12,0,0,16,0,0,0,56,25,52,23,19,0,17,0,36,16,0,0,12,0,0,0
nga,49,48,23,24,33,0,15,0,24,24,0,0,16,0,0,0,60,41,24,19,33,0,15,0,28,20,0,0,16,0,0,0,62,31,26,12,41,0,22,0,26,16,0,0,19,0,0,1,49,33,23,15,48,0,24,0,24,16,0,0,24,0,0,0,48,48,24,24,33,0,15,0,24,24,0,0,16,0,0,0,77,30,37,5,35,0,13,0,11,15,0,0,1,0,0,32,94,25,13,13,12,0,12,0,9,10,0,0,9,0,0,59,52,35,26,19,46,0,20,0,21,12,0,0,24,0,0,1,99,23,14,17,9,0,1,0,16,4,0,0,19,0,0,54,66,45,7,5,33,0,7,0,36,13,0,0,15,0,0,29,65,35,21,11,44,0,11,0,30,14,0,0,22,0,0,3,88,15,5,4,34,0,11,0,30,12,0,0,12,0,0,45,51,48,23,21,30,0,15,0,26,27,0,0,13,0,0,2,57,41,27,19,33,0,16,0,28,20,0,0,15,0,0,0,57,33,27,16,41,0,19,0,28,15,0,0,20,0,0,0,48,33,24,15,48,0,24,0,24,16,0,0,24,0,0,0
nga,59,29,44,24,25,0,27,0,25,11,0,0,12,0,0,0,59,25,44,27,29,0,24,0,25,12,0,0,11,0,0,0,59,29,44,24,25,0,27,0,25,11,0,0,12,0,0,0,61,28,44,25,29,0,17,0,21,9,0,0,11,0,0,11,70,35,38,17,34,0,20,0,20,12,0,0,10,0,0,0,70,34,40,11,36,0,19,0,20,10,0,0,8,0,0,8,113,11,15,13,6,0,1,0,5,0,0,0,16,0,0,76,78,34,21,6,27,0,13,0,24,13,0,0,3,0,0,37,98,15,8,16,10,0,0,0,25,1,0,0,15,0,0,68,74,36,15,5,34,0,8,0,25,8,0,0,0,0,0,51,76,32,13,8,36,0,3,0,25,0,0,0,9,0,0,54,112,6,10,5,11,0,12,0,10,17,0,0,2,0,0,71,51,26,23,11,26,0,12,0,54,27,0,0,26,0,0,0,51,26,23,12,26,0,11,0,54,26,0,0,27,0,0,0,51,26,23,11,26,0,12,0,54,27,0,0,26,0,0,0,53,25,22,12,29,0,8,0,56,19,0,0,25,0,0,7
nga,55,31,26,12,29,0,13,0,47,21,0,0,22,0,0,0,55,29,26,13,31,0,12,0,47,22,0,0,21,0,0,0,55,31,26,12,29,0,13,0,47,21,0,0,22,0,0,0,55,29,26,13,31,0,12,0,47,22,0,0,21,0,0,0,60,30,24,10,29,0,11,0,44,24,0,0,24,0,0,0,65,27,33,6,35,0,13,0,33,22,0,0,14,0,0,8,93,16,13,14,21,0,2,0,8,3,0,0,18,0,0,68,65,31,24,17,26,0,9,0,40,18,0,0,24,0,0,2,102,16,14,16,15,0,3,0,19,5,0,0,16,0,0,50,76,36,21,7,30,0,14,0,25,13,0,0,4,0,0,30,71,34,28,14,34,0,14,0,29,11,0,0,12,0,0,9,90,22,13,11,28,0,7,0,29,5,0,0,11,0,0,40,55,31,47,22,30,0,21,0,26,11,0,0,13,0,0,0,55,30,47,21,31,0,22,0,26,13,0,0,11,0,0,0,55,31,47,22,30,0,21,0,26,11,0,0,13,0,0,0,55,30,47,21,31,0,22,0,26,13,0,0,11,0,0,0
nga,46,33,25,24,34,0,22,0,25,23,0,0,24,0,0,0,58,35,35,22,23,0,12,0,35,23,0,0,13,0,0,0,58,23,35,12,35,0,22,0,35,13,0,0,23,0,0,0,46,34,25,22,33,0,24,0,25,24,0,0,23,0,0,0,49,41,18,15,42,0,14,0,29,24,0,0,24,0,0,0,67,42,24,14,26,0,8,0,37,24,0,0,14,0,0,0,73,20,25,5,42,0,25,0,34,14,0,0,14,0,0,4,74,33,17,23,27,0,3,0,26,5,0,0,29,0,0,19,89,25,23,21,20,0,2,0,14,3,0,0,22,0,0,37,73,40,14,10,26,0,5,0,34,18,0,0,12,0,0,24,85,20,11,5,35,0,14,0,34,16,0,0,9,0,0,27,62,38,38,11,29,0,24,0,12,13,0,0,10,0,0,19,42,37,24,22,36,0,23,0,30,21,0,0,21,0,0,0,57,36,32,22,23,0,12,0,39,22,0,0,13,0,0,0,57,23,32,12,36,0,22,0,39,13,0,0,22,0,0,0,42,36,24,23,37,0,22,0,30,21,0,0,21,0,0,0
nga,42,40,30,20,40,0,20,0,24,20,0,0,20,0,0,0,42,40,30,20,40,0,20,0,24,20,0,0,20,0,0,0,42,40,30,20,40,0,20,0,24,20,0,0,20,0,0,0,42,40,30,20,40,0,20,0,24,20,0,0,20,0,0,0,45,44,18,15,45,0,18,0,34,20,0,0,17,0,0,0,49,45,29,10,45,0,17,0,17,10,0,0,10,0,0,24,71,39,21,15,19,0,1,0,10,2,0,0,13,0,0,65,49,45,18,22,40,0,15,0,33,12,0,0,20,0,0,2,95,22,13,16,17,0,4,0,20,5,0,0,12,0,0,52,48,45,22,10,42,0,13,0,32,17,0,0,12,0,0,15,45,44,26,11,45,0,10,0,30,17,0,0,18,0,0,10,81,22,10,9,28,0,8,0,32,7,0,0,11,0,0,48,42,40,24,20,40,0,20,0,30,20,0,0,20,0,0,0,42,40,24,20,40,0,20,0,30,20,0,0,20,0,0,0,42,40,24,20,40,0,20,0,30,20,0,0,20,0,0,0,42,40,24,20,40,0,20,0,30,20,0,0,20,0,0,0
nga,58,34,26,14,43,0,18,0,28,16,0,0,19,0,0,0,61,52,25,20,26,0,10,0,26,24,0,0,12,0,0,0,61,26,25,10,52,0,20,0,26,12,0,0,24,0,0,0,58,43,26,18,34,0,14,0,28,19,0,0,16,0,0,0,58,34,28,16,43,0,19,0,26,14,0,0,18,0,0,0,61,52,30,17,27,0,16,0,23,19,0,0,10,0,0,1,71,29,28,14,33,0,4,0,14,3,0,0,17,0,0,43,58,43,28,20,34,0,15,0,26,18,0,0,14,0,0,0,95,22,7,18,16,0,0,0,28,4,0,0,17,0,0,49,65,54,15,8,23,0,7,0,27,14,0,0,3,0,0,40,61,26,18,7,53,0,13,0,22,7,0,0,15,0,0,34,101,14,6,2,23,0,14,0,25,17,0,0,7,0,0,47,58,34,28,16,43,0,19,0,26,14,0,0,18,0,0,0,59,54,28,23,27,0,11,0,25,19,0,0,10,0,0,0,59,27,28,11,54,0,23,0,25,10,0,0,19,0,0,0,58,43,28,19,34,0,16,0,26,18,0,0,14,0,0,0
nga,43,19,50,30,4,0,14,0,51,31,0,0,14,0,0,0,28,16,33,32,22,0,29,0,35,32,0,0,29,0,0,0,28,22,33,29,16,0,32,0,35,29,0,0,32,0,0,0,43,4,50,14,19,0,30,0,51,14,0,0,31,0,0,0,49,18,49,25,9,0,17,0,46,31,0,0,9,0,0,3,48,33,39,7,40,0,15,0,9,14,0,0,7,0,0,44,76,33,32,8,7,0,5,0,12,8,0,0,8,0,0,67,49,10,49,16,18,0,25,0,46,8,0,0,31,0,0,4,86,20,15,9,8,0,8,0,37,8,0,0,8,0,0,57,29,22,31,26,24,0,27,0,41,30,0,0,24,0,0,2,29,23,32,28,19,0,29,0,38,25,0,0,33,0,0,0,79,7,16,9,20,0,15,0,43,11,0,0,11,0,0,45,43,19,50,30,4,0,14,0,51,31,0,0,14,0,0,0,28,16,33,32,22,0,29,0,35,32,0,0,29,0,0,0,28,22,33,29,16,0,32,0,35,29,0,0,32,0,0,0,43,4,50,14,19,0,30,0,51,14,0,0,31,0,0,0
nga,58,34,26,14,43,0,18,0,28,16,0,0,19,0,0,0,61,52,25,20,26,0,10,0,26,24,0,0,12,0,0,0,61,26,25,10,52,0,20,0,26,12,0,0,24,0,0,0,58,43,26,18,34,0,14,0,28,19,0,0,16,0,0,0,59,33,28,14,43,0,22,0,25,14,0,0,17,0,0,1,67,50,29,6,27,0,11,0,12,13,0,0,4,0,0,37,84,30,20,7,20,0,2,0,11,5,0,0,7,0,0,70,60,43,28,22,32,0,14,0,24,17,0,0,14,0,0,2,110,17,5,14,7,0,3,0,21,5,0,0,15,0,0,59,65,51,23,16,23,0,10,0,29,24,0,0,10,0,0,5,65,25,23,9,49,0,17,0,29,12,0,0,23,0,0,4,102,8,12,0,27,0,12,0,21,11,0,0,6,0,0,57,58,34,28,16,43,0,19,0,26,14,0,0,18,0,0,0,59,54,28,23,27,0,11,0,25,19,0,0,10,0,0,0,59,27,28,11,54,0,23,0,25,10,0,0,19,0,0,0,58,43,28,19,34,0,16,0,26,18,0,0,14,0,0,0
nga,57,24,27,12,50,0,23,0,28,12,0,0,23,0,0,0,57,50,27,23,24,0,12,0,28,23,0,0,12,0,0,0,59,22,31,8,50,0,22,0,28,12,0,0,19,0,0,5,57,50,27,23,24,0,12,0,28,23,0,0,12,0,0,0,62,25,22,11,52,0,23,0,28,12,0,0,21,0,0,0,62,52,22,23,25,0,11,0,28,21,0,0,12,0,0,0,79,25,25,18,34,0,0,0,17,2,0,0,25,0,0,31,62,52,22,23,25,0,11,0,28,21,0,0,12,0,0,0,93,16,22,23,24,0,6,0,15,0,0,0,25,0,0,32,66,54,12,6,24,0,6,0,37,12,0,0,8,0,0,31,64,27,8,3,50,0,10,0,35,13,0,0,12,0,0,34,71,40,14,4,25,0,8,0,40,15,0,0,5,0,0,34,58,24,26,12,47,0,23,0,28,17,0,0,18,0,0,3,56,49,28,23,24,0,12,0,28,24,0,0,12,0,0,0,56,24,28,12,49,0,23,0,28,12,0,0,24,0,0,0,56,49,28,23,24,0,12,0,28,24,0,0,12,0,0,0
nga,59,43,40,27,36,0,20,0,13,10,0,0,8,0,0,0,67,27,46,15,43,0,27,0,15,6,0,0,10,0,0,0,67,43,46,27,27,0,15,0,15,10,0,0,6,0,0,0,59,36,40,20,43,0,27,0,13,8,0,0,10,0,0,0,58,44,12,6,36,0,4,0,42,30,0,0,24,0,0,0,65,26,16,5,43,0,7,0,47,17,0,0,30,0,0,0,87,34,13,19,16,0,2,0,31,1,0,0,27,0,0,26,58,36,12,4,44,0,6,0,42,24,0,0,30,0,0,0,83,33,27,29,23,0,3,0,13,1,0,0,14,0,0,30,74,25,19,8,45,0,10,0,28,10,0,0,12,0,0,25,78,45,18,6,21,0,9,0,27,19,0,0,10,0,0,23,70,29,26,12,40,0,21,0,22,7,0,0,0,0,0,29,58,44,12,6,36,0,4,0,42,30,0,0,24,0,0,0,65,26,16,5,43,0,7,0,47,17,0,0,30,0,0,0,65,43,16,7,26,0,5,0,47,30,0,0,17,0,0,0,58,36,12,4,44,0,6,0,42,24,0,0,30,0,0,0
nga,52,31,32,17,40,0,20,0,28,16,0,0,20,0,0,0,62,32,35,16,31,0,17,0,31,16,0,0,16,0,0,0,64,33,36,18,33,0,16,0,27,13,0,0,14,0,0,2,52,40,32,20,31,0,17,0,28,20,0,0,16,0,0,0,56,33,28,15,40,0,20,0,28,16,0,0,20,0,0,0,75,20,37,5,37,0,27,0,17,14,0,0,9,0,0,15,75,41,30,8,15,0,9,0,28,19,0,0,6,0,0,25,56,40,28,20,33,0,15,0,28,20,0,0,16,0,0,0,93,19,16,24,23,0,2,0,18,5,0,0,23,0,0,33,71,33,16,4,27,0,10,0,40,20,0,0,11,0,0,24,72,26,18,11,33,0,7,0,36,12,0,0,21,0,0,20,74,32,16,4,27,0,13,0,36,17,0,0,7,0,0,30,58,31,21,11,38,0,14,0,35,24,0,0,22,0,0,2,61,33,28,11,32,0,12,0,39,20,0,0,20,0,0,0,61,32,28,12,33,0,11,0,39,20,0,0,20,0,0,0,54,41,25,14,31,0,13,0,33,25,0,0,20,0,0,0
