class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
la,59,13,45,10,35,0,21,0,40,9,0,0,24,0,0,0,71,23,44,18,21,0,20,0,29,21,0,0,9,0,0,0,70,21,27,10,29,0,8,0,47,14,0,0,28,0,0,2,64,41,39,9,10,0,10,0,41,38,0,0,3,0,0,1
la,70,42,19,11,25,0,10,0,40,24,0,0,15,0,0,0,84,13,19,6,42,0,25,0,28,15,0,0,22,0,0,2,87,29,11,15,23,0,7,0,38,6,0,0,30,0,0,10,87,27,25,12,26,0,22,0,21,25,0,0,6,0,0,5
la,36,12,46,31,15,0,20,0,46,34,0,0,16,0,0,0,42,11,50,8,29,0,37,0,41,15,0,0,22,0,0,1,62,20,22,25,17,0,10,0,48,17,0,0,27,0,0,8,50,19,30,14,7,0,32,0,52,31,0,0,18,0,0,3
la,87,30,34,12,27,0,15,0,19,10,0,0,3,0,0,19,87,17,25,9,35,0,8,0,28,0,0,0,13,0,0,34,97,12,13,5,19,0,4,0,18,5,0,0,6,0,0,77,91,28,23,14,20,0,1,0,23,10,0,0,13,0,0,33
la,18,63,0,0,63,0,0,0,14,49,0,0,49,0,0,0,45,36,2,0,63,0,19,0,19,42,0,0,29,0,0,1,58,36,11,42,50,0,15,0,13,2,0,0,27,0,0,2,45,60,15,35,38,0,37,0,9,13,0,0,2,0,0,2
la,67,44,31,13,26,0,12,0,31,20,0,0,12,0,0,0,76,17,32,3,45,0,27,0,24,12,0,0,15,0,0,5,74,36,15,12,25,0,4,0,41,14,0,0,21,0,0,14,86,25,20,11,25,0,14,0,30,26,0,0,11,0,0,8
la,62,25,36,15,42,0,34,0,10,21,0,0,4,0,0,7,68,25,26,22,39,0,12,0,20,3,0,0,27,0,0,14,85,20,25,19,29,0,7,0,17,4,0,0,19,0,0,31,61,43,29,12,22,0,15,0,24,31,0,0,10,0,0,9
la,84,33,27,12,27,0,15,0,33,16,0,0,9,0,0,0,88,17,30,8,38,0,21,0,26,9,0,0,16,0,0,3,94,29,20,16,20,0,2,0,29,7,0,0,29,0,0,10,88,31,26,9,22,0,14,0,30,26,0,0,5,0,0,5
la,38,37,32,22,37,0,27,0,27,18,0,0,18,0,0,0,55,21,36,19,43,0,30,0,20,16,0,0,14,0,0,2,67,21,17,18,31,0,13,0,36,16,0,0,25,0,0,12,48,39,24,15,19,0,23,0,37,33,0,0,15,0,0,3
la,76,30,16,10,34,0,16,0,37,20,0,0,17,0,0,0,86,19,20,4,35,0,26,0,27,20,0,0,18,0,0,1,88,20,18,17,28,0,6,0,30,11,0,0,29,0,0,9,79,33,26,13,20,0,18,0,27,29,0,0,7,0,0,4
la,60,36,24,17,31,0,19,0,29,24,0,0,16,0,0,0,66,21,28,7,42,0,30,0,27,16,0,0,17,0,0,2,86,25,14,25,20,0,3,0,31,7,0,0,34,0,0,11,68,36,21,8,25,0,21,0,33,30,0,0,7,0,0,7
la,58,35,35,20,43,0,25,0,19,9,0,0,12,0,0,0,79,23,33,13,36,0,22,0,15,10,0,0,17,0,0,8,93,13,15,24,29,0,4,0,22,5,0,0,31,0,0,20,79,42,13,19,16,0,11,0,30,22,0,0,15,0,0,9
la,70,35,33,19,31,0,9,0,26,12,0,0,16,0,0,5,79,22,31,12,34,0,24,0,20,16,0,0,14,0,0,4,75,31,12,5,36,0,3,0,47,12,0,0,23,0,0,12,76,35,25,10,24,0,13,0,34,28,0,0,7,0,0,4
la,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,93,16,26,14,35,0,12,0,23,8,0,0,21,0,0,8,98,22,9,6,20,0,13,0,32,17,0,0,14,0,0,25,91,29,28,10,22,0,12,0,25,23,0,0,7,0,0,9
la,30,30,41,8,47,0,26,0,12,30,0,0,13,0,0,19,47,11,36,15,49,0,17,0,23,21,0,0,15,0,0,22,72,22,13,4,32,0,14,0,30,13,0,0,4,0,0,52,61,38,11,23,7,0,29,0,21,22,0,0,22,0,0,22
la,68,25,40,14,41,0,24,0,20,9,0,0,15,0,0,0,86,24,36,21,26,0,19,0,11,13,0,0,10,0,0,10,88,16,2,2,33,0,14,0,44,23,0,0,14,0,0,20,70,44,23,8,24,0,9,0,38,31,0,0,7,0,0,2
la,81,43,35,21,18,0,9,0,28,16,0,0,5,0,0,0,85,11,39,12,46,0,19,0,20,1,0,0,20,0,0,3,85,36,22,7,19,0,5,0,34,21,0,0,12,0,0,15,87,21,22,6,33,0,14,0,35,30,0,0,6,0,0,2
la,16,10,56,35,6,0,21,0,56,35,0,0,21,0,0,0,44,5,47,19,24,0,28,0,41,10,0,0,33,0,0,5,64,25,38,12,22,0,14,0,31,20,0,0,8,0,0,22,33,15,39,13,9,0,35,0,61,35,0,0,13,0,0,3
la,64,31,22,10,31,0,10,0,42,23,0,0,23,0,0,0,87,19,23,18,28,0,10,0,23,19,0,0,23,0,0,6,89,21,16,12,25,0,14,0,28,15,0,0,11,0,0,25,69,35,42,10,25,0,23,0,21,22,0,0,5,0,0,4
la,36,39,30,20,39,0,20,0,30,21,0,0,21,0,0,0,56,26,35,17,41,0,23,0,19,18,0,0,17,0,0,4,68,27,9,9,35,0,10,0,42,21,0,0,19,0,0,16,52,41,24,13,26,0,18,0,33,31,0,0,12,0,0,6
la,60,34,22,9,34,0,9,0,46,21,0,0,21,0,0,0,76,22,26,11,35,0,19,0,29,20,0,0,18,0,0,0,79,31,19,12,32,0,8,0,35,17,0,0,21,0,0,2,71,35,37,8,28,0,18,0,24,29,0,0,5,0,0,1
la,42,37,30,25,37,0,25,0,24,18,0,0,18,0,0,0,63,23,34,18,37,0,26,0,12,17,0,0,21,0,0,5,68,32,13,13,28,0,18,0,36,22,0,0,13,0,0,13,53,43,21,9,26,0,18,0,40,30,0,0,11,0,0,5
la,12,42,8,28,42,0,28,0,12,42,0,0,42,0,0,0,50,23,16,28,38,0,19,0,8,29,0,0,38,0,0,7,55,29,17,16,32,0,32,0,21,26,0,0,12,0,0,16,20,50,12,22,25,0,42,0,28,37,0,0,17,0,0,3
la,36,26,42,35,26,0,35,0,18,19,0,0,19,0,0,0,70,14,35,35,24,0,22,0,9,13,0,0,25,0,0,9,64,19,18,11,22,0,24,0,37,26,0,0,15,0,0,20,34,35,21,13,25,0,19,0,53,33,0,0,18,0,0,5
la,68,35,28,13,35,0,13,0,32,16,0,0,16,0,0,0,89,29,23,30,23,0,7,0,24,4,0,0,25,0,0,2,84,25,23,15,31,0,9,0,26,15,0,0,16,0,0,12,69,35,27,11,34,0,13,0,32,19,0,0,15,0,0,1
la,61,31,38,19,34,0,8,0,7,5,0,0,6,0,0,47,62,14,33,8,47,0,11,0,27,10,0,0,8,0,0,36,89,14,11,3,17,0,9,0,26,9,0,0,5,0,0,73,81,33,14,18,10,0,10,0,23,10,0,0,17,0,0,40
la,65,26,32,12,43,0,20,0,31,10,0,0,17,0,0,0,80,28,35,9,29,0,19,0,19,13,0,0,13,0,0,11,80,20,16,12,35,0,5,0,31,9,0,0,22,0,0,26,76,47,25,14,15,0,6,0,32,22,0,0,7,0,0,12
la,12,42,10,35,42,0,35,0,10,35,0,0,35,0,0,0,42,21,18,28,50,0,24,0,12,24,0,0,26,0,0,11,48,34,19,25,33,0,21,0,19,16,0,0,22,0,0,19,30,56,17,18,25,0,27,0,26,30,0,0,19,0,0,8
la,73,32,36,16,25,0,12,0,35,16,0,0,11,0,0,0,82,18,34,8,34,0,23,0,28,6,0,0,16,0,0,7,94,19,8,20,20,0,0,0,38,13,0,0,28,0,0,16,81,30,25,15,21,0,9,0,35,14,0,0,15,0,0,11
la,60,28,46,24,28,0,24,0,22,12,0,0,12,0,0,0,77,17,42,20,32,0,20,0,14,9,0,0,19,0,0,6,84,20,4,19,23,0,4,0,45,14,0,0,22,0,0,21,69,34,20,15,17,0,10,0,48,26,0,0,12,0,0,5
la,52,37,26,18,30,0,14,0,34,25,0,0,20,0,0,0,64,21,28,5,42,0,23,0,29,20,0,0,18,0,0,6,69,27,21,27,25,0,5,0,32,4,0,0,29,0,0,17,70,28,26,17,29,0,18,0,29,5,0,0,23,0,0,11
la,42,37,26,23,37,0,23,0,28,20,0,0,20,0,0,0,61,20,29,15,45,0,21,0,23,14,0,0,20,0,0,8,68,27,30,26,38,0,4,0,22,3,0,0,20,0,0,18,67,40,24,27,18,0,11,0,29,13,0,0,15,0,0,12
la,66,24,40,15,41,0,25,0,22,9,0,0,14,0,0,0,78,29,37,11,28,0,20,0,18,9,0,0,15,0,0,11,80,16,13,16,29,0,5,0,38,9,0,0,24,0,0,26,88,36,17,27,12,0,1,0,28,9,0,0,20,0,0,18
la,71,14,37,10,37,0,23,0,36,8,0,0,20,0,0,0,90,20,31,14,22,0,18,0,23,10,0,0,14,0,0,14,92,10,18,20,24,0,3,0,29,4,0,0,27,0,0,29,78,42,30,22,8,0,3,0,33,14,0,0,9,0,0,17
la,69,32,30,14,32,0,17,0,30,16,0,0,16,0,0,0,82,19,31,5,35,0,18,0,23,13,0,0,17,0,0,13,94,21,9,12,17,0,8,0,34,10,0,0,15,0,0,36,84,40,22,25,14,0,8,0,23,12,0,0,14,0,0,14
la,48,40,18,15,40,0,15,0,30,25,0,0,25,0,0,0,68,18,20,8,46,0,17,0,33,16,0,0,14,0,0,16,82,20,24,20,25,0,8,0,17,5,0,0,19,0,0,36,71,41,24,29,23,0,10,0,17,6,0,0,16,0,0,19
la,70,34,34,15,26,0,10,0,23,9,0,0,16,0,0,19,79,12,33,7,37,0,9,0,23,10,0,0,10,0,0,36,93,20,20,5,10,0,10,0,18,7,0,0,8,0,0,65,87,29,17,15,12,0,8,0,25,14,0,0,14,0,0,35
la,60,30,36,10,33,0,18,0,34,18,0,0,14,0,0,3,71,15,32,8,37,0,22,0,35,8,0,0,18,0,0,10,90,29,14,17,16,0,3,0,30,12,0,0,25,0,0,20,67,35,23,14,24,0,9,0,36,19,0,0,14,0,0,15
la,70,40,24,15,24,0,9,0,34,25,0,0,15,0,0,0,78,11,24,3,47,0,21,0,32,9,0,0,19,0,0,12,92,21,27,28,20,0,6,0,17,3,0,0,19,0,0,23,83,26,28,28,26,0,8,0,22,3,0,0,18,0,0,14
la,57,26,36,19,35,0,32,0,21,15,0,0,15,0,0,0,59,27,39,11,37,0,32,0,24,13,0,0,11,0,0,3,64,30,18,15,34,0,6,0,41,14,0,0,31,0,0,3,58,45,21,19,22,0,7,0,42,22,0,0,19,0,0,1
la,57,32,39,21,42,0,21,0,20,11,0,0,12,0,0,1,70,27,33,20,34,0,22,0,18,12,0,0,17,0,0,3,66,24,24,21,36,0,13,0,33,12,0,0,21,0,0,6,61,45,22,12,21,0,14,0,39,30,0,0,9,0,0,3
la,33,40,29,15,47,0,26,0,22,20,0,0,24,0,0,0,49,30,34,16,43,0,27,0,19,22,0,0,14,0,0,2,52,28,12,23,35,0,10,0,40,19,0,0,35,0,0,2,42,47,16,14,25,0,20,0,41,35,0,0,14,0,0,2
la,53,23,42,15,48,0,37,0,19,7,0,0,12,0,0,0,69,28,38,21,29,0,25,0,13,12,0,0,15,0,0,6,79,21,10,19,36,0,3,0,37,7,0,0,23,0,0,21,70,48,13,19,13,0,5,0,43,19,0,0,16,0,0,10
la,40,48,15,18,40,0,15,0,25,30,0,0,25,0,0,0,59,20,19,11,54,0,25,0,25,21,0,0,19,0,0,3,73,35,4,24,29,0,0,0,38,8,0,0,39,0,0,6,57,42,9,12,31,0,18,0,32,32,0,0,21,0,0,2
la,36,54,8,12,54,0,12,0,20,30,0,0,30,0,0,0,58,34,16,13,52,0,17,0,16,19,0,0,25,0,0,6,67,32,16,30,39,0,6,0,18,9,0,0,27,0,0,12,58,53,28,13,30,0,19,0,15,26,0,0,6,0,0,8
la,58,35,35,20,43,0,25,0,19,9,0,0,12,0,0,0,79,23,32,15,36,0,23,0,14,9,0,0,16,0,0,9,87,26,9,23,24,0,14,0,29,15,0,0,19,0,0,10,81,44,18,19,14,0,7,0,30,20,0,0,13,0,0,10
la,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,79,19,29,10,35,0,22,0,24,12,0,0,17,0,0,9,90,18,22,24,26,0,3,0,22,10,0,0,26,0,0,15,81,36,24,15,16,0,12,0,30,20,0,0,8,0,0,14
la,27,8,54,15,21,0,33,0,45,10,0,0,33,0,0,10,59,5,34,30,21,0,12,0,40,16,0,0,16,0,0,23,74,9,28,11,9,0,14,0,29,15,0,0,20,0,0,47,30,39,49,16,0,0,9,0,53,25,0,0,12,0,0,23
la,57,32,32,18,43,0,21,0,28,11,0,0,14,0,0,0,69,32,29,14,35,0,20,0,25,10,0,0,19,0,0,3,70,35,22,21,32,0,6,0,34,7,0,0,23,0,0,6,65,46,23,8,23,0,15,0,35,31,0,0,5,0,0,5
la,42,31,30,19,35,0,21,0,29,25,0,0,22,0,0,2,63,20,27,24,35,0,17,0,20,17,0,0,31,0,0,2,61,31,23,25,25,0,13,0,33,15,0,0,24,0,0,6,56,44,27,18,18,0,16,0,34,22,0,0,15,0,0,6
la,40,20,39,21,48,0,49,0,17,7,0,0,15,0,0,0,66,34,31,44,24,0,17,0,12,5,0,0,21,0,0,2,72,21,10,14,37,0,6,0,34,17,0,0,36,0,0,9,50,58,12,7,17,0,2,0,52,43,0,0,11,0,0,4
la,58,29,24,12,29,0,12,0,46,23,0,0,23,0,0,0,78,15,23,11,34,0,18,0,30,19,0,0,22,0,0,6,94,18,13,23,21,0,8,0,26,11,0,0,29,0,0,13,71,34,32,14,16,0,19,0,31,26,0,0,6,0,0,7
la,55,32,34,22,35,0,23,0,17,17,0,0,14,0,0,7,53,29,37,15,35,0,29,0,19,20,0,0,14,0,0,5,54,34,13,11,36,0,9,0,48,20,0,0,17,0,0,14,46,37,23,13,27,0,23,0,35,33,0,0,17,0,0,2
la,29,44,30,20,43,0,13,0,18,27,0,0,29,0,0,3,44,32,30,20,42,0,25,0,14,29,0,0,20,0,0,0,36,44,10,11,46,0,9,0,44,22,0,0,31,0,0,3,24,46,18,14,41,0,20,0,31,36,0,0,26,0,0,0
la,64,30,45,14,24,0,9,0,35,17,0,0,15,0,0,3,71,18,41,17,30,0,24,0,32,14,0,0,9,0,0,0,69,32,24,4,24,0,8,0,51,21,0,0,20,0,0,3,57,24,43,9,29,0,16,0,44,18,0,0,16,0,0,0
la,10,28,36,35,30,0,36,0,8,35,0,0,33,0,0,5,11,25,46,29,34,0,35,0,8,37,0,0,29,0,0,2,10,36,10,27,36,0,25,0,48,30,0,0,33,0,0,1,4,26,14,37,14,0,49,0,26,49,0,0,37,0,0,0
la,24,54,26,24,58,0,26,0,4,20,0,0,16,0,0,4,33,52,31,23,50,0,25,0,4,17,0,0,19,0,0,2,24,58,5,14,57,0,15,0,34,21,0,0,24,0,0,4,20,56,8,24,52,0,28,0,10,32,0,0,26,0,0,0
la,58,36,39,27,37,0,22,0,10,10,0,0,11,0,0,6,59,31,32,15,41,0,31,0,14,20,0,0,9,0,0,4,57,36,18,14,40,0,11,0,35,18,0,0,23,0,0,4,47,41,23,17,36,0,23,0,34,24,0,0,9,0,0,2
la,12,35,43,22,37,0,21,0,6,28,0,0,26,0,0,26,17,5,44,18,51,0,20,0,24,35,0,0,13,0,0,29,61,27,5,16,25,0,12,0,32,11,0,0,13,0,0,54,36,37,5,19,4,0,41,0,37,28,0,0,20,0,0,29
la,70,36,51,16,32,0,15,0,11,4,0,0,8,0,0,13,71,20,44,16,37,0,24,0,17,13,0,0,6,0,0,8,78,32,11,8,26,0,7,0,44,14,0,0,19,0,0,17,62,34,26,12,31,0,13,0,43,26,0,0,6,0,0,3
la,35,39,37,27,29,0,20,0,19,22,0,0,21,0,0,7,43,25,39,18,38,0,27,0,19,21,0,0,20,0,0,6,44,43,12,17,40,0,8,0,47,17,0,0,18,0,0,10,39,33,23,19,29,0,34,0,25,31,0,0,22,0,0,1
la,58,30,39,22,37,0,29,0,12,16,0,0,8,0,0,5,56,27,36,15,40,0,28,0,19,21,0,0,13,0,0,1,53,38,17,11,32,0,13,0,43,22,0,0,20,0,0,7,43,40,26,15,31,0,24,0,35,29,0,0,12,0,0,1
la,57,25,48,22,44,0,28,0,13,2,0,0,10,0,0,7,60,41,48,23,28,0,22,0,13,7,0,0,7,0,0,7,65,30,8,2,44,0,7,0,48,18,0,0,23,0,0,11,58,49,19,10,19,0,9,0,41,38,0,0,11,0,0,2
la,42,39,32,21,37,0,19,0,25,18,0,0,20,0,0,3,58,27,37,17,39,0,22,0,16,16,0,0,16,0,0,8,68,32,9,7,30,0,10,0,39,17,0,0,18,0,0,26,45,42,24,12,33,0,20,0,35,29,0,0,12,0,0,4
la,54,45,33,9,44,0,16,0,18,15,0,0,16,0,0,6,65,31,29,18,46,0,30,0,15,16,0,0,3,0,0,3,65,38,12,6,40,0,6,0,39,22,0,0,23,0,0,5,55,44,24,17,44,0,20,0,26,21,0,0,4,0,0,1
la,33,13,57,22,13,0,31,0,39,32,0,0,14,0,0,2,39,6,57,21,27,0,29,0,37,15,0,0,25,0,0,0,40,23,36,30,10,0,10,0,53,24,0,0,21,0,0,9,33,20,39,7,10,0,35,0,62,32,0,0,14,0,0,4
la,70,31,39,9,23,0,21,0,35,16,0,0,12,0,0,0,78,15,36,11,35,0,23,0,30,13,0,0,15,0,0,0,79,30,15,15,17,0,5,0,50,19,0,0,24,0,0,2,78,29,24,3,24,0,16,0,42,32,0,0,8,0,0,0
la,65,11,51,18,22,0,26,0,28,19,0,0,16,0,0,0,67,16,51,15,17,0,26,0,26,21,0,0,17,0,0,0,62,17,34,15,19,0,16,0,48,20,0,0,25,0,0,0,60,29,41,8,12,0,17,0,43,38,0,0,8,0,0,0
la,60,21,31,9,54,0,28,0,26,12,0,0,15,0,0,0,64,42,32,20,29,0,20,0,23,19,0,0,7,0,0,0,64,28,15,5,46,0,11,0,43,18,0,0,26,0,0,0,61,54,20,9,18,0,11,0,43,36,0,0,4,0,0,0
ma,16,38,20,38,20,0,25,0,14,31,0,0,49,0,0,5,15,21,16,29,34,0,38,0,14,49,0,0,36,0,0,4,14,45,4,18,45,0,18,0,46,24,0,0,28,0,0,14,15,45,3,18,46,0,17,0,47,27,0,0,22,0,0,16
ma,48,31,47,30,10,0,10,0,38,17,0,0,19,0,0,6,48,10,46,12,30,0,29,0,38,19,0,0,18,0,0,6,61,32,20,16,18,0,9,0,45,18,0,0,16,0,0,21,64,19,19,8,27,0,19,0,46,17,0,0,15,0,0,22
ma,68,34,30,11,34,0,14,0,30,16,0,0,16,0,0,3,69,33,33,6,36,0,19,0,30,16,0,0,7,0,0,7,80,27,11,13,36,0,4,0,39,12,0,0,15,0,0,19,72,36,26,8,32,0,14,0,33,15,0,0,8,0,0,12
ma,13,40,15,37,32,0,30,0,12,34,0,0,42,0,0,1,13,32,18,27,42,0,38,0,12,42,0,0,32,0,0,0,18,38,8,26,42,0,22,0,33,31,0,0,33,0,0,5,14,44,6,26,41,0,29,0,32,33,0,0,28,0,0,3
ma,22,56,20,32,50,0,16,0,8,22,0,0,28,0,0,2,18,54,12,24,56,0,29,0,8,28,0,0,26,0,0,1,16,56,6,21,56,0,21,0,32,15,0,0,29,0,0,4,16,56,6,21,56,0,21,0,34,21,0,0,21,0,0,4
ma,8,39,23,41,28,0,31,0,12,31,0,0,42,0,0,1,8,28,27,27,43,0,41,0,12,42,0,0,27,0,0,1,16,33,9,31,34,0,30,0,34,28,0,0,35,0,0,6,16,33,8,32,32,0,33,0,34,36,0,0,28,0,0,4
ma,40,38,30,20,36,0,18,0,28,22,0,0,24,0,0,0,41,36,33,13,40,0,22,0,27,24,0,0,20,0,0,0,45,37,23,19,41,0,15,0,37,17,0,0,19,0,0,3,43,40,25,16,36,0,20,0,37,19,0,0,15,0,0,5
ma,57,33,33,18,39,0,20,0,23,14,0,0,19,0,0,0,63,34,35,14,33,0,26,0,20,19,0,0,10,0,0,2,60,36,19,8,42,0,14,0,39,17,0,0,16,0,0,5,60,42,19,13,34,0,10,0,39,22,0,0,11,0,0,6
ma,4,22,22,48,14,0,41,0,14,41,0,0,49,0,0,1,4,14,27,36,27,0,48,0,14,49,0,0,36,0,0,1,10,27,8,36,35,0,28,0,38,31,0,0,35,0,0,8,10,35,8,28,26,0,37,0,39,35,0,0,31,0,0,7
ma,19,15,56,21,24,0,26,0,53,15,0,0,27,0,0,0,24,23,55,23,17,0,26,0,49,27,0,0,12,0,0,0,37,16,38,13,29,0,20,0,57,18,0,0,26,0,0,2,35,28,40,21,15,0,14,0,56,27,0,0,19,0,0,1
ma,66,34,31,17,33,0,14,0,31,14,0,0,16,0,0,0,71,29,31,10,36,0,23,0,27,16,0,0,10,0,0,3,76,36,20,8,30,0,14,0,35,14,0,0,17,0,0,6,77,32,21,13,34,0,10,0,33,19,0,0,12,0,0,5
ma,57,35,35,31,19,0,14,0,36,15,0,0,14,0,0,0,61,18,36,12,37,0,31,0,32,14,0,0,14,0,0,1,61,29,20,16,19,0,9,0,50,29,0,0,21,0,0,2,65,20,21,8,25,0,21,0,44,25,0,0,23,0,0,4
ma,81,27,36,12,36,0,16,0,27,9,0,0,12,0,0,0,86,31,36,12,27,0,25,0,22,12,0,0,5,0,0,0,82,27,17,5,35,0,8,0,45,19,0,0,18,0,0,0,86,34,19,7,24,0,7,0,39,27,0,0,12,0,0,1
ma,59,45,32,30,40,0,20,0,9,8,0,0,10,0,0,3,63,36,38,12,45,0,33,0,7,10,0,0,3,0,0,9,60,44,5,2,40,0,5,0,40,24,0,0,15,0,0,21,62,45,6,1,37,0,8,0,39,31,0,0,17,0,0,10
ma,56,26,44,24,26,0,24,0,28,14,0,0,14,0,0,0,58,25,47,16,28,0,33,0,25,14,0,0,10,0,0,0,65,29,11,7,31,0,5,0,55,25,0,0,25,0,0,3,65,30,20,7,23,0,14,0,46,32,0,0,19,0,0,0
ma,63,44,44,35,0,0,0,0,37,33,0,0,0,0,0,0,63,0,46,0,52,0,43,0,35,0,0,0,17,0,0,0,69,52,26,17,0,0,0,0,47,30,0,0,8,0,0,7,80,0,21,0,33,0,31,0,43,18,0,0,28,0,0,2
ma,81,18,45,11,45,0,24,0,18,4,0,0,10,0,0,0,85,41,45,17,18,0,23,0,14,10,0,0,3,0,0,0,85,18,14,2,41,0,9,0,45,16,0,0,24,0,0,2,82,45,13,5,17,0,3,0,49,29,0,0,11,0,0,2
ma,68,40,20,15,24,0,9,0,40,25,0,0,15,0,0,0,71,21,22,6,41,0,24,0,39,15,0,0,17,0,0,0,80,37,25,17,24,0,9,0,28,18,0,0,17,0,0,1,79,25,26,10,35,0,23,0,25,20,0,0,13,0,0,0
ma,16,56,8,28,56,0,28,0,8,28,0,0,28,0,0,0,25,47,14,23,58,0,35,0,7,28,0,0,17,0,0,2,20,63,4,12,57,0,18,0,31,25,0,0,23,0,0,3,19,56,6,18,53,0,21,0,24,33,0,0,24,0,0,2
ma,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,84,24,27,7,36,0,21,0,33,12,0,0,12,0,0,0,86,36,29,10,22,0,12,0,28,16,0,0,15,0,0,2,86,24,25,10,34,0,12,0,32,16,0,0,14,0,0,3
ma,68,33,30,15,33,0,15,0,30,16,0,0,16,0,0,0,68,33,32,9,34,0,19,0,30,16,0,0,15,0,0,0,72,33,24,15,36,0,12,0,35,15,0,0,14,0,0,0,68,34,30,14,33,0,15,0,33,19,0,0,10,0,0,0
ma,4,14,14,49,14,0,49,0,14,49,0,0,49,0,0,0,6,14,32,31,32,0,49,0,12,49,0,0,31,0,0,0,9,31,9,32,28,0,35,0,38,39,0,0,35,0,0,0,7,32,11,31,15,0,48,0,33,48,0,0,31,0,0,0
ma,52,40,29,16,28,0,16,0,31,24,0,0,20,0,0,0,56,25,30,12,41,0,24,0,29,20,0,0,19,0,0,0,54,40,19,10,26,0,14,0,45,24,0,0,24,0,0,0,58,28,21,12,37,0,13,0,39,26,0,0,22,0,0,0
ma,40,24,26,20,40,0,30,0,30,20,0,0,26,0,0,0,48,35,31,20,29,0,32,0,25,26,0,0,10,0,0,0,48,28,21,15,39,0,25,0,37,20,0,0,22,0,0,1,51,44,18,15,19,0,18,0,35,37,0,0,19,0,0,0
ma,54,45,12,12,45,0,10,0,30,23,0,0,25,0,0,0,65,34,17,5,45,0,23,0,26,25,0,0,10,0,0,6,62,41,14,10,41,0,12,0,32,11,0,0,12,0,0,21,73,41,18,10,30,0,23,0,16,23,0,0,11,0,0,11
ma,88,18,46,26,38,0,14,0,10,1,0,0,10,0,0,5,89,37,45,19,18,0,23,0,10,10,0,0,2,0,0,3,84,17,10,1,43,0,5,0,49,10,0,0,27,0,0,10,85,42,8,5,17,0,1,0,50,28,0,0,11,0,0,9
ma,62,45,28,29,37,0,12,0,14,8,0,0,15,0,0,6,62,37,29,13,45,0,28,0,13,15,0,0,8,0,0,6,66,36,9,11,42,0,6,0,31,18,0,0,26,0,0,11,67,42,10,6,35,0,11,0,31,27,0,0,16,0,0,11
ma,73,35,43,33,26,0,10,0,16,2,0,0,12,0,0,6,74,24,42,13,34,0,31,0,15,12,0,0,4,0,0,7,72,31,13,7,35,0,4,0,45,12,0,0,27,0,0,10,74,33,12,4,31,0,5,0,45,27,0,0,14,0,0,11
ma,71,26,32,20,37,0,17,0,26,6,0,0,17,0,0,4,73,37,34,13,26,0,22,0,23,17,0,0,5,0,0,6,76,22,18,8,41,0,10,0,37,10,0,0,22,0,0,12,75,42,20,9,20,0,10,0,36,24,0,0,10,0,0,10
ma,66,36,29,22,38,0,11,0,23,8,0,0,17,0,0,6,66,38,30,10,36,0,23,0,22,17,0,0,8,0,0,6,64,33,17,11,42,0,12,0,36,11,0,0,18,0,0,12,65,43,20,10,30,0,13,0,32,21,0,0,11,0,0,11
ma,48,15,50,24,15,0,17,0,46,13,0,0,24,0,0,4,50,17,52,15,17,0,22,0,42,22,0,0,12,0,0,7,62,18,27,9,27,0,12,0,52,16,0,0,19,0,0,14,60,30,32,10,14,0,13,0,50,23,0,0,13,0,0,11
ma,82,36,27,20,26,0,3,0,35,10,0,0,12,0,0,5,83,25,27,2,36,0,23,0,34,12,0,0,6,0,0,8,93,26,21,16,25,0,6,0,28,12,0,0,18,0,0,11,87,27,29,5,30,0,16,0,27,22,0,0,6,0,0,7
ma,41,36,36,25,28,0,14,0,26,17,0,0,25,0,0,8,37,30,32,21,32,0,25,0,29,25,0,0,23,0,0,2,46,34,17,16,35,0,15,0,46,13,0,0,18,0,0,16,44,35,16,15,38,0,12,0,48,12,0,0,11,0,0,25
ma,60,44,32,24,26,0,4,0,27,11,0,0,20,0,0,8,60,26,31,4,44,0,23,0,27,20,0,0,10,0,0,11,71,27,18,23,31,0,10,0,31,10,0,0,23,0,0,12,70,32,19,8,28,0,23,0,31,22,0,0,10,0,0,13
ma,16,50,32,33,21,0,13,0,13,20,0,0,49,0,0,9,16,23,31,14,49,0,32,0,11,49,0,0,23,0,0,8,12,32,6,31,47,0,16,0,44,23,0,0,35,0,0,10,11,47,7,16,31,0,32,0,44,36,0,0,21,0,0,11
ma,23,34,62,38,4,0,3,0,49,20,0,0,14,0,0,9,25,4,61,4,34,0,37,0,47,14,0,0,20,0,0,10,49,22,27,32,12,0,6,0,53,19,0,0,23,0,0,13,49,12,27,6,17,0,37,0,54,24,0,0,18,0,0,12
ma,59,50,29,24,24,0,9,0,25,23,0,0,12,0,0,1,60,24,31,6,50,0,23,0,24,12,0,0,22,0,0,4,63,49,22,23,27,0,9,0,34,8,0,0,13,0,0,8,62,26,25,10,49,0,23,0,33,16,0,0,6,0,0,6
