class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
nca,30,6,10,2,12,0,4,0,0,0,0,0,0,0,0,0,35,4,12,0,7,0,2,0,0,0,0,0,0,0,0,4,36,7,10,1,3,0,3,0,0,2,0,0,0,0,0,2,35,2,9,1,8,0,3,0,0,0,0,0,1,0,0,5,27,6,9,2,11,0,4,0,4,0,0,0,1,0,0,0,29,8,3,4,6,0,0,0,2,0,0,0,3,0,0,9,27,6,9,2,11,0,4,0,4,0,0,0,1,0,0,0,26,10,6,4,6,0,0,0,4,1,0,0,1,0,0,6,31,2,9,0,10,0,2,0,3,1,0,0,3,0,0,3,30,7,1,0,5,0,3,0,3,4,0,0,0,0,0,11,33,2,6,3,8,0,1,0,2,0,0,0,3,0,0,6,35,4,2,0,4,0,2,0,3,3,0,0,0,0,0,11,35,7,0,2,2,0,0,0,10,2,0,0,1,0,0,5,33,6,0,0,6,0,0,0,10,1,0,0,4,0,0,4,33,7,0,0,7,0,0,0,12,3,0,0,0,0,0,2,35,2,0,0,7,0,0,0,12,0,0,0,3,0,0,5
nca,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,22,11,10,4,10,0,1,0,2,1,0,0,2,0,0,1,21,10,3,4,10,0,4,0,3,2,0,0,2,0,0,5,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,32,4,6,0,11,0,2,0,5,1,0,0,0,0,0,3,34,10,3,0,2,0,1,0,8,3,0,0,0,0,0,3,32,11,4,2,3,0,0,0,6,0,0,0,1,0,0,5,29,7,8,0,12,0,4,0,2,2,0,0,0,0,0,0,34,7,3,2,5,0,0,0,7,0,0,0,1,0,0,5,34,7,6,2,4,0,1,0,2,2,0,0,0,0,0,6,35,5,4,0,4,0,3,0,4,2,0,0,0,0,0,7,29,10,1,2,4,0,0,0,7,2,0,0,4,0,0,5,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,34,8,0,2,0,0,0,0,9,1,0,0,1,0,0,9,25,12,2,2,9,0,0,0,4,1,0,0,4,0,0,5
nca,27,11,5,2,6,0,1,0,8,3,0,0,1,0,0,0,27,6,5,1,11,0,2,0,8,1,0,0,3,0,0,0,28,11,7,2,6,0,1,0,2,3,0,0,1,0,0,3,32,6,7,3,7,0,0,0,2,0,0,0,3,0,0,4,27,11,8,3,6,0,1,0,5,2,0,0,1,0,0,0,30,5,11,0,12,0,4,0,1,0,0,0,0,0,0,1,30,2,4,1,7,0,0,0,2,0,0,0,1,0,0,17,37,7,5,0,4,0,1,0,0,2,0,0,0,0,0,8,34,5,6,1,5,0,0,0,4,0,0,0,3,0,0,6,33,6,0,0,9,0,1,0,10,3,0,0,0,0,0,2,29,6,0,1,4,0,0,0,2,1,0,0,2,0,0,19,38,0,3,0,8,0,0,0,7,1,0,0,0,0,0,7,31,11,7,0,2,0,1,0,7,3,0,0,0,0,0,2,29,4,8,1,11,0,2,0,6,0,0,0,3,0,0,0,29,12,6,0,4,0,1,0,8,2,0,0,0,0,0,2,28,5,7,1,12,0,0,0,6,1,0,0,4,0,0,0
nca,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,37,6,7,3,5,0,0,0,2,1,0,0,1,0,0,2,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,35,2,12,0,9,0,1,0,0,0,0,0,0,0,0,5,38,5,6,1,0,0,2,0,2,2,0,0,0,0,0,8,38,3,7,1,7,0,1,0,2,2,0,0,2,0,0,1,36,7,0,0,4,0,0,0,12,0,0,0,4,0,0,1,26,7,1,0,5,0,0,0,5,2,0,0,1,0,0,17,37,0,2,0,10,0,2,0,9,1,0,0,0,0,0,3,36,7,0,0,4,0,1,0,11,3,0,0,0,0,0,2,34,5,2,1,5,0,1,0,12,2,0,0,2,0,0,0,35,6,1,0,5,0,1,0,12,3,0,0,0,0,0,1,34,4,2,1,6,0,1,0,12,0,0,0,4,0,0,0
nca,36,0,0,0,12,0,0,0,12,0,0,0,4,0,0,0,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,36,0,0,0,12,0,0,0,12,0,0,0,4,0,0,0,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,31,0,9,0,12,0,4,0,8,0,0,0,0,0,0,0,35,2,8,2,6,0,2,0,5,3,0,0,1,0,0,0,37,0,9,2,10,0,2,0,2,0,0,0,2,0,0,0,36,11,9,2,0,0,1,0,3,2,0,0,0,0,0,0,36,6,1,0,6,0,0,0,10,1,0,0,3,0,0,1,34,11,1,0,1,0,0,0,11,2,0,0,2,0,0,2,33,0,8,0,8,0,4,0,7,3,0,0,1,0,0,0,35,4,6,4,4,0,0,0,7,0,0,0,4,0,0,0,36,0,12,0,12,0,4,0,0,0,0,0,0,0,0,0,36,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,12,0,12,0,4,0,0,0,0,0,0,0,0,0,36,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0
nca,23,12,1,0,12,0,0,0,8,4,0,0,4,0,0,0,29,12,1,0,6,0,0,0,10,4,0,0,2,0,0,0,30,5,4,0,12,0,3,0,7,2,0,0,1,0,0,0,31,12,1,3,4,0,0,0,8,0,0,0,4,0,0,1,23,12,8,4,12,0,4,0,1,0,0,0,0,0,0,0,33,9,12,0,6,0,3,0,0,0,0,0,0,0,0,1,36,5,3,1,0,0,0,0,3,0,0,0,3,0,0,13,27,8,12,0,10,0,0,0,1,1,0,0,0,0,0,5,33,5,6,3,8,0,0,0,2,0,0,0,4,0,0,3,35,6,0,0,7,0,0,0,10,0,0,0,2,0,0,4,33,5,0,0,1,0,0,0,6,0,0,0,4,0,0,15,33,2,3,0,10,0,1,0,10,0,0,0,2,0,0,3,28,12,7,0,7,0,4,0,2,4,0,0,0,0,0,0,35,6,8,4,7,0,0,0,0,0,0,0,2,0,0,2,35,6,6,0,7,0,4,0,2,2,0,0,0,0,0,2,26,8,4,4,12,0,2,0,4,0,0,0,2,0,0,2
nca,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,12,6,1,0,0,1,0,6,2,0,0,0,0,0,0,38,8,7,0,2,0,2,0,3,2,0,0,0,0,0,2,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,1,8,0,8,0,1,0,2,1,0,0,1,0,0,6,36,11,7,0,0,0,1,0,2,0,0,0,0,0,0,7,37,0,9,3,11,0,0,0,1,0,0,0,2,0,0,1,36,6,2,0,6,0,0,0,10,0,0,0,4,0,0,0,36,3,6,2,5,0,0,0,2,1,0,0,3,0,0,6,37,3,5,0,8,0,1,0,5,0,0,0,1,0,0,4,38,2,2,0,8,0,2,0,7,2,0,0,0,0,0,3,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,36,12,4,2,0,0,0,0,8,2,0,0,0,0,0,0
nca,26,5,9,2,10,0,4,0,5,1,0,0,2,0,0,0,26,10,9,4,5,0,2,0,5,2,0,0,1,0,0,0,26,5,9,2,10,0,4,0,5,1,0,0,2,0,0,0,29,12,11,3,3,0,0,0,3,0,0,0,1,0,0,2,26,5,5,1,10,0,2,0,9,2,0,0,4,0,0,0,32,8,7,0,6,0,2,0,3,4,0,0,0,0,0,2,32,2,7,3,8,0,1,0,3,0,0,0,1,0,0,7,36,9,8,0,3,0,3,0,0,2,0,0,0,0,0,3,34,3,9,3,6,0,0,0,1,0,0,0,4,0,0,4,33,11,2,0,4,0,1,0,8,3,0,0,1,0,0,1,26,6,2,1,6,0,0,0,5,1,0,0,2,0,0,15,37,0,7,0,9,0,1,0,4,2,0,0,0,0,0,4,28,7,3,0,8,0,2,0,12,1,0,0,0,0,0,3,27,9,5,2,6,0,0,0,11,2,0,0,2,0,0,0,28,6,3,0,9,0,2,0,12,2,0,0,0,0,0,2,27,8,3,2,7,0,1,0,10,2,0,0,4,0,0,0
nca,29,12,5,2,6,0,1,0,6,2,0,0,1,0,0,0,29,6,5,1,12,0,2,0,6,1,0,0,2,0,0,0,32,10,7,0,6,0,3,0,3,2,0,0,0,0,0,1,32,6,5,4,10,0,1,0,4,0,0,0,2,0,0,0,26,10,11,2,6,0,3,0,4,2,0,0,0,0,0,0,37,0,10,0,10,0,1,0,0,0,0,0,0,0,0,6,35,5,4,3,2,0,0,0,2,0,0,0,0,0,0,13,33,7,7,1,8,0,1,0,0,1,0,0,0,0,0,6,37,4,3,2,1,0,0,0,4,0,0,0,3,0,0,10,37,0,4,0,9,0,1,0,7,1,0,0,0,0,0,5,34,6,0,1,0,0,0,0,9,0,0,0,1,0,0,13,36,1,5,0,9,0,2,0,6,1,0,0,0,0,0,4,25,10,10,4,5,0,2,0,5,2,0,0,1,0,0,0,27,4,8,2,11,0,1,0,6,1,0,0,4,0,0,0,25,10,10,4,5,0,2,0,5,2,0,0,1,0,0,0,25,5,9,2,10,0,3,0,6,1,0,0,3,0,0,0
nca,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,40,6,1,0,2,0,2,0,7,4,0,0,0,0,0,2,36,0,5,0,9,0,3,0,5,0,0,0,1,0,0,5,36,3,0,0,9,0,0,0,12,0,0,0,4,0,0,0,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,34,1,5,0,10,0,1,0,7,0,0,0,1,0,0,5,31,5,6,0,6,0,0,0,3,0,0,0,0,0,0,13,33,1,4,1,8,0,1,0,8,0,0,0,0,0,0,8,36,5,9,4,6,0,0,0,0,0,0,0,0,0,0,4,34,0,1,0,4,0,0,0,5,0,0,0,1,0,0,19,36,11,2,0,0,0,0,0,10,1,0,0,0,0,0,4,36,0,12,0,10,0,1,0,0,0,0,0,2,0,0,3,36,8,7,0,0,0,0,0,4,2,0,0,0,0,0,7,36,6,1,4,2,0,0,0,3,0,0,0,3,0,0,9,37,0,11,0,11,0,4,0,0,1,0,0,0,0,0,0,36,0,8,0,12,0,2,0,3,0,0,0,2,0,0,1
nca,31,12,10,2,0,0,0,0,7,2,0,0,0,0,0,0,32,5,11,1,6,0,3,0,5,1,0,0,0,0,0,0,35,4,10,0,7,0,1,0,1,0,0,0,0,0,0,6,34,4,9,3,4,0,1,0,5,0,0,0,2,0,0,2,30,10,12,1,0,0,1,0,6,4,0,0,0,0,0,0,34,0,9,0,10,0,2,0,0,0,0,0,0,0,0,9,33,9,6,1,3,0,1,0,3,0,0,0,0,0,0,8,31,1,12,1,9,0,1,0,4,0,0,0,0,0,0,5,39,5,7,3,3,0,0,0,2,0,0,0,4,0,0,1,30,0,4,0,10,0,0,0,4,0,0,0,1,0,0,15,36,8,2,0,1,0,2,0,10,4,0,0,0,0,0,1,32,0,10,0,11,0,1,0,5,0,0,0,1,0,0,4,31,11,10,0,0,0,0,0,7,1,0,0,0,0,0,4,33,6,5,1,4,0,1,0,9,4,0,0,0,0,0,1,30,5,9,1,5,0,1,0,9,2,0,0,2,0,0,0,31,0,8,0,10,0,2,0,8,0,0,0,4,0,0,1
nca,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,36,0,0,0,12,0,3,0,12,0,0,0,1,0,0,0,38,6,5,0,2,0,3,0,4,2,0,0,0,0,0,4,37,2,0,1,9,0,0,0,11,0,0,0,4,0,0,0,36,12,12,3,0,0,1,0,0,0,0,0,0,0,0,0,35,0,9,1,10,0,0,0,0,0,0,0,1,0,0,8,34,11,4,1,0,0,0,0,7,0,0,0,0,0,0,7,35,0,11,2,10,0,0,0,0,0,0,0,0,0,0,6,37,5,3,2,3,0,0,0,5,0,0,0,3,0,0,6,31,0,2,0,10,0,0,0,4,0,0,0,0,0,0,17,36,11,0,0,0,0,0,0,11,3,0,0,1,0,0,2,35,0,3,0,10,0,0,0,8,0,0,0,3,0,0,5,36,12,12,2,0,0,0,0,0,2,0,0,0,0,0,0,38,0,4,0,10,0,4,0,6,2,0,0,0,0,0,0,36,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,0,12,0,4,0,5,0,0,0,0,0,0,0
nca,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,20,8,11,3,5,0,2,0,10,4,0,0,1,0,0,0,21,5,12,1,12,0,2,0,9,1,0,0,0,0,0,1,22,9,11,4,2,0,1,0,8,1,0,0,4,0,0,2,20,10,4,2,10,0,2,0,8,4,0,0,4,0,0,0,37,0,7,0,9,0,2,0,3,2,0,0,2,0,0,2,32,5,5,0,8,0,1,0,5,0,0,0,1,0,0,7,23,10,12,1,10,0,2,0,3,0,0,0,0,0,0,3,32,4,8,3,7,0,0,0,1,0,0,0,4,0,0,5,37,1,1,0,7,0,0,0,9,1,0,0,1,0,0,7,37,10,0,0,1,0,1,0,10,2,0,0,0,0,0,3,30,0,12,0,9,0,2,0,6,0,0,0,0,0,0,5,22,11,6,0,4,0,4,0,12,2,0,0,0,0,0,3,26,7,2,4,6,0,1,0,8,1,0,0,4,0,0,5,20,4,10,2,8,0,4,0,10,2,0,0,4,0,0,0,19,7,6,4,12,0,0,0,12,0,0,0,3,0,0,1
nca,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,9,3,9,0,4,0,8,4,0,0,3,0,0,0,21,12,12,2,5,0,0,0,5,0,0,0,4,0,0,3,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,10,2,10,0,4,0,8,4,0,0,2,0,0,0,38,3,7,4,2,0,0,0,1,0,0,0,3,0,0,6,31,9,8,0,8,0,3,0,0,3,0,0,0,0,0,2,30,4,10,4,7,0,1,0,1,1,0,0,4,0,0,2,28,8,2,2,7,0,0,0,10,0,0,0,4,0,0,3,33,6,2,0,2,0,0,0,9,0,0,0,0,0,0,12,31,3,5,0,12,0,0,0,8,2,0,0,0,0,0,3,24,12,4,0,4,0,4,0,12,1,0,0,0,0,0,3,21,4,7,4,11,0,0,0,12,0,0,0,3,0,0,2,18,12,7,0,7,0,4,0,12,3,0,0,0,0,0,1,22,8,2,4,8,0,4,0,8,4,0,0,4,0,0,0
nca,36,6,0,0,6,0,0,0,12,2,0,0,2,0,0,0,30,12,0,0,6,0,0,0,10,4,0,0,2,0,0,0,32,4,2,0,12,0,3,0,8,2,0,0,0,0,0,1,38,6,0,2,4,0,0,0,10,2,0,0,2,0,0,0,36,6,12,0,6,0,4,0,0,0,0,0,0,0,0,0,35,1,9,2,10,0,1,0,0,0,0,0,0,0,0,6,33,6,4,1,7,0,1,0,4,1,0,0,1,0,0,6,33,4,12,1,6,0,1,0,0,0,0,0,0,0,0,7,38,7,0,2,1,0,0,0,10,1,0,0,3,0,0,2,36,0,3,0,7,0,1,0,7,0,0,0,0,0,0,10,32,7,0,0,5,0,0,0,12,2,0,0,0,0,0,6,36,5,6,0,7,0,0,0,6,0,0,0,3,0,0,1,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,31,11,4,4,6,0,1,0,5,0,0,0,1,0,0,1,30,6,10,2,12,0,4,0,0,0,0,0,0,0,0,0,36,6,8,2,6,0,2,0,4,0,0,0,0,0,0,0
nca,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,11,4,6,0,0,0,0,0,0,0,0,0,0,1,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,37,3,10,0,7,0,2,0,0,1,0,0,0,0,0,4,39,4,4,0,2,0,1,0,3,3,0,0,0,0,0,8,37,6,11,2,1,0,2,0,0,1,0,0,0,0,0,4,38,5,6,4,4,0,0,0,3,0,0,0,3,0,0,1,37,6,0,0,5,0,1,0,11,3,0,0,1,0,0,0,29,5,2,1,1,0,0,0,5,1,0,0,1,0,0,19,37,0,1,0,8,0,1,0,10,1,0,0,0,0,0,6,36,7,0,0,5,0,0,0,12,3,0,0,0,0,0,1,36,5,0,0,7,0,0,0,12,0,0,0,4,0,0,0,36,6,0,0,6,0,0,0,12,3,0,0,0,0,0,1,36,6,0,0,6,0,0,0,12,1,0,0,3,0,0,0
nca,26,5,9,2,10,0,4,0,5,1,0,0,2,0,0,0,34,0,11,0,11,0,3,0,3,0,0,0,2,0,0,0,34,11,11,2,0,0,1,0,3,2,0,0,0,0,0,0,26,10,9,4,5,0,2,0,5,2,0,0,1,0,0,0,30,6,10,2,12,0,4,0,0,0,0,0,0,0,0,0,36,0,12,0,12,0,4,0,0,0,0,0,0,0,0,0,36,3,6,2,8,0,1,0,2,0,0,0,0,0,0,6,33,11,12,2,3,0,2,0,0,0,0,0,0,0,0,1,36,5,3,2,5,0,0,0,5,0,0,0,4,0,0,4,36,1,0,0,11,0,1,0,11,1,0,0,1,0,0,2,32,8,1,0,1,0,0,0,9,1,0,0,2,0,0,10,35,6,0,0,7,0,0,0,12,1,0,0,2,0,0,1,26,5,5,1,10,0,2,0,10,3,0,0,2,0,0,0,31,0,6,0,10,0,2,0,11,0,0,0,4,0,0,0,31,10,6,2,0,0,0,0,11,4,0,0,0,0,0,0,26,10,5,2,5,0,1,0,9,4,0,0,2,0,0,0
nca,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,30,12,6,0,6,0,2,0,5,2,0,0,1,0,0,0,36,3,9,2,9,0,2,0,0,0,0,0,2,0,0,1,34,4,8,1,9,0,1,0,3,0,0,0,3,0,0,1,31,8,9,0,8,0,4,0,3,0,0,0,0,0,0,1,39,7,2,2,1,0,0,0,6,0,0,0,4,0,0,3,36,2,3,2,9,0,1,0,7,1,0,0,2,0,0,1,34,8,2,0,5,0,2,0,8,1,0,0,0,0,0,4,36,0,5,1,12,0,0,0,6,0,0,0,3,0,0,1,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0
nca,21,8,9,4,4,0,2,0,10,4,0,0,2,0,0,0,20,8,10,4,4,0,2,0,10,4,0,0,2,0,0,0,26,4,10,2,8,0,4,0,4,2,0,0,4,0,0,0,23,5,10,3,8,0,2,0,8,1,0,0,4,0,0,0,25,9,9,0,6,0,3,0,8,4,0,0,0,0,0,0,26,8,12,4,6,0,0,0,5,0,0,0,1,0,0,2,35,2,7,2,7,0,1,0,3,0,0,0,0,0,0,7,34,7,6,0,3,0,2,0,8,2,0,0,0,0,0,2,36,9,4,3,1,0,0,0,6,0,0,0,4,0,0,1,22,6,11,3,5,0,2,0,10,4,0,0,1,0,0,0,35,6,0,2,1,0,2,0,6,3,0,0,2,0,0,7,29,0,10,1,12,0,0,0,8,0,0,0,4,0,0,0,22,10,8,2,5,0,1,0,10,4,0,0,2,0,0,0,21,9,9,3,5,0,1,0,10,4,0,0,2,0,0,0,21,5,9,1,9,0,3,0,10,2,0,0,4,0,0,0,25,5,5,1,10,0,2,0,10,2,0,0,4,0,0,0
nca,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,35,4,12,3,7,0,1,0,0,0,0,0,0,0,0,2,37,3,10,1,5,0,1,0,1,0,0,0,1,0,0,5,38,4,7,1,4,0,2,0,3,2,0,0,0,0,0,3,40,5,3,2,3,0,0,0,5,0,0,0,4,0,0,2,36,4,6,0,8,0,1,0,6,3,0,0,0,0,0,0,36,6,1,0,1,0,1,0,8,1,0,0,1,0,0,9,37,2,7,1,9,0,0,0,4,0,0,0,4,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
nca,25,5,10,2,10,0,4,0,5,1,0,0,2,0,0,0,31,5,11,2,5,0,2,0,6,1,0,0,1,0,0,0,32,5,11,1,6,0,3,0,5,1,0,0,0,0,0,0,25,10,10,4,5,0,2,0,5,2,0,0,1,0,0,0,31,5,5,1,12,0,4,0,5,1,0,0,0,0,0,0,37,4,7,4,7,0,0,0,4,0,0,0,1,0,0,0,35,5,6,0,6,0,2,0,3,1,0,0,0,0,0,6,36,8,5,2,1,0,0,0,5,0,0,0,0,0,0,7,37,5,3,3,3,0,0,0,5,0,0,0,4,0,0,4,38,4,5,0,6,0,3,0,5,2,0,0,0,0,0,1,31,5,0,2,1,0,0,0,5,0,0,0,4,0,0,16,32,6,7,0,10,0,0,0,5,1,0,0,2,0,0,1,26,5,4,1,10,0,2,0,10,2,0,0,4,0,0,0,34,6,3,0,6,0,0,0,11,0,0,0,3,0,0,1,34,5,3,1,6,0,0,0,11,4,0,0,0,0,0,0,27,10,3,2,5,0,1,0,10,4,0,0,2,0,0,0
nca,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,37,5,6,0,6,0,3,0,5,1,0,0,0,0,0,1,36,6,8,2,6,0,1,0,4,0,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,35,0,9,0,10,0,2,0,1,0,0,0,1,0,0,6,34,7,5,2,4,0,2,0,5,0,0,0,0,0,0,5,35,3,6,0,5,0,4,0,5,1,0,0,0,0,0,5,40,3,5,3,5,0,0,0,3,0,0,0,4,0,0,1,31,2,5,0,10,0,0,0,6,1,0,0,2,0,0,7,37,7,3,0,4,0,1,0,8,4,0,0,0,0,0,0,36,2,5,1,9,0,0,0,6,0,0,0,3,0,0,2,37,6,5,0,5,0,1,0,6,3,0,0,0,0,0,1,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
nca,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,33,6,9,1,6,0,1,0,6,1,0,0,1,0,0,0,36,0,9,0,11,0,1,0,1,0,0,0,0,0,0,6,33,8,8,3,1,0,0,0,3,0,0,0,0,0,0,8,37,3,8,0,8,0,4,0,3,1,0,0,0,0,0,0,38,5,3,4,3,0,0,0,7,0,0,0,4,0,0,0,24,5,3,1,9,0,0,0,8,0,0,0,2,0,0,12,27,12,4,0,4,0,1,0,12,4,0,0,0,0,0,0,34,5,3,1,5,0,1,0,11,2,0,0,2,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
nca,30,6,0,0,12,0,0,0,10,2,0,0,4,0,0,0,30,6,0,0,12,0,0,0,10,2,0,0,4,0,0,0,31,12,1,2,5,0,0,0,9,2,0,0,2,0,0,0,30,12,0,0,6,0,0,0,10,4,0,0,2,0,0,0,36,0,12,0,11,0,2,0,0,0,0,0,1,0,0,2,39,2,8,0,7,0,3,0,1,4,0,0,0,0,0,0,33,12,9,0,3,0,2,0,1,4,0,0,0,0,0,0,30,12,10,4,6,0,2,0,0,0,0,0,0,0,0,0,40,4,1,4,3,0,0,0,6,0,0,0,4,0,0,2,32,2,0,0,10,0,0,0,12,1,0,0,1,0,0,6,32,12,0,0,4,0,0,0,11,0,0,0,4,0,0,1,34,5,0,0,9,0,0,0,12,3,0,0,0,0,0,1,32,6,9,1,10,0,4,0,0,2,0,0,0,0,0,0,30,6,10,2,12,0,4,0,0,0,0,0,0,0,0,0,30,12,10,4,6,0,2,0,0,0,0,0,0,0,0,0,30,12,10,4,6,0,2,0,0,0,0,0,0,0,0,0
nca,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,29,7,4,0,12,0,4,0,3,4,0,0,0,0,0,1,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,29,5,6,0,12,0,1,0,5,0,0,0,3,0,0,3,33,11,4,2,4,0,2,0,6,1,0,0,0,0,0,1,32,5,2,1,11,0,2,0,8,2,0,0,0,0,0,1,36,5,4,3,7,0,0,0,3,0,0,0,4,0,0,2,31,3,2,0,11,0,0,0,7,1,0,0,2,0,0,7,29,12,0,0,7,0,0,0,10,4,0,0,2,0,0,0,31,5,4,0,12,0,0,0,8,0,0,0,4,0,0,0,26,12,0,0,10,0,0,0,10,2,0,0,0,0,0,4,24,12,0,0,12,0,0,0,9,4,0,0,2,0,0,1,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0
nca,30,11,12,3,0,0,0,0,6,2,0,0,0,0,0,0,33,6,11,1,6,0,1,0,4,1,0,0,1,0,0,0,33,6,11,0,6,0,3,0,4,1,0,0,0,0,0,0,34,3,11,2,6,0,0,0,3,0,0,0,2,0,0,3,30,11,6,2,0,0,0,0,12,3,0,0,0,0,0,0,37,4,7,0,7,0,3,0,4,1,0,0,0,0,0,1,36,7,4,1,3,0,0,0,6,0,0,0,2,0,0,5,35,2,11,1,8,0,1,0,2,1,0,0,0,0,0,3,37,4,7,3,5,0,0,0,2,1,0,0,3,0,0,2,38,0,1,0,5,0,1,0,6,2,0,0,0,0,0,11,37,9,1,1,1,0,0,0,10,0,0,0,3,0,0,2,34,0,7,0,11,0,0,0,5,0,0,0,4,0,0,3,32,11,4,0,0,0,0,0,10,1,0,0,0,0,0,6,35,5,3,1,6,0,1,0,9,0,0,0,3,0,0,1,32,6,6,1,6,0,1,0,10,1,0,0,1,0,0,0,32,0,4,0,11,0,2,0,12,0,0,0,3,0,0,0
