class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
fa,28,12,27,14,13,20,22,16,25,10,15,11,10,11,8,14,37,13,30,14,17,17,10,18,24,8,10,7,8,10,17,16,41,19,20,13,19,14,9,11,17,14,9,16,11,10,16,17,35,12,18,16,13,18,13,13,25,15,15,14,10,18,9,12
fa,1,0,0,9,0,0,28,21,0,9,0,30,9,30,21,98,14,12,13,5,11,7,17,23,13,27,17,12,14,16,17,38,10,5,22,6,4,8,24,30,13,9,7,17,11,30,11,49,0,9,4,20,0,4,9,20,3,9,7,30,9,26,30,76
fa,0,18,2,6,21,51,11,25,0,9,0,15,9,30,15,44,9,22,0,17,27,37,20,17,4,11,10,9,8,18,19,28,8,22,9,10,21,40,11,33,1,17,6,13,18,13,11,23,4,27,1,15,26,33,13,33,5,13,7,14,9,21,13,22
fa,24,15,23,11,12,16,10,11,23,19,25,14,9,19,8,17,36,14,22,6,17,15,17,10,20,6,18,9,16,11,19,20,34,16,20,14,10,13,11,11,27,21,7,14,18,9,13,18,26,9,22,10,15,19,10,10,31,11,23,10,12,24,7,17
fa,3,33,3,8,35,30,11,16,0,19,0,18,19,22,17,22,9,29,4,14,35,21,25,18,3,19,7,10,12,18,14,18,13,28,7,11,29,31,9,11,9,16,4,16,13,15,17,27,7,35,4,16,31,21,17,14,7,17,2,17,9,20,17,22
fa,27,15,24,13,23,21,14,16,15,9,13,11,12,12,20,11,44,21,16,9,20,21,11,8,14,13,13,15,7,6,14,24,41,20,23,8,25,19,6,7,17,7,8,14,7,13,16,25,43,17,17,9,15,23,7,11,18,8,24,8,10,17,8,21
fa,14,26,17,25,15,12,9,13,12,31,13,24,12,14,11,8,27,15,10,12,29,14,22,12,13,14,6,14,23,11,24,10,27,34,12,27,14,11,10,12,14,25,7,18,13,5,13,14,20,15,12,11,26,12,29,13,17,13,20,8,21,16,13,10
fa,38,26,12,8,12,23,14,6,22,14,20,16,8,14,6,17,45,14,17,13,22,15,10,13,22,8,11,8,11,10,20,17,44,23,21,18,12,11,6,15,16,11,13,17,10,14,9,16,43,14,21,9,20,18,16,15,14,8,19,8,5,13,14,19
fa,52,9,9,1,8,57,1,11,7,0,41,6,2,3,13,36,46,9,14,3,16,38,14,18,13,4,24,14,4,3,15,21,47,8,20,4,11,39,3,9,20,7,18,12,5,16,14,23,42,19,13,3,13,25,2,12,18,9,28,14,4,25,6,23
fa,37,33,6,5,6,26,1,4,29,23,20,19,5,18,12,12,46,8,8,2,33,15,10,15,29,2,18,7,12,16,20,15,48,18,26,24,3,16,3,14,20,17,10,13,8,19,4,13,39,11,27,5,29,16,24,11,13,5,16,9,5,19,17,10
fa,31,10,24,7,11,30,20,22,12,4,27,10,4,14,7,23,39,13,29,11,16,25,15,13,12,4,17,6,6,10,13,27,42,15,18,4,14,38,4,10,15,7,20,13,6,10,16,24,36,17,12,3,13,30,4,13,13,15,27,15,4,18,11,25
fa,0,12,10,35,25,12,18,0,0,49,5,10,49,14,10,7,26,11,13,13,35,4,6,13,3,51,7,10,27,11,10,16,7,36,4,27,35,11,33,7,1,24,11,8,19,6,11,16,8,17,0,41,12,7,43,12,2,30,0,9,49,15,8,3
fa,0,10,1,24,10,12,27,29,0,27,0,18,26,34,18,20,21,26,16,12,16,7,20,10,27,21,8,4,10,12,6,40,26,8,21,15,16,14,15,13,23,14,5,7,18,15,5,41,6,15,11,26,8,10,20,26,9,25,7,14,22,25,14,18
fa,4,37,1,11,40,29,10,9,1,19,5,22,20,8,26,14,12,38,8,8,33,19,19,8,0,19,8,20,17,8,14,25,4,47,4,9,47,30,11,6,0,6,14,25,2,4,26,21,8,38,0,12,39,22,12,8,3,22,1,25,9,11,27,19
fa,21,9,13,4,10,13,4,17,50,14,9,3,17,48,14,10,36,12,6,1,17,21,11,7,39,13,8,12,12,37,12,12,34,12,44,14,11,23,14,37,10,2,8,12,1,9,11,14,26,10,47,16,12,11,15,48,11,15,9,9,3,12,1,11
fa,14,21,5,11,25,34,9,19,7,16,7,13,15,23,21,16,22,26,7,7,23,27,20,16,9,14,9,14,13,19,16,14,18,25,7,17,21,31,17,20,7,12,12,13,10,16,14,16,17,18,10,14,24,19,16,23,10,24,6,12,12,20,10,21
fa,10,19,9,11,13,24,17,11,9,22,11,25,11,24,14,26,16,11,11,16,24,17,29,15,5,11,6,14,17,21,19,24,10,18,11,23,12,21,13,25,6,22,15,17,11,21,15,16,14,15,11,9,20,13,24,24,6,20,15,8,11,15,21,30
fa,19,21,12,13,17,17,15,10,20,25,15,17,15,17,7,16,21,12,20,17,19,10,32,17,21,16,6,4,20,18,13,10,23,29,23,18,16,19,10,16,10,11,17,14,11,7,13,19,23,15,19,12,25,10,23,19,12,17,10,16,11,16,17,11
fa,0,18,12,7,18,60,9,15,0,9,3,19,9,30,12,35,3,24,6,15,23,41,21,12,2,9,4,9,9,31,18,29,6,22,6,10,23,50,10,30,2,10,11,13,5,13,17,28,2,28,4,10,29,42,9,30,0,19,3,11,3,11,15,40
fa,20,22,9,13,15,19,6,12,23,25,12,17,16,17,17,13,32,10,17,5,27,14,11,15,20,15,8,13,21,16,17,15,21,30,23,21,18,19,12,16,10,14,14,12,7,2,16,21,27,13,17,13,23,14,23,18,11,15,13,13,9,16,18,13
fa,23,11,19,8,20,22,16,19,18,5,20,9,13,18,19,16,28,23,22,12,17,17,14,18,16,13,15,14,4,11,14,18,31,17,21,5,23,25,13,10,20,4,10,16,9,8,18,26,28,23,18,7,13,16,8,16,20,17,17,18,5,21,8,21
fa,30,18,16,9,20,31,14,16,13,8,21,11,6,11,12,20,33,22,23,10,22,24,14,16,15,7,13,12,6,6,14,19,35,20,14,6,22,30,8,8,19,13,12,14,8,12,17,18,36,21,11,7,15,25,9,13,16,18,16,12,8,17,11,21
fa,0,18,0,9,21,64,24,27,0,3,3,23,3,10,14,37,11,25,11,18,24,43,18,19,5,3,7,11,6,11,16,28,3,13,5,11,16,42,13,33,4,19,12,8,11,30,16,20,6,17,4,9,15,44,6,15,3,21,2,13,12,35,15,39
fa,7,5,10,10,17,17,12,24,6,9,17,20,8,20,23,51,30,10,19,9,11,14,15,21,19,18,13,11,8,10,7,41,13,11,25,8,20,13,11,11,27,14,8,6,11,29,7,42,9,15,18,7,5,13,7,17,16,13,20,7,8,27,14,60
fa,24,18,8,3,17,35,8,5,16,17,16,10,17,34,8,20,27,22,14,9,27,12,10,13,19,17,8,9,10,30,14,15,33,15,15,10,16,22,16,28,15,8,11,15,13,17,6,16,28,18,12,14,16,23,16,32,11,17,13,7,6,14,10,19
fa,0,18,0,6,18,60,6,20,0,6,0,18,6,20,18,60,5,20,6,11,27,44,21,16,3,7,0,16,2,11,21,46,10,27,5,1,24,51,3,7,1,10,7,17,10,14,18,51,7,25,0,3,24,52,3,10,0,18,3,15,6,16,18,56
fa,13,20,8,17,14,24,8,15,16,25,11,18,13,21,13,20,22,14,10,10,23,21,22,14,15,13,10,12,21,20,11,18,22,26,18,20,17,20,13,20,12,9,12,16,8,11,10,22,15,16,13,12,18,17,25,23,15,17,9,14,12,14,21,15
fa,0,4,1,17,8,15,20,30,0,20,0,22,17,32,22,48,4,13,9,16,11,20,24,23,6,16,4,16,19,24,23,28,10,8,2,14,11,21,14,25,0,31,10,15,23,23,19,30,7,10,0,14,5,14,17,30,2,30,2,19,16,26,21,43
fa,0,42,1,11,42,28,12,8,0,18,0,24,18,12,24,16,15,37,9,12,37,14,23,12,2,16,2,18,13,11,19,16,16,37,1,12,38,26,12,8,6,12,8,20,14,5,20,21,12,39,0,15,39,22,17,12,3,14,0,24,9,10,22,18
fa,0,0,12,15,0,0,12,9,12,15,40,50,12,9,40,30,7,6,19,10,9,4,26,11,18,12,25,34,16,10,29,20,14,5,19,16,3,4,12,11,20,21,24,26,16,14,28,23,5,3,12,12,0,0,15,9,17,19,34,32,13,9,47,29
fa,21,15,23,6,16,14,10,13,27,17,23,10,14,21,12,14,35,17,21,6,16,19,17,8,27,14,13,11,12,12,12,16,32,17,25,12,20,15,10,14,17,15,16,15,11,11,11,15,30,11,24,12,16,14,15,17,19,21,20,11,5,14,12,15
fa,36,12,15,5,12,36,5,18,13,4,31,11,4,12,13,29,40,9,20,2,14,33,13,15,19,8,18,13,4,11,15,22,40,19,21,7,15,27,5,15,18,5,15,17,8,7,7,30,37,13,13,5,12,32,5,18,12,17,26,17,4,11,11,23
fa,28,8,25,9,8,28,10,21,19,9,21,6,10,23,10,21,31,13,30,4,12,20,14,18,21,10,18,8,8,19,10,20,29,12,26,8,14,24,6,17,26,12,12,12,16,13,8,21,27,13,23,9,8,19,9,23,23,16,15,10,8,25,7,21
fa,23,21,9,6,21,35,9,12,6,2,25,19,2,6,18,42,22,25,17,13,19,24,22,14,10,7,19,12,5,6,16,25,26,23,12,3,22,24,2,6,20,13,15,16,11,18,15,30,24,24,4,2,20,33,2,6,15,13,22,20,6,13,20,32
fa,2,5,4,25,5,6,38,22,0,20,0,28,20,24,21,36,18,19,18,7,20,21,21,12,12,22,10,11,13,3,12,37,0,17,28,15,20,19,9,17,20,19,9,6,22,18,5,32,2,13,1,21,5,4,25,28,2,30,0,23,20,17,30,35
fa,35,14,21,6,12,17,9,10,17,12,37,15,5,12,11,23,38,15,33,10,14,14,14,17,20,4,17,7,5,7,19,22,40,15,17,8,14,17,4,6,30,13,17,11,16,9,14,25,40,12,16,3,12,14,6,10,21,14,32,14,12,16,13,21
fa,22,15,10,7,20,26,12,13,12,10,19,14,8,26,14,28,26,22,15,11,19,21,16,19,14,7,19,7,6,15,14,25,34,15,5,4,15,23,5,8,21,13,14,15,22,22,16,24,23,21,7,7,14,23,7,13,14,20,16,17,10,25,14,25
fa,18,7,24,8,11,18,11,24,34,11,16,6,10,32,8,18,31,10,28,10,17,18,11,15,27,11,10,8,10,19,13,18,38,15,25,12,11,17,10,23,20,12,4,13,14,11,12,19,27,8,34,9,9,16,10,29,30,13,15,7,8,22,3,16
fa,0,0,1,10,5,4,19,25,0,9,3,31,9,30,23,87,5,7,3,18,12,18,31,15,8,14,10,22,8,26,18,41,8,8,9,8,10,8,11,31,13,25,7,14,22,17,17,48,4,3,4,12,0,8,11,31,12,21,8,30,17,23,33,39
fa,0,15,2,11,22,51,8,19,0,9,3,16,6,25,25,44,5,25,5,9,27,38,25,14,5,11,8,19,6,14,13,32,18,19,5,5,25,47,6,10,5,20,3,15,12,12,17,37,6,32,1,7,29,38,7,14,3,14,4,17,7,22,18,37
fa,18,30,7,6,11,23,11,7,14,32,15,17,12,27,9,17,31,15,5,7,35,23,12,10,10,12,11,8,21,13,19,24,26,36,22,15,14,25,8,6,14,15,9,16,4,7,13,26,27,10,31,8,25,17,11,17,10,9,22,8,9,20,9,23
fa,24,9,31,13,9,18,13,26,11,8,24,18,5,8,16,23,37,9,25,12,23,19,17,15,12,3,17,8,7,6,17,29,36,13,24,9,12,18,9,11,16,17,9,11,16,7,16,32,32,11,16,8,17,12,11,12,16,14,28,10,13,22,19,15
fa,59,9,15,6,13,36,6,11,8,1,33,3,1,6,17,32,67,9,5,0,9,32,4,7,19,5,25,10,7,5,8,44,50,24,13,6,18,19,8,1,11,9,12,12,19,9,10,35,52,19,6,3,12,17,3,11,19,13,27,17,12,13,10,22
fa,32,19,23,15,27,19,20,18,8,5,15,8,5,6,21,15,42,21,14,10,23,27,17,10,12,2,12,17,7,4,19,19,37,20,10,7,24,13,7,6,27,16,10,7,20,17,10,25,37,22,11,7,13,14,6,8,24,27,14,14,16,22,10,11
fa,0,5,0,32,13,4,28,18,0,38,0,19,34,30,27,8,12,32,7,12,22,13,20,14,5,21,15,20,18,11,20,14,19,14,7,21,10,5,22,14,22,23,9,10,25,27,8,20,8,6,4,29,3,7,30,15,13,34,5,15,36,25,13,13
fa,21,23,13,14,15,17,9,14,20,25,12,16,13,20,9,15,39,17,14,10,26,10,22,9,13,16,6,13,12,8,14,27,38,19,26,12,16,16,7,11,18,15,7,6,13,12,7,33,21,20,26,4,23,9,23,23,15,18,8,9,13,11,12,21
fa,0,24,2,7,27,77,8,15,0,3,1,15,3,10,18,46,15,33,7,8,29,41,16,15,3,4,8,16,7,6,20,28,21,22,8,8,23,40,7,21,7,14,5,15,14,13,11,27,13,27,2,10,26,47,8,20,5,11,4,18,3,18,15,29
fa,21,12,22,14,14,14,23,21,14,15,12,14,14,14,16,16,36,14,18,13,29,16,15,12,14,5,15,3,11,7,12,36,32,26,22,10,20,18,13,6,19,12,11,7,7,5,14,34,23,16,20,12,25,17,6,9,21,8,23,14,13,11,9,29
fa,16,7,18,12,5,12,19,18,15,13,20,27,6,19,10,39,22,10,21,21,21,19,16,10,20,5,16,6,12,9,22,26,29,11,17,13,12,16,7,15,24,21,10,20,10,12,10,29,23,8,14,9,8,11,13,15,18,16,23,14,14,18,19,33
fa,11,17,7,6,20,23,12,15,5,11,11,25,11,19,28,35,18,27,10,17,31,24,11,9,11,4,13,14,9,6,27,25,17,25,20,12,24,25,9,10,16,13,9,11,15,7,12,31,14,23,9,14,22,22,9,12,9,12,22,25,10,17,19,17
fa,0,3,0,15,3,10,15,50,0,15,0,15,15,50,15,50,7,15,11,14,18,25,22,25,7,9,6,17,6,28,14,32,3,10,1,11,5,20,14,40,10,18,7,14,22,40,10,31,5,6,0,12,3,6,15,49,1,27,0,13,15,45,15,44
fa,41,7,16,2,21,40,8,15,6,1,33,6,2,6,17,35,37,22,27,8,14,21,15,20,13,5,15,6,4,6,12,31,42,6,13,2,19,40,5,9,23,4,22,10,6,19,15,21,36,33,10,2,11,24,1,8,26,16,16,21,3,18,5,26
fa,14,42,6,19,42,14,19,8,2,6,10,29,6,2,29,8,30,34,17,26,30,8,25,16,6,0,7,18,5,0,17,17,21,41,6,2,40,13,1,1,9,20,16,18,23,11,18,16,21,38,2,5,36,13,6,2,9,26,9,26,18,11,24,10
fa,26,16,21,11,13,16,10,11,23,18,25,12,9,18,9,18,33,13,30,9,14,13,13,14,24,10,12,4,16,12,19,20,37,17,25,13,11,24,6,10,19,14,18,14,7,6,11,24,26,12,21,8,14,14,13,14,25,17,20,13,12,19,15,13
fa,41,24,6,4,10,26,7,5,17,14,27,20,3,19,10,23,36,12,16,7,24,14,25,11,21,7,17,7,9,14,17,19,39,21,24,14,7,22,4,16,16,12,19,13,8,10,8,23,49,9,19,4,16,19,13,17,12,9,21,10,1,17,16,24
fa,13,18,12,21,32,10,30,16,9,0,14,9,18,7,32,15,20,30,25,16,19,7,18,18,10,19,12,25,1,6,12,18,22,21,19,9,31,12,21,9,12,1,15,13,16,12,23,20,17,27,11,28,18,9,21,14,9,25,11,31,0,12,9,14
fa,36,18,20,12,22,18,25,8,18,9,18,9,12,9,10,12,40,20,29,14,21,7,11,7,24,12,6,6,8,7,5,39,45,16,31,10,18,13,15,6,15,11,4,6,17,8,8,33,39,32,12,16,18,6,10,7,20,17,17,12,12,11,9,18
fa,0,18,0,14,18,36,14,28,0,24,0,8,24,48,8,16,14,19,9,10,21,34,15,24,8,16,6,7,19,26,13,15,12,20,4,10,25,42,9,18,2,20,9,12,19,20,9,25,6,27,0,13,21,35,17,31,1,22,0,12,12,23,12,24
fa,7,13,16,7,13,26,12,17,15,11,23,14,13,21,19,29,19,19,18,8,13,22,12,18,20,10,17,16,12,16,17,19,9,14,20,9,12,30,11,17,25,8,18,17,8,13,21,24,2,11,13,9,9,18,10,24,15,20,30,22,7,19,16,31
fa,2,4,4,17,11,15,18,33,2,18,4,20,18,29,21,40,7,16,15,19,17,10,22,26,1,14,6,14,18,24,13,34,4,12,8,14,11,25,14,24,3,19,10,15,23,26,18,30,3,8,0,15,4,14,18,31,4,31,0,18,16,26,22,46
fa,31,13,17,5,12,29,16,10,30,11,12,8,11,27,7,17,44,18,18,16,14,18,6,12,20,7,8,3,13,20,18,21,47,8,27,6,12,33,9,25,10,7,18,7,7,6,15,19,31,9,30,10,9,30,10,30,17,14,18,5,4,15,6,18
fa,1,21,2,20,25,63,20,26,0,3,1,16,3,10,15,30,13,21,7,18,22,45,25,34,5,4,1,11,2,7,15,26,5,25,7,3,27,65,0,7,0,8,12,13,13,22,18,31,5,22,0,3,21,60,3,10,0,22,0,12,12,38,12,36
fa,0,4,0,36,4,0,36,24,0,32,0,24,32,24,24,16,5,19,10,29,15,5,38,22,4,23,12,13,22,16,8,15,4,15,10,27,15,10,26,16,4,24,5,18,26,21,22,13,5,9,1,28,3,0,35,24,6,34,0,22,25,24,24,16
fa,0,0,18,3,0,0,9,18,18,3,60,10,9,18,30,60,17,4,31,12,2,2,15,20,21,9,26,21,5,18,12,41,15,2,26,3,8,9,12,19,30,7,25,17,11,16,24,32,7,0,19,9,1,0,3,18,19,24,51,25,3,12,10,55
fa,14,3,31,6,7,11,28,35,29,5,9,2,24,35,7,10,43,17,20,15,10,16,17,11,13,16,7,5,7,17,18,24,40,5,21,3,21,27,10,22,22,11,8,9,11,14,9,23,19,15,25,23,3,11,6,32,26,35,8,14,5,23,2,9
fa,39,20,12,9,9,38,6,16,13,3,31,15,1,6,5,33,43,11,26,4,27,17,28,17,9,1,14,4,5,5,18,27,46,20,14,7,10,24,4,13,17,10,13,17,12,11,14,24,36,19,5,6,17,29,5,10,19,16,23,20,2,14,11,24
fa,0,24,0,3,24,80,3,10,0,6,0,15,6,20,15,50,14,29,4,7,29,41,15,15,3,7,5,15,7,20,19,26,6,25,7,3,28,59,4,12,3,13,10,16,9,17,17,27,5,26,2,3,27,66,3,10,1,16,3,14,7,14,15,44
ga,42,13,6,5,13,36,5,24,12,4,36,10,4,12,10,24,40,16,9,4,21,17,27,14,17,8,21,8,5,10,6,33,50,16,21,4,15,24,10,1,19,7,13,4,8,4,5,55,43,20,11,6,14,21,5,17,11,28,21,6,3,7,9,34
ga,0,21,0,6,21,70,6,20,0,6,0,15,6,20,15,50,9,28,1,6,29,26,24,18,9,8,3,15,14,14,7,45,36,16,30,12,17,29,12,3,6,4,12,4,4,3,5,63,7,34,8,3,29,27,9,21,1,30,2,9,6,15,15,40
ga,0,6,0,42,6,4,42,20,0,36,0,12,36,32,12,8,8,13,12,25,18,0,42,14,13,31,0,9,19,22,7,23,27,25,16,10,17,22,17,4,19,14,8,6,11,6,11,43,12,10,3,30,6,5,38,18,2,42,0,12,29,21,11,17
ga,14,23,20,21,23,10,21,8,20,22,10,14,22,8,14,6,25,23,21,19,16,8,19,11,21,22,8,14,18,9,6,16,26,30,25,7,26,10,20,11,10,20,14,11,10,3,13,20,32,23,19,15,20,10,18,4,27,12,9,8,12,12,14,21
ga,0,0,0,9,0,0,9,30,0,9,0,30,9,30,30,100,0,1,3,13,4,6,21,22,6,22,3,46,9,23,49,28,0,0,1,9,9,20,41,17,2,24,13,25,9,26,15,45,3,3,6,15,0,9,9,26,14,14,2,31,12,26,30,56
ga,0,0,18,12,0,0,9,9,18,12,60,40,9,9,30,30,1,2,24,7,4,5,16,14,30,10,46,30,4,17,29,17,13,1,29,13,9,8,16,9,23,25,31,18,9,5,16,31,5,5,22,10,1,4,12,10,26,13,40,21,12,14,42,19
ga,19,11,26,15,4,16,5,28,24,14,27,8,5,28,2,24,26,3,28,3,10,15,20,26,33,1,28,0,10,29,5,19,29,11,28,12,7,24,18,20,15,14,14,8,4,13,11,28,24,6,25,6,16,17,17,20,13,14,20,9,17,17,9,26
ga,0,18,0,9,18,60,9,30,0,6,0,15,6,20,15,50,8,27,1,13,26,28,24,19,8,9,7,16,10,16,12,32,10,18,7,3,22,50,13,23,0,17,8,15,9,27,13,21,5,25,1,11,25,38,11,17,2,24,5,8,13,27,12,32
ga,0,24,0,3,24,80,3,10,0,6,0,15,6,20,15,50,9,40,0,5,41,23,11,16,6,11,4,21,4,22,21,22,12,24,4,3,27,47,18,13,0,17,14,11,8,20,11,27,9,30,5,6,29,47,4,11,6,12,2,18,8,20,15,34
ga,16,48,4,7,32,32,5,5,2,9,10,32,4,5,23,22,32,31,4,5,37,11,13,14,6,11,15,23,8,12,20,14,30,39,12,4,25,21,16,7,5,16,11,17,5,6,16,26,25,28,15,6,35,22,3,6,14,11,12,10,6,17,19,27
ga,22,25,12,10,25,28,10,4,14,13,16,16,13,16,16,16,31,24,13,7,23,14,10,16,18,14,21,10,13,16,9,17,26,24,19,5,28,19,21,5,18,13,14,10,9,8,7,30,35,23,14,10,22,16,6,8,19,14,13,13,12,19,11,21
ga,19,8,16,8,13,28,12,28,16,8,13,8,12,28,11,28,20,20,17,14,16,14,17,19,18,12,10,11,17,20,5,26,25,19,19,9,17,21,18,14,17,12,7,6,12,21,11,28,24,20,18,11,16,15,9,25,14,26,10,10,11,14,8,25
ga,37,12,24,8,24,24,16,16,11,4,24,8,8,8,16,16,40,22,25,11,17,13,13,19,13,11,17,11,12,6,8,18,44,18,12,10,26,16,9,11,25,9,16,4,12,5,12,27,47,22,15,7,11,21,1,6,23,21,18,15,2,21,5,21
ga,21,9,30,21,0,6,13,28,30,23,15,11,13,20,6,10,26,3,29,9,19,5,25,21,30,11,11,6,16,12,7,26,46,15,29,9,10,24,10,8,24,7,9,4,3,2,3,53,30,6,26,6,12,4,21,20,24,33,6,6,17,7,10,28
ga,6,19,10,36,19,6,36,12,12,29,4,12,29,10,12,4,26,19,15,21,18,2,31,14,18,25,4,10,17,13,7,16,37,14,20,19,29,8,16,9,9,22,8,7,9,9,14,26,15,18,12,29,18,6,35,12,13,26,6,13,24,12,10,7
ga,22,3,31,4,9,15,12,20,32,5,27,4,15,25,12,20,27,15,28,10,12,7,12,15,28,17,19,10,12,16,5,23,41,10,22,12,15,10,10,11,27,10,11,12,12,11,12,30,29,12,28,13,3,13,4,20,27,22,21,14,5,20,4,21
ga,0,12,0,12,12,40,12,40,0,18,0,6,18,60,6,20,6,25,4,12,30,12,25,22,8,23,1,7,18,35,6,22,12,19,13,26,26,22,19,20,6,17,3,8,15,13,8,29,6,18,3,16,10,22,21,61,3,20,0,11,12,29,6,18
ga,15,16,29,20,12,19,16,23,27,19,10,8,14,14,6,8,29,11,26,12,19,11,24,17,23,14,7,4,19,13,6,21,31,19,23,23,17,5,16,19,22,21,6,5,12,10,6,21,24,25,23,15,19,8,17,17,27,19,5,9,13,10,6,19
ga,18,29,10,8,29,12,8,2,10,14,26,29,14,6,29,12,28,26,14,6,19,9,7,14,16,14,25,29,14,11,11,13,34,22,18,9,30,12,12,5,11,13,21,14,9,3,19,24,34,18,15,12,24,8,13,7,14,19,19,13,6,12,26,16
ga,23,16,12,14,22,21,19,19,13,6,16,12,7,19,16,21,31,26,17,15,14,10,16,22,14,11,15,15,12,13,5,20,35,14,18,20,24,11,19,15,12,9,13,6,12,9,14,25,23,22,14,7,18,20,11,23,18,19,16,13,8,14,11,19
ga,24,10,12,6,17,35,9,18,5,6,24,10,7,21,16,36,28,23,16,3,20,13,17,19,13,15,12,17,10,12,6,32,25,22,17,13,22,15,7,9,14,16,9,12,26,13,8,28,26,20,10,5,14,41,2,8,12,19,19,13,5,13,11,38
ga,0,18,0,9,18,60,9,30,0,6,0,15,6,20,15,50,6,28,4,11,29,25,21,18,11,13,0,17,12,14,16,31,14,23,4,17,23,24,6,16,5,21,5,13,19,19,15,32,7,22,3,7,18,45,6,20,1,22,0,16,9,25,15,40
ga,0,12,5,11,16,51,21,11,0,15,0,12,11,39,12,40,3,23,4,14,24,25,24,14,12,14,1,12,16,27,10,33,6,22,7,17,20,28,15,27,6,20,3,17,10,19,13,26,7,27,8,11,13,31,15,29,4,27,0,11,9,14,12,38
ga,29,17,20,12,24,23,16,16,12,8,19,11,9,10,15,15,29,18,21,8,26,15,19,22,16,5,13,8,18,6,11,21,35,24,14,7,25,16,6,9,22,17,10,15,10,12,13,21,38,31,17,19,11,13,5,6,20,18,16,19,6,15,4,18
ga,24,7,26,10,7,18,10,28,18,5,28,10,5,18,10,32,34,14,28,2,9,15,26,17,18,7,15,7,3,13,14,34,45,18,17,4,9,18,5,7,23,12,12,8,11,17,8,42,22,11,19,7,6,14,7,20,19,24,25,13,8,20,9,32
ga,14,10,12,8,22,22,20,26,8,6,14,8,14,14,24,34,20,26,19,15,11,15,28,19,10,20,6,13,2,9,11,32,26,10,9,4,29,28,3,6,23,13,10,12,24,17,12,30,11,19,5,8,6,18,4,15,18,36,18,22,7,31,12,26
ga,40,18,16,9,18,26,9,12,16,9,24,12,9,10,12,16,43,23,21,7,19,17,21,7,18,13,12,6,4,3,10,32,48,22,14,3,23,18,6,6,20,8,13,8,13,11,7,36,38,19,15,8,17,23,9,12,17,19,21,11,8,9,12,18
ga,38,12,12,4,12,36,4,12,11,4,35,12,4,12,12,36,42,15,18,7,13,23,20,10,13,10,17,11,2,11,10,34,51,15,17,4,10,27,4,6,21,6,8,15,12,12,11,37,35,13,12,4,12,31,4,12,14,16,32,6,4,11,12,38
ga,37,12,13,5,13,35,9,14,15,6,29,9,4,17,10,28,38,19,19,8,16,22,19,13,15,12,16,6,2,9,13,29,44,21,16,0,17,28,3,4,19,13,22,11,7,10,6,35,36,12,14,6,14,39,5,17,12,10,32,8,5,13,8,25
ga,29,17,8,5,6,37,2,7,18,9,25,17,3,23,5,45,30,11,9,1,21,25,24,13,27,10,18,2,3,14,14,34,34,22,24,12,7,41,3,8,22,5,13,9,3,10,7,36,27,14,14,6,12,24,11,20,10,12,18,13,4,17,18,36
ga,30,30,14,13,24,12,12,6,10,14,26,23,10,8,18,6,36,23,21,6,27,6,20,10,20,12,11,12,10,5,16,21,41,30,11,10,19,11,8,4,24,14,14,7,12,7,14,30,34,24,13,9,26,10,13,6,13,18,21,19,10,10,21,9
ga,5,7,9,15,8,36,18,12,8,16,12,24,15,16,23,32,8,21,14,17,15,23,22,10,11,24,9,13,12,12,17,28,11,11,18,13,18,26,13,11,29,16,10,9,20,15,10,26,6,8,7,15,7,36,16,12,8,20,12,23,15,15,24,32
ga,48,17,24,11,12,20,10,15,14,9,24,12,5,12,8,15,48,17,17,5,18,10,24,9,22,12,15,7,5,8,5,34,61,13,22,2,9,10,7,5,15,9,13,4,3,6,1,76,48,13,21,5,20,17,8,9,14,20,19,4,9,10,12,27
ga,0,21,0,6,21,70,8,18,0,9,0,12,9,30,12,40,5,25,6,12,27,41,19,14,4,17,1,11,8,26,12,28,23,22,6,8,18,37,10,21,15,14,7,11,8,18,6,32,0,21,0,9,21,69,9,30,0,10,0,11,6,18,12,40
ga,24,0,15,6,0,0,9,15,12,6,45,20,9,15,30,50,26,3,27,2,5,3,23,15,16,20,27,21,6,13,14,35,32,6,29,8,7,20,18,11,23,7,11,10,14,14,14,32,26,2,15,9,0,0,6,15,12,22,37,26,6,12,20,48
ga,20,15,24,15,15,30,15,30,12,9,8,9,9,18,9,18,25,27,25,8,22,15,28,13,14,9,6,9,5,17,8,25,37,20,10,9,19,30,13,12,13,9,15,17,10,9,10,23,24,12,12,9,15,29,9,18,15,24,12,9,15,26,9,18
ga,0,6,0,21,6,20,21,70,0,18,0,3,18,60,3,10,7,23,8,13,25,15,31,26,3,22,2,5,3,38,8,27,13,28,5,5,20,25,15,26,15,10,8,11,11,22,9,33,0,9,0,12,9,30,12,40,0,27,0,6,18,54,9,30
ga,66,9,6,0,9,48,0,6,8,1,48,6,1,6,6,36,63,9,4,0,15,34,13,13,11,1,33,6,7,4,12,31,64,15,13,0,11,43,4,3,7,11,25,12,0,0,13,35,63,11,14,6,8,29,3,6,13,11,30,9,5,15,3,30
