class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
a,42,24,40,18,26,10,22,17,19,10,4,3,10,6,3,2,43,27,34,25,30,12,27,6,18,6,2,5,5,0,10,6,46,23,17,14,23,7,13,8,26,34,4,4,26,3,3,5,40,24,21,14,28,8,15,8,26,24,6,3,25,5,3,6
a,45,22,35,19,21,15,26,12,23,9,6,5,8,4,2,4,46,26,37,22,27,10,24,12,14,7,3,6,8,4,6,4,39,26,16,10,28,7,13,8,30,28,3,6,24,5,8,5,43,27,18,13,23,8,13,8,24,16,12,8,21,15,5,2
a,10,13,17,14,25,13,21,12,0,52,0,3,40,27,6,3,18,17,15,27,20,11,28,8,0,40,0,2,37,25,4,4,0,30,0,42,18,5,54,36,2,36,0,2,16,5,6,4,4,20,0,49,15,15,54,30,9,25,0,2,14,11,5,3
a,4,6,28,29,10,6,42,24,0,30,0,16,26,18,12,5,2,9,30,39,17,12,38,10,0,28,0,9,20,12,13,17,3,16,0,23,18,6,21,18,13,46,0,11,47,4,11,19,4,11,0,27,15,9,23,16,15,30,0,18,53,12,8,15
a,33,16,18,12,14,5,27,17,21,31,6,15,11,16,5,9,27,11,40,15,31,11,21,11,17,12,3,2,13,10,8,24,24,37,23,22,11,6,18,17,18,38,5,9,5,5,8,10,17,15,23,15,26,13,36,17,22,19,4,4,14,7,15,9
a,18,29,15,34,34,22,33,3,0,15,5,6,11,5,10,16,18,36,26,27,36,19,25,10,0,11,7,6,7,6,13,9,0,50,0,13,42,21,18,12,0,34,0,18,19,3,18,8,0,42,0,18,42,26,18,12,3,25,0,14,20,6,18,12
a,88,7,30,5,10,25,19,22,10,1,24,3,1,4,2,5,87,10,31,21,10,25,19,10,5,1,19,1,0,1,6,10,90,19,8,1,9,27,1,4,20,23,27,3,2,3,4,15,95,11,10,1,10,28,1,4,17,5,35,4,1,22,4,8
a,8,17,33,23,26,8,34,12,8,30,4,12,21,8,10,2,12,21,33,35,28,8,31,8,7,24,3,7,17,6,12,4,6,28,12,21,26,10,24,6,16,47,3,8,25,3,15,6,7,28,12,22,26,10,24,6,24,32,4,10,23,12,12,4
a,19,51,4,17,44,21,28,17,0,7,0,21,6,3,13,5,25,39,9,24,51,19,30,12,0,6,0,12,1,2,19,7,15,53,0,5,47,17,4,3,1,39,0,13,35,1,12,11,15,45,0,6,51,18,7,3,8,28,0,14,20,19,18,4
a,40,28,37,17,28,0,25,8,27,24,0,0,22,0,0,0,42,26,36,25,28,0,26,7,25,21,0,0,20,0,0,0,39,28,27,21,29,0,23,0,30,31,0,0,28,0,0,0,40,27,26,23,29,0,23,0,31,25,0,0,31,1,0,0
a,43,13,39,9,16,8,20,13,40,18,7,2,15,12,1,0,54,9,33,22,15,10,22,11,30,17,9,0,10,6,5,3,46,23,41,13,17,6,17,12,27,29,5,2,12,1,1,4,47,18,42,17,18,9,17,12,32,16,5,1,11,7,2,2
a,23,23,45,14,25,3,24,12,16,27,3,7,17,5,6,6,26,23,42,29,29,4,19,5,13,19,2,2,21,4,6,12,22,33,17,26,23,2,26,6,18,38,6,7,18,1,9,4,22,22,17,26,28,2,28,6,23,28,4,5,23,3,5,14
a,38,18,35,31,10,7,27,13,17,27,1,5,12,8,2,5,33,10,34,27,22,6,38,10,20,11,2,3,23,9,4,4,28,30,22,22,12,7,15,9,29,41,2,6,19,4,5,5,32,12,18,13,24,7,22,7,36,22,2,4,35,7,5,10
a,46,15,29,18,29,17,31,19,7,7,8,6,5,4,7,8,47,22,30,31,18,15,27,15,6,10,8,5,4,4,3,11,41,30,11,4,38,14,13,8,10,30,13,3,13,1,15,12,42,34,9,10,22,13,4,7,24,32,7,7,21,8,5,11
a,26,26,32,17,19,9,16,9,14,41,1,4,21,9,3,9,24,16,31,21,28,7,26,9,16,22,0,1,35,10,3,7,14,29,19,38,17,4,27,13,10,40,5,8,14,4,7,7,17,13,14,23,24,4,39,12,20,28,1,4,36,3,7,11
ba,41,25,31,15,26,11,16,8,18,16,5,8,16,8,8,4,56,15,37,9,30,4,10,13,13,16,1,3,14,4,11,20,52,28,18,19,41,10,7,1,8,6,9,2,7,1,11,36,46,26,23,18,21,7,15,7,16,29,5,7,13,6,8,9
ba,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,54,23,27,6,32,0,7,7,25,23,0,0,10,0,9,33,61,30,15,16,38,0,5,0,15,14,7,0,11,0,9,35,39,36,29,17,28,0,23,0,28,19,0,4,20,0,0,13
ba,45,36,12,11,20,15,8,4,27,25,12,8,15,9,5,4,46,13,15,5,49,7,19,3,19,14,6,5,25,3,10,17,58,40,21,25,24,14,13,2,1,3,18,3,3,2,5,24,59,32,13,16,14,2,17,3,24,17,2,6,11,6,5,29
ba,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4,60,23,19,6,36,6,26,3,19,9,11,6,12,4,11,5,75,16,21,9,19,14,11,4,19,6,12,4,24,1,1,20,61,23,20,18,21,12,9,2,29,18,10,3,6,6,6,12
ba,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,0,0,1,35,28,0,42,10,0,36,0,24,27,17,26,10,12,18,13,17,30,14,28,5,8,18,16,13,22,6,8,28,0,2,0,42,0,0,36,20,24,42,0,7,34,24,15,10
ba,20,24,22,36,24,0,36,0,22,36,0,0,36,0,0,0,32,18,25,27,39,0,25,4,18,31,0,0,21,0,10,6,61,34,6,5,27,3,22,0,27,7,10,7,19,4,0,24,23,29,19,29,25,0,34,0,37,30,0,0,20,7,0,3
ba,24,32,16,12,36,22,17,10,16,12,8,8,17,10,10,6,31,30,17,12,43,13,21,8,11,17,5,10,9,8,16,5,43,27,10,4,42,18,17,1,22,5,13,9,17,3,3,22,30,30,14,21,24,15,12,9,26,31,3,1,11,17,7,5
ba,20,21,18,26,22,8,24,10,21,27,5,6,27,12,7,2,24,20,22,17,43,4,20,10,19,27,4,7,16,9,14,0,48,18,22,14,17,14,25,3,23,13,5,9,26,7,1,11,18,21,20,25,20,8,25,10,37,31,1,3,18,13,4,2
ba,18,22,16,24,22,0,24,0,26,40,4,10,40,0,10,0,25,16,22,16,40,0,26,1,23,40,4,9,19,0,12,3,46,32,19,16,31,1,25,0,6,11,16,10,18,0,6,19,22,28,29,38,15,0,36,0,26,19,2,7,18,7,7,2
ba,0,0,0,36,0,0,44,20,0,36,0,24,36,24,20,16,6,0,22,37,22,0,35,16,0,36,0,12,29,17,19,5,17,11,13,23,18,19,30,3,20,16,15,12,24,9,5,21,0,4,0,40,0,0,36,20,0,36,0,22,36,22,24,16
ba,10,54,8,16,54,0,16,0,12,28,2,14,28,0,14,0,17,47,10,14,56,0,26,0,15,25,4,12,13,0,14,3,47,42,11,13,40,2,13,0,16,8,11,5,21,3,3,21,15,41,8,24,40,0,28,0,20,36,2,7,19,4,11,1
ba,42,14,37,14,14,10,22,5,36,16,10,4,15,10,3,4,46,13,39,23,25,3,22,8,26,14,1,1,16,5,12,2,54,20,23,25,28,9,5,5,24,7,16,1,17,2,12,8,42,11,36,15,12,12,14,2,44,7,12,6,13,19,6,5
ba,29,25,31,28,14,8,17,12,36,27,0,0,17,12,0,0,44,11,30,11,32,5,27,15,24,17,0,0,22,7,11,0,44,33,24,29,23,11,7,4,29,11,2,3,11,3,15,7,34,26,27,8,22,6,27,11,34,28,0,7,20,6,0,0
ba,16,53,4,17,53,0,17,0,8,28,4,14,28,0,14,0,44,31,16,7,43,0,11,10,9,21,4,8,25,0,7,20,50,20,25,19,33,2,17,3,2,11,3,1,15,0,2,53,32,41,7,22,33,0,24,0,25,27,2,1,6,7,10,19
ba,25,35,23,27,32,4,31,3,20,30,0,0,21,5,0,0,49,27,25,26,28,7,14,6,18,10,1,3,25,6,1,10,45,39,10,17,29,7,20,3,19,12,2,12,29,2,2,8,25,29,20,24,36,6,32,5,19,25,0,0,30,5,0,0
ba,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4,69,19,27,10,26,8,17,13,20,9,8,4,6,6,13,1,65,24,26,14,33,11,14,5,13,6,14,6,4,4,15,2,59,29,22,11,23,10,9,5,25,26,10,6,10,2,6,3
ba,36,30,30,24,30,0,27,0,30,25,0,0,24,0,0,0,54,24,33,23,28,0,6,12,24,14,0,0,28,0,7,3,43,26,34,18,33,0,25,6,25,18,0,0,21,0,6,1,37,31,30,31,29,0,20,0,29,21,0,1,25,0,0,2
ba,42,18,35,15,24,12,21,9,35,15,0,0,20,10,0,0,62,18,24,24,20,9,13,9,21,20,0,0,16,7,13,0,49,16,33,23,36,9,10,6,22,11,1,0,24,1,11,4,46,22,33,20,16,12,15,7,38,23,0,0,11,12,0,1
ba,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,58,21,29,21,29,0,11,13,22,20,0,0,20,0,12,0,46,26,33,28,33,0,16,4,21,17,0,0,23,0,9,0,39,30,27,23,27,0,25,0,30,34,0,0,21,0,0,0
ba,39,25,25,18,25,12,18,9,23,15,9,6,15,8,6,3,48,25,25,19,26,9,21,9,20,14,6,4,9,7,13,1,50,27,15,17,33,9,10,4,22,8,10,13,22,1,7,8,37,24,24,16,24,12,16,8,28,14,10,7,14,10,8,4
ba,36,6,24,4,43,12,31,8,24,4,12,2,30,9,8,3,53,32,27,34,13,5,9,13,11,20,8,5,10,5,11,0,43,10,21,15,57,9,10,1,18,3,14,3,28,3,12,9,36,44,24,28,6,12,4,8,24,30,12,10,4,9,2,3
ba,44,30,15,7,35,0,23,0,34,30,3,5,25,0,5,0,67,23,21,18,23,0,6,14,18,17,5,2,31,0,10,1,57,15,35,31,39,0,20,7,11,6,0,2,20,0,13,0,44,33,36,30,33,0,30,0,14,9,6,4,9,4,4,0
ba,48,27,23,10,23,11,20,5,26,16,11,8,11,8,5,4,61,14,25,20,28,9,9,14,21,10,6,2,16,4,16,1,63,28,19,25,30,9,3,4,14,4,14,4,16,2,16,5,53,23,25,9,28,14,14,8,21,10,14,6,12,7,8,4
ba,43,14,25,13,17,8,29,1,42,18,11,2,16,12,1,4,65,10,27,21,22,4,7,16,22,13,7,1,23,3,13,2,55,9,41,23,21,12,11,10,33,4,5,0,10,10,6,6,45,18,44,16,17,10,18,12,36,14,4,1,7,7,2,5
ba,0,24,0,24,24,16,24,16,0,30,0,18,30,20,18,12,3,18,18,34,23,9,43,12,0,30,0,7,25,20,7,7,2,22,0,24,27,12,19,16,21,33,0,8,43,10,5,14,0,26,0,22,24,15,24,16,0,44,0,14,30,12,18,11
ba,48,34,23,15,22,6,11,3,35,25,5,5,15,5,3,1,48,16,30,14,34,4,30,4,31,15,0,0,12,5,3,10,49,33,26,20,22,5,9,4,24,5,5,4,18,0,3,29,52,23,26,4,24,5,23,4,30,26,1,4,12,4,3,15
ba,46,33,14,11,22,12,14,4,25,25,10,8,14,9,4,5,45,14,35,19,30,7,30,5,15,11,1,0,15,7,5,17,42,28,18,14,19,10,11,5,36,11,3,7,30,4,0,18,50,24,21,16,35,14,22,7,11,12,10,14,9,2,6,3
ba,65,31,16,7,18,14,8,4,29,16,16,8,7,8,4,5,60,13,34,14,28,6,22,7,18,6,4,1,11,6,4,22,54,23,25,12,12,12,5,6,39,19,2,1,16,3,0,27,74,22,19,3,27,12,14,6,12,17,15,10,6,2,8,9
ba,35,36,20,15,24,0,21,1,30,47,0,0,22,0,0,5,47,18,20,14,44,0,15,5,25,21,0,0,21,0,9,17,59,40,14,12,27,0,5,0,25,8,3,11,14,10,10,18,33,23,30,25,39,0,43,0,17,16,0,3,27,0,0,0
ba,20,21,19,22,21,6,32,7,20,25,6,10,25,10,6,6,28,18,30,32,26,6,34,7,12,20,1,1,15,8,7,11,23,15,12,23,24,4,15,10,34,30,1,2,34,5,3,21,23,34,14,16,22,7,23,10,17,23,8,18,24,6,8,3
ba,28,35,27,21,19,10,23,2,17,24,1,6,19,8,1,15,39,15,19,25,31,8,29,6,11,20,1,0,21,6,11,14,52,24,21,18,20,12,12,7,25,11,6,4,6,13,12,13,24,22,21,23,36,10,33,12,13,12,6,7,17,6,10,4
ba,49,12,46,18,37,6,29,8,14,4,5,0,12,2,3,11,54,33,47,32,15,4,17,7,9,12,2,0,2,2,7,13,51,14,14,4,39,6,8,2,39,8,6,2,45,5,5,8,49,51,14,7,14,7,4,2,42,23,7,13,12,6,2,3
ba,20,35,20,18,35,0,18,0,18,28,6,15,28,0,15,0,39,25,24,7,38,0,17,6,18,20,4,10,18,0,12,18,36,30,19,13,47,0,12,0,12,13,15,7,9,0,10,33,32,34,17,29,26,0,22,0,24,26,8,6,8,2,10,12
ba,35,27,25,13,26,10,27,5,24,14,10,7,14,8,4,7,42,21,34,28,28,5,21,7,19,14,1,0,7,8,8,13,31,22,24,15,22,10,14,8,41,22,2,0,23,4,1,17,44,37,18,8,25,8,16,8,18,21,10,16,14,3,5,5
ba,19,30,32,22,42,12,25,6,6,15,1,2,21,6,3,14,26,42,18,33,43,4,18,4,2,21,1,1,8,6,10,19,18,38,6,15,52,13,21,6,8,13,4,10,32,3,7,10,27,63,6,11,31,10,15,7,10,23,8,13,12,2,6,12
ba,23,32,18,14,37,18,28,5,16,12,6,8,17,10,5,7,29,27,28,31,30,12,27,10,12,17,0,0,8,10,6,9,31,25,13,12,32,14,13,10,22,19,3,3,37,6,6,10,27,39,14,16,32,21,12,10,13,17,6,16,12,9,8,4
ba,8,30,16,19,30,24,37,7,10,25,1,0,25,20,0,4,20,28,26,15,45,10,18,8,9,25,2,0,10,20,9,11,23,29,5,25,45,9,13,20,19,16,1,0,23,5,10,13,8,34,10,23,30,22,25,20,10,23,4,2,25,20,0,0
ba,38,29,23,20,25,5,18,4,29,25,6,5,19,5,4,1,47,23,25,16,36,2,27,4,20,14,1,0,13,4,10,14,65,34,11,7,35,7,12,0,17,3,13,10,14,3,7,18,41,26,25,19,28,6,20,2,26,20,5,8,19,4,5,2
ba,17,18,29,20,16,12,23,16,34,26,0,0,26,19,0,0,27,16,18,22,35,6,29,6,21,26,0,0,23,12,10,5,57,19,19,4,20,11,19,7,23,11,7,9,22,6,0,22,22,20,24,24,17,10,19,11,38,24,0,2,21,19,0,5
ba,30,32,13,17,16,10,9,6,29,38,8,9,19,14,4,2,35,15,11,8,46,5,28,3,27,16,8,2,24,10,14,4,50,31,24,9,20,13,3,2,25,9,6,11,17,6,3,27,30,15,26,15,29,10,33,10,33,20,1,0,15,11,4,4
ba,24,27,16,20,27,10,20,8,16,23,8,10,23,10,10,4,30,22,19,13,41,4,28,3,10,23,6,8,21,5,14,9,45,24,17,7,37,10,15,3,14,11,13,13,16,2,7,22,23,26,13,24,22,6,18,6,33,27,2,0,28,12,4,12
ba,42,21,18,9,21,28,9,12,24,12,12,6,12,16,6,8,47,18,15,7,33,20,22,10,16,12,7,6,11,9,16,7,54,21,27,4,29,19,14,6,21,1,7,14,16,5,0,18,42,18,23,12,19,26,11,15,27,20,8,3,7,15,6,4
ba,36,24,30,20,24,12,20,10,24,16,6,4,16,8,4,2,45,19,24,11,33,7,37,4,14,16,4,3,18,5,12,4,61,19,22,9,24,11,18,4,20,7,6,9,24,5,2,15,33,21,24,16,21,12,16,8,41,26,2,0,20,9,1,6
ba,36,17,26,15,17,22,15,20,28,13,6,3,13,18,3,4,53,12,23,9,29,11,16,19,17,12,5,2,20,6,10,12,44,17,20,10,41,13,15,1,14,8,12,3,18,5,6,29,35,16,26,22,13,14,15,17,33,18,3,0,8,19,3,14
ba,21,22,29,28,12,12,18,18,30,30,0,0,18,18,0,0,25,12,25,18,40,4,33,6,24,18,0,0,26,11,6,8,61,7,21,18,20,12,16,10,13,22,0,0,23,3,2,28,22,15,26,29,22,12,26,9,35,15,0,0,20,10,0,15
ba,51,27,20,12,23,13,11,6,26,16,14,8,11,8,6,4,64,16,22,10,31,8,22,10,16,9,9,6,8,5,16,4,68,22,13,5,23,16,8,0,28,5,14,11,13,9,1,20,55,18,23,9,21,13,15,6,27,16,12,4,13,11,7,6
ba,16,10,40,15,10,4,15,10,40,14,32,9,14,12,9,6,33,8,35,12,22,2,23,9,30,14,18,9,11,9,17,4,40,14,36,6,18,15,15,1,31,6,19,13,19,3,2,18,8,10,40,13,8,8,15,10,60,30,18,3,13,4,6,10
ba,20,34,21,22,34,12,24,9,12,11,12,12,11,6,12,4,33,27,28,21,40,6,21,7,7,10,6,6,18,4,13,9,51,18,19,24,17,9,11,4,21,14,1,12,25,7,6,17,20,27,12,15,27,10,15,6,24,32,8,10,26,7,11,6
ba,32,32,12,12,56,8,21,3,12,12,8,8,21,3,14,2,45,47,12,18,30,5,19,5,9,20,8,12,10,2,9,5,61,24,19,5,33,9,17,2,15,3,7,14,21,7,2,17,35,50,12,21,29,7,12,3,20,21,6,11,11,7,7,4
ba,0,36,0,36,36,24,39,21,0,24,0,0,24,16,0,0,17,31,17,28,50,11,23,12,0,22,0,0,13,11,13,8,44,29,16,19,22,13,17,16,12,9,0,10,24,10,0,15,0,36,0,30,36,24,30,20,0,34,0,0,30,16,0,0
ba,0,0,7,30,0,0,62,14,0,36,0,24,36,24,8,15,10,0,17,45,22,0,35,13,0,36,0,9,17,24,24,4,14,19,0,22,22,25,22,8,23,14,24,13,15,17,10,8,0,0,0,36,0,0,36,24,8,35,0,22,31,27,24,13
ba,26,31,24,29,25,0,25,0,30,36,0,0,30,0,0,0,38,24,32,10,36,0,17,12,27,30,0,0,18,0,12,0,61,41,16,13,15,0,28,0,18,10,3,18,21,8,0,4,28,30,28,25,30,0,36,0,32,24,0,0,17,6,0,0
ba,2,2,25,22,2,12,39,14,23,23,13,15,23,18,10,13,21,2,29,25,18,8,32,14,15,23,7,10,12,18,19,3,31,20,14,8,14,20,18,9,30,11,20,18,12,19,5,7,3,3,23,23,1,10,24,21,33,23,15,13,17,25,15,7
ba,15,29,15,38,24,0,33,0,18,45,0,0,39,0,0,0,21,20,28,18,48,0,22,4,19,36,0,0,28,0,12,0,52,25,27,32,19,3,25,5,15,10,0,4,22,7,0,10,18,29,15,36,28,0,47,0,26,29,0,0,23,5,0,0
ba,4,14,14,49,14,0,49,0,14,49,0,0,49,0,0,0,25,13,36,17,34,0,16,13,14,39,0,0,24,0,12,13,26,39,23,20,54,0,10,0,10,10,10,7,10,0,7,30,7,26,13,38,17,0,44,0,25,46,0,0,31,0,0,9
ba,20,28,20,33,28,0,32,0,24,35,0,0,35,0,0,1,40,19,34,16,36,0,6,12,21,35,0,0,19,0,12,6,60,31,26,8,14,6,24,6,18,9,4,11,22,6,0,11,20,28,20,33,28,0,33,0,24,35,0,0,35,0,0,0
ba,36,24,28,20,23,12,26,8,24,16,6,4,16,8,3,2,54,13,36,20,27,4,6,16,19,14,1,0,23,4,10,9,62,21,26,6,20,13,19,8,21,7,5,12,20,1,0,15,36,25,24,16,25,14,16,8,29,21,6,4,19,7,4,2
ba,22,30,23,31,32,0,37,0,20,32,0,0,29,0,0,0,43,28,29,17,33,0,17,15,19,20,0,0,21,0,13,1,43,25,27,25,26,5,20,2,28,12,1,0,18,7,3,14,22,31,21,30,28,0,33,0,25,35,0,0,27,2,0,2
ba,30,30,25,24,24,12,23,8,25,25,0,0,20,10,0,0,44,20,25,18,35,8,16,14,19,20,0,0,18,8,11,0,62,25,11,12,21,16,15,3,23,10,9,6,17,13,7,6,30,24,25,20,30,12,25,10,33,22,0,0,15,10,0,0
ba,50,7,41,5,37,18,32,15,7,1,13,3,5,3,10,9,61,26,43,17,14,13,7,25,5,4,6,7,11,1,14,2,59,12,14,11,23,17,1,3,40,4,7,10,30,19,3,3,49,32,7,5,6,19,1,3,41,42,15,4,7,21,1,3
ba,42,28,22,22,28,0,22,0,26,25,6,5,25,0,5,0,59,19,28,8,34,0,16,14,20,21,4,3,12,0,17,1,51,27,15,10,37,2,5,0,39,9,10,10,20,9,4,8,38,33,24,19,28,0,20,0,33,27,6,5,15,5,3,0
ba,28,22,28,24,34,7,36,6,19,14,5,4,20,2,6,1,50,27,33,28,24,6,8,6,16,11,4,2,22,1,5,13,52,18,30,10,29,7,15,10,23,7,5,9,29,3,0,9,28,30,19,22,19,5,16,4,32,47,4,1,19,3,4,3
ba,21,25,24,33,26,0,38,0,19,36,0,0,34,0,0,0,33,24,32,23,37,0,14,8,21,27,0,0,22,0,12,3,50,24,27,22,26,3,18,2,24,11,0,1,25,5,0,18,21,26,23,34,25,0,34,0,20,37,0,0,36,0,0,0
ba,4,18,22,28,18,6,42,9,12,30,3,12,30,10,6,6,6,18,41,26,36,8,23,8,10,30,2,5,15,8,7,13,15,19,9,30,19,9,30,8,42,24,4,3,12,14,8,10,5,15,12,36,17,5,36,12,12,38,4,8,30,9,12,5
ba,62,20,30,6,21,12,28,8,24,9,9,6,9,6,1,5,69,21,26,25,25,12,5,6,17,7,9,1,5,3,17,8,72,18,16,6,19,12,6,4,33,18,11,3,3,19,10,6,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4
ba,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,8,0,25,21,35,0,24,20,0,36,1,17,21,16,19,13,3,47,4,16,52,12,9,8,5,9,22,7,16,8,9,29,0,20,0,31,0,0,36,19,13,44,0,15,25,15,23,15
ba,40,26,20,13,26,11,31,4,24,13,10,8,13,8,4,5,49,25,27,25,33,10,1,10,16,11,12,0,7,4,19,7,58,21,14,8,18,17,13,2,34,20,12,3,4,14,6,12,40,28,20,15,28,14,15,6,24,13,12,8,13,8,8,4
ba,36,18,27,9,22,12,30,3,28,12,19,8,15,6,5,6,61,18,28,29,19,13,4,8,19,13,6,2,6,3,20,7,44,14,16,7,20,12,10,5,46,17,19,5,14,14,4,9,39,22,24,15,17,12,10,8,28,19,21,9,12,6,8,6
ba,3,45,4,15,47,23,45,6,0,12,0,18,10,8,4,16,23,39,20,33,39,28,8,4,0,5,3,2,12,0,21,19,27,35,0,4,38,24,8,1,20,29,2,4,22,7,17,18,0,48,0,12,48,32,12,8,0,18,0,18,18,12,18,12
ba,41,26,26,14,24,6,30,2,27,24,3,5,18,5,1,4,62,21,15,20,32,5,6,8,22,9,7,1,15,1,18,14,61,24,18,11,22,4,13,2,29,15,5,4,10,12,13,13,36,24,30,20,31,6,25,5,24,16,6,4,19,4,5,1
ba,42,32,21,9,17,6,25,3,33,35,3,6,15,6,0,3,57,17,22,17,39,4,5,10,27,11,2,2,16,4,16,7,57,23,29,23,15,6,13,4,28,20,2,0,4,16,8,8,36,18,36,18,36,6,36,6,18,9,6,3,18,3,6,1
ba,40,29,24,11,31,10,30,3,20,12,8,8,12,8,4,6,62,26,16,25,30,10,4,3,14,6,13,3,15,2,10,17,58,17,24,5,22,17,11,3,30,17,11,1,8,11,7,14,40,31,22,13,31,14,13,6,22,12,12,8,12,8,8,4
ba,23,16,22,12,18,11,41,11,12,16,7,16,15,16,5,15,38,17,23,36,26,14,4,11,7,12,6,3,7,11,28,13,34,12,16,15,14,18,13,7,34,27,16,4,2,25,9,10,24,16,16,16,16,16,16,16,12,16,12,16,16,16,16,16
ba,35,16,27,12,22,15,34,13,26,13,3,3,11,18,1,7,54,24,28,24,22,21,3,4,12,6,3,0,12,5,18,20,43,13,35,9,8,26,11,4,50,16,5,0,4,12,1,19,34,16,28,15,16,20,15,20,28,14,6,3,14,20,3,4
ba,21,34,17,20,29,11,32,5,11,25,4,10,21,8,2,6,44,20,20,31,40,8,7,10,7,19,2,0,14,5,21,8,42,23,10,17,18,16,21,5,38,22,6,0,9,14,3,12,20,30,11,21,36,12,25,8,11,21,6,8,25,8,10,4
ba,36,12,31,8,39,5,36,7,26,9,6,2,26,4,3,6,56,41,29,18,17,7,2,6,16,17,7,2,4,2,15,17,42,10,25,6,38,9,20,1,41,13,4,0,14,10,8,15,32,44,27,27,14,7,7,3,29,33,8,8,9,5,2,1
ba,14,28,18,36,33,0,42,0,16,32,0,0,37,0,0,0,55,23,32,12,25,0,6,8,8,31,0,0,14,0,7,35,24,24,28,21,42,0,20,0,15,24,0,0,16,0,3,39,17,40,24,27,26,0,27,0,23,29,0,0,26,0,0,17
ba,35,8,41,10,17,8,22,9,37,10,14,4,19,10,8,4,50,17,36,22,13,7,24,6,25,16,7,7,4,8,12,2,38,8,33,8,13,7,17,8,39,16,12,4,34,7,2,10,45,21,35,11,5,9,9,6,48,12,13,6,3,23,2,8
ba,20,28,28,32,28,12,32,12,12,15,4,5,15,6,5,2,24,26,27,29,30,10,45,6,10,15,3,5,12,6,6,2,30,35,8,5,32,15,7,2,31,25,10,7,35,3,1,10,32,25,9,8,23,12,11,2,40,36,2,5,27,15,4,5
ba,0,24,0,30,24,16,30,20,0,24,0,18,24,16,18,12,5,22,8,22,30,12,52,10,0,24,0,18,17,16,11,9,5,35,0,23,23,22,28,12,15,9,12,22,37,9,0,4,4,22,0,28,20,13,30,19,24,36,0,8,10,23,17,2
ba,42,35,23,12,20,13,8,6,24,23,7,10,14,9,6,4,47,18,19,7,42,10,24,5,18,14,5,6,16,6,18,1,54,38,13,13,27,11,5,3,19,7,10,16,21,2,12,5,48,18,21,12,24,12,23,7,29,23,5,3,10,12,7,2
ba,0,34,0,26,34,24,26,16,0,20,0,16,20,14,16,10,3,32,14,15,47,19,30,14,0,20,0,16,16,9,19,2,11,29,8,26,47,21,16,4,1,19,2,14,28,4,24,2,0,34,0,16,34,24,16,10,15,34,0,12,19,17,16,9
ba,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,47,24,28,17,34,0,32,1,22,23,0,0,19,0,8,1,56,29,11,19,39,0,7,0,29,12,6,0,22,0,12,14,46,28,26,17,24,0,16,0,42,21,0,0,12,10,0,14
ba,32,40,16,20,40,16,20,8,8,10,8,10,10,4,10,4,43,35,20,15,40,7,21,17,6,10,8,6,9,4,15,0,52,43,4,10,35,11,9,1,12,5,17,9,24,5,7,12,36,30,8,10,32,12,10,4,24,43,4,0,18,14,10,1
ba,55,31,23,12,32,7,16,3,21,12,12,8,12,3,7,2,64,23,28,16,28,5,16,11,16,12,8,3,10,3,12,1,68,32,14,6,25,5,10,2,23,3,9,20,25,9,3,2,57,29,21,12,29,8,12,3,24,18,11,6,12,4,8,2
ba,50,28,23,9,26,12,16,4,25,16,10,8,11,8,6,4,61,15,31,16,26,9,20,11,20,9,2,2,10,6,18,0,59,29,23,12,22,14,5,5,18,8,14,13,20,4,3,7,55,19,27,10,20,13,15,7,21,19,12,4,13,12,6,3
ba,24,28,19,23,28,10,25,9,12,20,8,9,20,8,9,4,34,22,25,16,36,8,21,14,9,20,7,7,16,5,16,0,41,22,23,25,21,15,13,4,18,8,12,6,31,4,1,12,29,22,20,23,23,7,23,10,21,30,5,4,14,15,9,1
ba,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4,65,19,26,5,32,5,19,9,18,9,6,6,10,5,9,13,70,26,20,13,33,14,9,2,7,3,19,1,3,2,9,25,59,31,19,12,19,4,9,4,30,22,6,2,7,4,5,23
ba,64,32,22,12,16,16,10,4,24,12,16,8,6,6,4,4,69,14,23,5,35,8,18,13,19,6,11,4,11,5,15,0,81,25,16,20,10,20,6,1,18,2,19,6,14,3,1,14,62,14,24,6,26,13,12,6,34,26,7,1,5,9,8,3
ba,20,24,29,15,17,9,20,8,29,15,18,10,18,9,10,5,27,17,34,16,33,6,24,8,24,18,8,10,10,7,12,2,48,25,13,19,28,12,12,2,17,5,19,8,29,1,6,12,28,14,29,17,18,8,15,8,42,25,9,7,6,16,10,4
